SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13 ; 14 ; 15 ; 16 ; 17 ; 18 ; 19 ; 20 ; 21 ; 22 ; 23 ;  Total geral  ;X;Y
90098;9407;3;1;AMAZONAS, AVE;478;;;;;; 1 ;; 4 ;; 3 ;;; 9 ;;;; 8 ; 4 ; 1 ; 1 ;; 4 ; 2 ;; 36 ;611013.32;7797090.23
90098;4801A;1;2;AMAZONAS, AVE;478;;;;;; 4 ; 7 ; 8 ; 32 ; 8 ; 8 ; 8 ; 7 ; 9 ; 13 ; 13 ; 20 ; 33 ;; 9 ; 29 ;; 4 ;; 211 ;611013.32;7797090.23
90098;4801A;2;2;AMAZONAS, AVE;478;;;;;;; 12 ; 8 ;; 3 ; 9 ;; 11 ; 15 ;; 10 ; 41 ; 15 ; 32 ; 11 ;; 8 ; 10 ; 4 ; 189 ;611013.32;7797090.23
90098;4802A;1;2;AMAZONAS, AVE;478;;;;; 1 ; 11 ; 42 ; 17 ;;;;;;;;;;;;;;;;; 70 ;611013.32;7797090.23
90098;4802A;3;2;AMAZONAS, AVE;478; 3 ; 1 ;;;;;;;;;;;;;;;;;;;;;;; 4 ;611013.32;7797090.23
90098;4802A;5;2;AMAZONAS, AVE;478;;;;;;;; 4 ; 17 ; 26 ; 21 ; 18 ; 47 ; 42 ; 51 ; 46 ; 61 ; 83 ; 68 ; 38 ; 22 ; 7 ; 3 ; 17 ; 570 ;611013.32;7797090.23
90100;8205;1;1;AMAZONAS, AVE;510;;;;;; 2 ;;; 3 ;; 4 ;; 1 ; 2 ; 1 ;;;; 1 ;;;;;; 13 ;610997.45;7797081.22
90100;8205;2;1;AMAZONAS, AVE;510; 1 ;; 2 ;;;;;; 3 ;;;;;;; 4 ; 7 ;; 1 ;;;; 1 ;; 19 ;610997.45;7797081.22
90100;8405;1;1;AMAZONAS, AVE;510;;;;;; 3 ; 2 ; 13 ; 13 ; 5 ; 4 ; 5 ; 7 ; 7 ;; 3 ; 17 ;; 8 ;; 2 ;;;; 89 ;610997.45;7797081.22
90100;9205;1;1;AMAZONAS, AVE;510; 3 ;;; 0 ; 1 ; 16 ; 15 ; 26 ; 20 ; 17 ; 14 ; 16 ; 29 ; 28 ; 29 ; 21 ; 53 ; 23 ; 33 ; 24 ; 6 ; 2 ; 4 ;; 380 ;610997.45;7797081.22
90100;9205;3;1;AMAZONAS, AVE;510;;;;; 1 ; 2 ; 2 ; 8 ; 3 ; 1 ; 15 ; 9 ; 12 ;;; 3 ;; 1 ;; 1 ; 5 ; 3 ; 1 ;; 67 ;610997.45;7797081.22
90100;9209;1;1;AMAZONAS, AVE;510;;;;;; 8 ; 4 ; 8 ; 3 ; 7 ; 4 ; 1 ; 4 ; 1 ; 3 ; 2 ; 9 ; 2 ; 4 ;;;;;; 61 ;610997.45;7797081.22
90100;9210;1;1;AMAZONAS, AVE;510;;;;;; 5 ; 8 ; 16 ; 3 ; 5 ; 4 ; 2 ; 4 ; 5 ; 12 ; 6 ; 10 ; 7 ; 6 ; 2 ; 2 ;;;; 100 ;610997.45;7797081.22
90100;9211;1;1;AMAZONAS, AVE;510;;;;;; 2 ; 8 ; 3 ; 2 ; 5 ; 6 ; 3 ; 7 ; 3 ; 4 ; 2 ; 4 ; 6 ; 4 ; 7 ; 1 ; 1 ;;; 67 ;610997.45;7797081.22
90100;9214;2;1;AMAZONAS, AVE;510;;;;; 0 ; 17 ; 14 ; 14 ; 9 ; 8 ; 19 ; 5 ; 10 ; 28 ; 24 ; 36 ; 18 ; 55 ; 35 ; 21 ; 10 ;; 2 ;; 325 ;610997.45;7797081.22
90100;SC03B;1;1;AMAZONAS, AVE;510;;;;;;; 12 ; 8 ;; 7 ; 6 ; 5 ; 9 ; 7 ; 4 ; 2 ; 5 ; 4 ; 3 ;;;;;; 71 ;610997.45;7797081.22
90101;4201;1;2;AMAZONAS, AVE;641;;;;;;; 6 ;; 2 ;; 3 ; 6 ; 4 ; 3 ; 2 ; 2 ; 7 ; 9 ; 6 ;;;;;; 48 ;610870.84;7796979.73
90101;9205;1;2;AMAZONAS, AVE;641;;;;; 1 ; 6 ; 26 ; 29 ; 6 ; 30 ; 23 ; 45 ; 34 ; 29 ; 52 ; 21 ; 49 ; 24 ; 30 ; 33 ; 11 ; 14 ; 2 ; 3 ; 467 ;610870.84;7796979.73
90101;9205;3;2;AMAZONAS, AVE;641;;;;;;;; 6 ;;; 7 ; 5 ; 2 ; 9 ; 7 ; 11 ; 7 ; 7 ; 6 ;; 1 ; 4 ; 1 ;; 73 ;610870.84;7796979.73
90101;9211;1;2;AMAZONAS, AVE;641;;;;;; 9 ; 21 ; 13 ; 11 ; 10 ; 30 ; 36 ; 16 ; 29 ; 11 ; 20 ; 26 ; 38 ; 19 ; 12 ; 23 ; 1 ; 1 ;; 325 ;610870.84;7796979.73
90101;9214;2;2;AMAZONAS, AVE;641;;;;;; 1 ; 4 ; 3 ; 8 ; 0 ; 14 ; 7 ; 10 ; 7 ; 10 ; 7 ; 12 ; 13 ; 14 ; 7 ; 1 ; 3 ; 11 ; 1 ; 132 ;610870.84;7796979.73
90101;9410;1;2;AMAZONAS, AVE;641;;;;;; 10 ; 33 ; 15 ; 26 ; 19 ; 13 ; 24 ; 17 ; 43 ; 22 ; 15 ; 28 ; 33 ; 50 ; 21 ; 14 ; 5 ; 4 ; 0 ; 392 ;610870.84;7796979.73
90101;9411;1;2;AMAZONAS, AVE;641;;;;;; 2 ; 8 ; 10 ;; 7 ; 3 ; 5 ;; 36 ; 12 ; 11 ; 11 ; 19 ; 47 ;; 17 ; 7 ; 1 ;; 195 ;610870.84;7796979.73
90101;9412;11;2;AMAZONAS, AVE;641;;;;;; 1 ; 5 ; 7 ; 4 ; 7 ; 24 ; 9 ; 10 ; 10 ; 18 ; 12 ; 13 ; 11 ; 22 ; 10 ; 16 ; 9 ; 4 ;; 192 ;610870.84;7796979.73
90101;9412;13;2;AMAZONAS, AVE;641; 5 ; 1 ;;;;;;;;;;;;;;;;;;;;;;; 6 ;610870.84;7796979.73
90101;9414;1;2;AMAZONAS, AVE;641;;;;;; 11 ; 3 ; 10 ; 6 ; 8 ; 7 ;;; 22 ; 17 ;;;;;;;;;; 84 ;610870.84;7796979.73
90101;9414;4;2;AMAZONAS, AVE;641;;;;;;; 3 ; 1 ; 3 ;; 5 ; 6 ; 3 ;;; 4 ; 24 ; 27 ; 28 ; 16 ; 7 ; 9 ; 5 ;; 141 ;610870.84;7796979.73
90101;4801A;1;1;AMAZONAS, AVE;641;;;;; 1 ;;;;;;;;;;;;; 1 ;; 2 ;;; 2 ;; 7 ;610870.84;7796979.73
90101;4801A;2;1;AMAZONAS, AVE;641;;;;;;; 5 ; 5 ; 1 ;;; 3 ;; 2 ; 2 ; 3 ; 28 ; 16 ; 3 ; 1 ; 5 ; 5 ; 3 ;; 82 ;610870.84;7796979.73
90101;4802A;1;1;AMAZONAS, AVE;641; 2 ;;;; 1 ; 18 ; 29 ; 31 ; 20 ;;;;;;;;;;;;;;;; 100 ;610870.84;7796979.73
90101;4802A;5;1;AMAZONAS, AVE;641;;;;;;;;;; 11 ; 49 ; 31 ; 64 ; 37 ; 65 ; 65 ; 46 ; 80 ; 59 ; 23 ; 31 ; 14 ; 10 ; 4 ; 587 ;610870.84;7796979.73
90102;30;1;1;AMAZONAS, AVE;686;;;;; 1 ; 8 ; 12 ; 1 ; 8 ; 3 ; 12 ; 6 ; 4 ; 13 ; 17 ; 17 ; 25 ; 47 ; 12 ; 16 ; 3 ; 3 ; 1 ; 6 ; 213 ;610855.75;7797000.33
90102;30;3;1;AMAZONAS, AVE;686; 2 ; 1 ; 2 ; 2 ;;;;;;;;;;;;;;;;;;;;; 7 ;610855.75;7797000.33
90102;35;1;1;AMAZONAS, AVE;686;;;;;; 1 ; 1 ; 2 ;; 2 ; 3 ;;; 2 ;;; 1 ; 1 ;; 1 ; 1 ; 1 ; 1 ;; 18 ;610855.75;7797000.33
90102;2102;1;2;AMAZONAS, AVE;686;;;;; 1 ; 4 ; 27 ; 28 ; 14 ; 15 ; 24 ; 23 ; 15 ; 26 ; 16 ; 23 ; 17 ; 21 ; 24 ; 2 ;; 2 ;;; 283 ;610855.75;7797000.33
90102;2103;1;2;AMAZONAS, AVE;686;;;;;; 5 ; 17 ; 39 ; 21 ; 32 ; 17 ; 26 ; 37 ; 34 ; 18 ; 29 ; 30 ; 71 ; 32 ; 19 ; 8 ; 7 ; 4 ;; 448 ;610855.75;7797000.33
90102;9104;1;1;AMAZONAS, AVE;686;;;;;; 40 ; 41 ; 19 ; 19 ; 27 ; 21 ; 26 ; 30 ; 18 ; 17 ; 17 ; 13 ; 13 ;;;;;;; 301 ;610855.75;7797000.33
90102;9104;2;1;AMAZONAS, AVE;686;;;;;;;;;;;;;;;;;;;; 1 ;;;;; 1 ;610855.75;7797000.33
90102;9104;4;1;AMAZONAS, AVE;686;;;;;; 4 ; 63 ; 84 ; 22 ; 15 ;; 19 ;;;;;;; 39 ;;;;;; 244 ;610855.75;7797000.33
90102;9202;3;1;AMAZONAS, AVE;686;;;; 1 ; 1 ; 21 ; 42 ; 13 ; 24 ; 20 ; 19 ; 25 ; 25 ; 36 ; 21 ; 47 ; 55 ; 38 ; 23 ; 18 ; 4 ; 6 ;;; 439 ;610855.75;7797000.33
90102;9204;1;1;AMAZONAS, AVE;686;;;;;;; 23 ;; 2 ; 7 ;; 7 ; 3 ; 52 ;;;; 15 ; 1 ;; 6 ; 5 ; 3 ;; 125 ;610855.75;7797000.33
90102;9408;1;1;AMAZONAS, AVE;686;;;;;;; 2 ;;; 16 ;;; 8 ; 3 ; 13 ;;;;; 9 ;;;;; 50 ;610855.75;7797000.33
90103;105;1;1;AMAZONAS, AVE;687;;;;;;; 4 ;;;;; 1 ;;;;; 2 ; 1 ;;;; 0 ;;; 8 ;610838.88;7796960.85
90103;4031;1;1;AMAZONAS, AVE;687;;;;; 1 ; 6 ; 3 ;;; 1 ; 4 ; 3 ; 8 ; 4 ;; 5 ; 1 ; 13 ; 2 ; 3 ;;;;; 54 ;610838.88;7796960.85
90103;4033;1;1;AMAZONAS, AVE;687;;;;; 1 ;;;;; 10 ; 17 ; 4 ; 55 ; 21 ; 11 ; 18 ; 8 ;; 9 ; 8 ; 8 ; 8 ; 3 ;; 182 ;610838.88;7796960.85
90103;4033;3;1;AMAZONAS, AVE;687;;;;;; 1 ; 4 ; 1 ; 2 ;;;;;;;; 14 ; 7 ; 22 ;;;;;; 51 ;610838.88;7796960.85
90103;9204;1;2;AMAZONAS, AVE;687;;;;;; 1 ; 8 ; 7 ;; 20 ;; 5 ; 28 ; 32 ; 10 ; 6 ; 6 ; 4 ; 19 ;;; 3 ; 13 ;; 162 ;610838.88;7796960.85
90103;9407;1;2;AMAZONAS, AVE;687;;;;; 2 ; 14 ; 7 ; 11 ; 3 ; 6 ; 23 ; 15 ; 13 ; 20 ; 13 ; 29 ; 29 ; 26 ; 22 ; 12 ; 8 ; 4 ; 2 ;; 259 ;610838.88;7796960.85
90103;9407;3;2;AMAZONAS, AVE;687; 5 ;;; 1 ;;; 5 ; 13 ;;;;; 10 ; 19 ; 35 ; 17 ; 17 ; 15 ; 45 ;; 5 ; 1 ; 5 ; 2 ; 195 ;610838.88;7796960.85
90103;9408;1;2;AMAZONAS, AVE;687;;;;;;;;;;; 15 ;; 44 ;; 12 ; 9 ;;; 17 ;;;;;; 95 ;610838.88;7796960.85
90104;30;1;1;AMAZONAS, AVE;709;;;;; 9 ; 43 ; 66 ; 26 ; 32 ; 22 ; 38 ; 95 ; 141 ; 62 ; 174 ; 203 ; 267 ; 323 ; 198 ; 116 ; 93 ; 42 ; 16 ; 17 ; 1.983 ;610815.98;7796947.4
90104;30;3;1;AMAZONAS, AVE;709; 6 ; 1 ;;;;;;;;;;;;;;;;;;;;;;; 8 ;610815.98;7796947.4
90105;1502;1;2;AMAZONAS, AVE;760;; 1 ;;; 2 ; 15 ; 24 ; 4 ; 13 ; 28 ; 23 ; 33 ; 38 ; 33 ; 25 ; 34 ; 48 ; 86 ; 45 ; 7 ; 19 ; 11 ; 9 ;; 499 ;610796.6;7796965.35
90105;1510;1;2;AMAZONAS, AVE;760;;;;; 1 ; 1 ; 3 ; 2 ;;; 3 ; 5 ; 4 ; 1 ; 5 ; 3 ; 10 ; 7 ; 19 ; 1 ; 5 ;; 1 ; 8 ; 79 ;610796.6;7796965.35
90105;2033;1;1;AMAZONAS, AVE;760;;;;;; 4 ; 22 ; 11 ; 8 ;; 2 ;; 5 ; 9 ; 2 ;; 14 ; 14 ; 10 ; 3 ; 4 ; 3 ;;; 112 ;610796.6;7796965.35
90105;2034;1;1;AMAZONAS, AVE;760;;;;;;; 5 ; 2 ; 11 ; 6 ; 7 ; 1 ; 6 ; 3 ; 2 ; 7 ; 2 ; 8 ; 3 ; 2 ; 4 ; 4 ;;; 72 ;610796.6;7796965.35
90105;2035;1;1;AMAZONAS, AVE;760;;;;;; 15 ; 8 ; 17 ; 16 ; 11 ; 14 ; 7 ; 11 ; 25 ; 14 ; 21 ; 41 ; 48 ; 34 ; 10 ; 16 ; 6 ; 3 ; 3 ; 320 ;610796.6;7796965.35
90105;2104;1;2;AMAZONAS, AVE;760; 1 ;;; 0 ;; 1 ;; 4 ; 4 ; 4 ; 4 ; 11 ; 6 ; 3 ; 9 ; 8 ; 23 ; 35 ; 14 ; 3 ; 4 ; 8 ; 2 ;; 146 ;610796.6;7796965.35
90105;4110;1;2;AMAZONAS, AVE;760;;;;;;; 3 ; 2 ; 14 ; 3 ; 7 ; 15 ; 6 ; 21 ; 15 ; 7 ; 18 ; 11 ; 5 ; 4 ; 3 ; 3 ; 4 ;; 139 ;610796.6;7796965.35
90105;4111;1;2;AMAZONAS, AVE;760;;;;;;; 13 ;;;;; 8 ;; 4 ; 1 ; 12 ; 4 ; 9 ; 11 ; 3 ; 3 ; 3 ; 1 ;; 71 ;610796.6;7796965.35
90105;4111;3;2;AMAZONAS, AVE;760;;;;;;;;; 2 ; 3 ; 6 ;; 3 ;;; 3 ;; 9 ; 4 ; 6 ;; 4 ; 3 ;; 41 ;610796.6;7796965.35
90105;4111;4;1;AMAZONAS, AVE;760;;;;;;; 1 ; 3 ; 2 ;;;;;;;;; 1 ;;;;;;; 8 ;610796.6;7796965.35
90105;5401;1;1;AMAZONAS, AVE;760;;;;;; 4 ;; 6 ; 1 ;;;; 3 ;;; 6 ; 3 ; 6 ;;; 1 ;;;; 29 ;610796.6;7796965.35
90105;9410;1;1;AMAZONAS, AVE;760;;;;;; 1 ; 3 ;; 2 ; 7 ; 9 ; 4 ; 5 ; 6 ; 14 ; 13 ; 10 ; 19 ; 23 ; 7 ; 2 ; 2 ;;; 126 ;610796.6;7796965.35
90105;9412;11;1;AMAZONAS, AVE;760;;;;;; 7 ; 17 ; 15 ; 10 ; 17 ; 11 ; 8 ; 11 ; 6 ; 10 ; 8 ; 10 ; 14 ; 12 ; 8 ; 9 ; 1 ;;; 175 ;610796.6;7796965.35
90106;1505;1;2;AMAZONAS, AVE;856;;;;; 1 ; 17 ; 23 ; 11 ;; 28 ; 11 ; 6 ; 12 ; 22 ; 12 ; 16 ; 7 ; 18 ; 19 ; 11 ; 12 ; 3 ; 1 ;; 230 ;610689.4;7796903.6
90106;1505;2;2;AMAZONAS, AVE;856;;;;; 1 ; 8 ; 23 ; 13 ; 9 ; 3 ;; 21 ; 1 ; 6 ; 10 ; 17 ; 7 ; 5 ; 9 ;;;;;; 134 ;610689.4;7796903.6
90106;1505;3;2;AMAZONAS, AVE;856; 1 ;;;;;;;;;;;;;;;;;;;;;;;; 1 ;610689.4;7796903.6
90106;1509;7;2;AMAZONAS, AVE;856;;;;; 0 ; 8 ; 33 ; 6 ; 15 ; 13 ; 3 ; 9 ; 13 ; 14 ; 9 ; 14 ; 24 ; 19 ; 13 ; 7 ;; 4 ; 1 ;; 202 ;610689.4;7796903.6
90106;3029;1;1;AMAZONAS, AVE;856;;;;;; 5 ; 26 ; 3 ; 7 ; 8 ; 5 ; 6 ; 11 ; 15 ; 18 ; 15 ; 13 ; 10 ; 11 ;;;;;; 152 ;610689.4;7796903.6
90106;3054;1;1;AMAZONAS, AVE;856;;;;;; 13 ; 29 ; 1 ; 18 ; 17 ; 8 ; 19 ; 3 ; 5 ; 6 ; 1 ; 7 ; 6 ; 4 ; 3 ; 1 ;; 1 ; 3 ; 148 ;610689.4;7796903.6
90106;4201;1;1;AMAZONAS, AVE;856;;;;; 1 ;; 3 ; 3 ; 4 ; 2 ; 3 ; 6 ; 6 ; 7 ; 4 ; 6 ; 19 ; 15 ; 17 ; 17 ; 6 ; 3 ;;; 119 ;610689.4;7796903.6
90106;4201;1;2;AMAZONAS, AVE;856;;;;;;; 2 ;;;; 2 ;; 1 ; 2 ;;;; 2 ;;; 2 ;;;; 10 ;610689.4;7796903.6
90106;8205;1;1;AMAZONAS, AVE;856;;;;;; 7 ; 11 ; 1 ; 2 ; 4 ; 5 ;; 1 ; 5 ; 6 ;;; 9 ; 21 ; 4 ;; 3 ; 2 ;; 80 ;610689.4;7796903.6
90106;8205;2;1;AMAZONAS, AVE;856;;;;;; 2 ; 10 ; 4 ;;; 5 ; 9 ; 7 ; 3 ; 1 ; 1 ; 13 ; 3 ; 4 ;;; 1 ;;; 63 ;610689.4;7796903.6
90106;9201;5;1;AMAZONAS, AVE;856;;;;;;;;;;;;;;;;;;;;;; 3 ;;; 3 ;610689.4;7796903.6
90106;9201;6;1;AMAZONAS, AVE;856;;;;;;;;; 3 ; 3 ;;; 3 ;;;; 1 ; 1 ;;;;;;; 10 ;610689.4;7796903.6
90106;9205;1;1;AMAZONAS, AVE;856;;;;;; 2 ; 5 ; 6 ; 5 ; 3 ; 7 ; 14 ; 11 ; 6 ; 7 ; 9 ; 25 ; 23 ; 24 ; 1 ; 3 ; 3 ; 1 ;; 155 ;610689.4;7796903.6
90106;9205;1;2;AMAZONAS, AVE;856;;;;;; 4 ; 12 ;; 9 ;; 6 ; 4 ; 8 ; 5 ; 8 ; 6 ; 4 ; 38 ; 21 ; 7 ; 2 ; 6 ; 2 ; 6 ; 148 ;610689.4;7796903.6
90106;9205;3;1;AMAZONAS, AVE;856;;;;;;;;;;;; 1 ; 1 ;;;;; 2 ;; 1 ;; 3 ;;; 9 ;610689.4;7796903.6
90106;9209;1;1;AMAZONAS, AVE;856;;;;;; 3 ; 14 ; 10 ; 12 ; 5 ; 9 ; 1 ; 6 ; 3 ; 5 ;; 3 ; 11 ; 4 ;;;;;; 86 ;610689.4;7796903.6
90106;9211;1;1;AMAZONAS, AVE;856;;;;; 3 ; 3 ; 3 ; 11 ; 2 ; 7 ; 6 ; 11 ; 2 ;; 9 ; 4 ; 14 ; 15 ; 3 ;;; 4 ;;; 96 ;610689.4;7796903.6
90106;9214;2;1;AMAZONAS, AVE;856;;;;; 0 ; 3 ; 14 ;;;; 5 ; 2 ; 7 ;; 2 ; 6 ; 2 ; 5 ; 7 ; 6 ; 3 ;;;; 60 ;610689.4;7796903.6
90106;9414;1;1;AMAZONAS, AVE;856;;;;;;;;;;;;;; 6 ; 1 ; 13 ; 23 ; 25 ; 20 ;; 4 ; 5 ; 3 ;; 100 ;610689.4;7796903.6
90106;9414;4;1;AMAZONAS, AVE;856;;;;;; 5 ; 3 ; 5 ; 7 ; 8 ; 16 ; 13 ; 24 ;; 10 ;;; 11 ;; 14 ;;;;; 116 ;610689.4;7796903.6
90106;SC03B;1;1;AMAZONAS, AVE;856;;;;;;; 2 ; 2 ; 7 ; 3 ; 4 ; 2 ;;; 4 ; 2 ;; 2 ;; 1 ;;;;; 29 ;610689.4;7796903.6
90107;105;1;1;AMAZONAS, AVE;885;;;;;;; 1 ; 5 ; 3 ;; 3 ; 1 ;;;; 2 ; 2 ; 4 ;;;;;;; 21 ;610692.83;7796876.01
90107;1502;1;1;AMAZONAS, AVE;885; 1 ;;;; 2 ; 7 ; 23 ; 29 ; 12 ; 19 ; 27 ; 34 ; 47 ; 72 ; 62 ; 40 ; 44 ; 47 ; 42 ; 30 ; 11 ; 11 ; 9 ; 20 ; 591 ;610692.83;7796876.01
90107;1505;1;1;AMAZONAS, AVE;885;;;;; 0 ; 4 ; 13 ; 10 ; 11 ; 13 ; 9 ; 46 ; 41 ; 38 ; 42 ; 53 ; 53 ; 62 ; 70 ; 34 ; 18 ; 19 ; 7 ; 14 ; 559 ;610692.83;7796876.01
90107;1505;3;1;AMAZONAS, AVE;885; 3 ; 5 ;; 1 ;;;;;;;;;;;;;;;;;;;;; 9 ;610692.83;7796876.01
90107;1509;7;1;AMAZONAS, AVE;885; 1 ;;;;; 7 ; 23 ; 12 ; 18 ; 17 ; 16 ; 43 ; 21 ; 17 ; 63 ; 46 ; 48 ; 45 ; 44 ; 25 ; 33 ; 9 ; 1 ; 5 ; 494 ;610692.83;7796876.01
90107;1510;1;1;AMAZONAS, AVE;885;;; 1 ;;; 1 ; 8 ; 6 ; 7 ; 13 ; 10 ; 22 ; 6 ; 8 ; 15 ; 18 ; 19 ; 33 ; 22 ; 23 ; 9 ; 4 ;;; 225 ;610692.83;7796876.01
90107;2104;1;1;AMAZONAS, AVE;885;;;;;; 31 ; 66 ; 55 ; 26 ; 22 ; 10 ; 13 ; 27 ; 3 ; 15 ; 3 ; 5 ;;;;;;;; 276 ;610692.83;7796876.01
90107;2104;4;1;AMAZONAS, AVE;885;;;;;; 20 ; 44 ; 29 ; 8 ;;; 4 ;; 5 ;;;; 9 ; 6 ; 5 ; 2 ; 2 ;;; 135 ;610692.83;7796876.01
90107;3029;1;1;AMAZONAS, AVE;885;;;;;; 6 ; 7 ; 7 ; 2 ; 3 ; 5 ; 2 ; 11 ; 5 ; 15 ; 26 ; 17 ; 28 ; 15 ;;;;;; 149 ;610692.83;7796876.01
90107;8205;1;2;AMAZONAS, AVE;885;;;;;; 1 ;; 4 ;; 3 ; 3 ; 1 ;;;; 1 ; 3 ; 8 ; 1 ; 8 ;; 1 ; 1 ; 1 ; 36 ;610692.83;7796876.01
90107;8205;2;2;AMAZONAS, AVE;885; 4 ;;;;; 0 ;; 4 ; 3 ;; 5 ; 4 ; 3 ;; 8 ; 7 ; 24 ; 6 ; 10 ; 18 ; 3 ; 7 ; 6 ;; 113 ;610692.83;7796876.01
90107;8501;1;2;AMAZONAS, AVE;885;;;;;;; 2 ;;; 5 ; 14 ;; 3 ;; 41 ;; 12 ;; 31 ;;;;;; 108 ;610692.83;7796876.01
90107;9104;1;2;AMAZONAS, AVE;885;;;;;; 4 ; 6 ; 23 ; 3 ; 11 ; 16 ; 5 ; 5 ; 7 ;; 12 ; 34 ; 26 ; 27 ; 13 ;;;;; 192 ;610692.83;7796876.01
90107;9104;2;2;AMAZONAS, AVE;885;;;;;;;;;;;;;;;;;;;;; 7 ;; 8 ; 1 ; 16 ;610692.83;7796876.01
90107;9201;5;2;AMAZONAS, AVE;885;;;;;;;;;;;;;;;;;; 3 ; 8 ; 12 ;; 3 ;;; 26 ;610692.83;7796876.01
90107;9201;6;2;AMAZONAS, AVE;885;;;;;; 8 ; 24 ; 8 ; 16 ; 11 ; 18 ; 23 ; 18 ; 6 ; 12 ; 13 ; 11 ; 14 ;;;;;;; 184 ;610692.83;7796876.01
90107;9202;3;1;AMAZONAS, AVE;885;;;;; 3 ; 21 ; 18 ; 16 ; 28 ; 23 ; 20 ; 18 ; 30 ; 22 ; 11 ; 21 ; 25 ; 19 ; 3 ; 7 ; 3 ; 1 ;;; 288 ;610692.83;7796876.01
90108;4201;1;2;AMAZONAS, AVE;927;;;;;; 1 ;; 5 ; 7 ; 4 ; 5 ; 8 ; 1 ; 3 ; 8 ; 9 ; 6 ; 5 ; 5 ; 7 ;; 2 ;; 1 ; 76 ;610634.52;7796843.26
90108;4205;1;2;AMAZONAS, AVE;927;;; 1 ;; 1 ;; 7 ; 9 ; 7 ; 17 ; 22 ; 20 ; 20 ; 17 ; 35 ; 23 ; 39 ; 46 ; 35 ; 21 ; 8 ; 16 ; 3 ; 5 ; 350 ;610634.52;7796843.26
90108;9205;1;2;AMAZONAS, AVE;927;;;;;;; 11 ;; 12 ;;; 14 ; 2 ; 3 ; 3 ; 5 ; 9 ; 9 ; 4 ; 16 ;; 2 ;;; 89 ;610634.52;7796843.26
90108;9205;3;2;AMAZONAS, AVE;927;;;;;;;; 1 ;;;;;;;;;;; 3 ;;; 2 ;;; 6 ;610634.52;7796843.26
90108;9210;1;2;AMAZONAS, AVE;927;;;;;;;;;;;; 1 ; 1 ;;;; 5 ; 1 ;;;;;;; 8 ;610634.52;7796843.26
90108;9211;1;2;AMAZONAS, AVE;927;;;;;; 2 ; 2 ; 5 ; 3 ; 11 ;; 18 ; 20 ; 2 ; 2 ; 8 ; 23 ; 34 ; 7 ; 7 ; 6 ;;; 3 ; 154 ;610634.52;7796843.26
90108;9214;2;2;AMAZONAS, AVE;927;;;;;; 4 ; 5 ; 4 ; 5 ; 3 ; 24 ; 13 ; 29 ; 24 ; 45 ; 23 ; 26 ; 20 ; 27 ; 19 ; 24 ; 13 ; 7 ; 5 ; 319 ;610634.52;7796843.26
90108;9410;1;2;AMAZONAS, AVE;927;;;;;; 2 ; 21 ; 9 ; 11 ; 3 ; 8 ; 5 ; 8 ; 21 ; 8 ; 19 ; 13 ; 9 ; 5 ; 6 ; 7 ; 2 ;;; 157 ;610634.52;7796843.26
90108;9411;1;2;AMAZONAS, AVE;927; 0 ;;;;; 2 ; 5 ;; 5 ; 9 ; 16 ; 5 ;; 13 ; 27 ; 19 ; 7 ; 39 ; 26 ;; 4 ; 11 ;;; 190 ;610634.52;7796843.26
90108;9412;11;2;AMAZONAS, AVE;927;;;;; 0 ; 4 ; 4 ; 7 ; 4 ; 5 ; 19 ; 8 ; 14 ; 8 ; 16 ; 11 ; 14 ; 10 ; 20 ; 10 ; 6 ; 3 ; 5 ;; 167 ;610634.52;7796843.26
90108;9414;1;2;AMAZONAS, AVE;927;;;;;; 1 ;; 5 ; 3 ; 5 ; 15 ;;; 5 ; 8 ;;;;;;;;;; 42 ;610634.52;7796843.26
90108;9414;4;2;AMAZONAS, AVE;927;;;;;;; 1 ; 1 ;;; 4 ; 11 ; 10 ;;; 16 ; 39 ; 43 ; 28 ; 15 ; 3 ; 1 ; 5 ;; 178 ;610634.52;7796843.26
90108;4801A;1;1;AMAZONAS, AVE;927;;;;; 1 ; 2 ; 1 ; 1 ; 7 ;; 5 ; 1 ; 3 ; 5 ; 12 ; 27 ; 4 ; 10 ; 5 ; 21 ; 6 ; 6 ; 4 ;; 121 ;610634.52;7796843.26
90108;4801A;2;1;AMAZONAS, AVE;927;;;;;;; 1 ;;;;; 1 ;;; 3 ;; 1 ; 1 ; 6 ;; 2 ;;;; 15 ;610634.52;7796843.26
90108;4802A;1;1;AMAZONAS, AVE;927; 1 ;;;; 0 ; 3 ; 5 ;; 2 ;;;;;;;;;;;;;;;; 11 ;610634.52;7796843.26
90108;4802A;5;1;AMAZONAS, AVE;927;;;;;;;;;;;; 2 ; 3 ; 2 ; 5 ;; 3 ; 11 ; 3 ; 4 ;;; 2 ;; 36 ;610634.52;7796843.26
90108;SC03A;1;1;AMAZONAS, AVE;927;;;;;;;;;;;;; 1 ;;;;;;;;;;;; 1 ;610634.52;7796843.26
90109;2033;1;1;AMAZONAS, AVE;1476;;;;;; 1 ; 5 ; 1 ; 2 ;;;; 1 ; 2 ; 2 ; 5 ; 10 ; 1 ; 3 ; 3 ;;;;; 36 ;610170.13;7796601.9
