SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
30970;4150;2;2;OLINDA, RUA;285;;;;;;;3;3;;;;;1;;;;1;2;;0;;;;;11;607275.83;7795794.19
30970;4205;1;2;OLINDA, RUA;285;;;;;;0;;1;2;2;;1;;;1;2;;3;1;;;;;;13;607275.83;7795794.19
30970;5203;1;2;OLINDA, RUA;285;;;;;;;;;;;4;;;1;1;1;;1;;;;;;;9;607275.83;7795794.19
30970;5250;1;2;OLINDA, RUA;285;;;;;;;4;2;;;1;3;;4;6;5;2;2;1;3;20;;0;;52;607275.83;7795794.19
30970;8203;7;2;OLINDA, RUA;285;;;;;;;;1;1;2;2;3;;1;1;;;1;;;;;;;13;607275.83;7795794.19
30970;9202;3;1;OLINDA, RUA;285;;;;;3;17;4;;1;;3;;1;1;0;0;;;;;;;;;31;607275.83;7795794.19
30970;9211;1;2;OLINDA, RUA;285;;;;;;;;2;8;;1;;;2;1;1;2;2;;;1;;;;21;607275.83;7795794.19
30970;9214;2;2;OLINDA, RUA;285;;;;;;1;;;;1;;;;;;1;3;1;;;;;;;7;607275.83;7795794.19
40577;1404A;5;1;PADRE EUSTAQUIO, RUA;752;;;;;;;;;;;2;;1;;;;1;;;;;;;;5;608806.26;7797890.65
40577;1404C;1;1;PADRE EUSTAQUIO, RUA;752;;;;;;;;;;;;;;;;1;1;;;;;;;;3;608806.26;7797890.65
40577;4034;10;1;PADRE EUSTAQUIO, RUA;752;;;;;;1;;;;;;;;;;1;;;;;;;;;2;608806.26;7797890.65
40577;4037;1;1;PADRE EUSTAQUIO, RUA;752;;;;;;;;1;;;2;;;1;;;2;;;;;;;;6;608806.26;7797890.65
40577;4111;1;2;PADRE EUSTAQUIO, RUA;752;;;;;;;;;;;;;1;;;;2;;;;;;;;3;608806.26;7797890.65
40577;4403A;1;1;PADRE EUSTAQUIO, RUA;752;;;;;;1;1;;;;;;;1;;;4;3;2;;;;2;;15;608806.26;7797890.65
40577;4403D;3;1;PADRE EUSTAQUIO, RUA;752;;;;;;;1;1;1;;;;1;;;3;2;2;;1;;;;;14;608806.26;7797890.65
40577;4405;1;1;PADRE EUSTAQUIO, RUA;752;;;;;;;1;;;;;;;;;;1;3;;;1;;;;7;608806.26;7797890.65
40577;4410;1;1;PADRE EUSTAQUIO, RUA;752;;;;;;;;;;;;;;;;;;1;3;;;;;;5;608806.26;7797890.65
40577;4501;1;2;PADRE EUSTAQUIO, RUA;752;;;;;;1;;;;;;;;;;;;;;;;;;;1;608806.26;7797890.65
40577;4801A;1;2;PADRE EUSTAQUIO, RUA;752;;;;;;;1;;;;;;;1;;;;;;;;;;;2;608806.26;7797890.65
40577;4801A;2;2;PADRE EUSTAQUIO, RUA;752;;;;;;;;;;;;;;;;1;;;;;;;;;1;608806.26;7797890.65
40577;4802A;1;2;PADRE EUSTAQUIO, RUA;752;;;;;;;1;;;;;;;;;;;;;;;;;;1;608806.26;7797890.65
40577;4802A;5;2;PADRE EUSTAQUIO, RUA;752;;;;;;;;;;1;;;;;;;;2;;;1;2;;;6;608806.26;7797890.65
40577;8401;1;1;PADRE EUSTAQUIO, RUA;752;;;;;;;3;;;;;;;;;;3;;;;;;;;5;608806.26;7797890.65
40577;9407;1;1;PADRE EUSTAQUIO, RUA;752;;;;;;;;;1;;;;1;;;1;;;;;;;;;3;608806.26;7797890.65
40577;9407;3;1;PADRE EUSTAQUIO, RUA;752;;;;;;;;;;;31;;;;;1;;;;;;;;;32;608806.26;7797890.65
40577;9408;1;1;PADRE EUSTAQUIO, RUA;752;;;;;;;;;1;;;;;;;;;;;;;;;;1;608806.26;7797890.65
90764;1145;1;1;DOS TIMBIRAS, RUA;2307;;;;;;;;;;;1;;1;3;;4;2;1;;2;2;;;;16;610411.95;7796421.36
90764;1404A;5;1;DOS TIMBIRAS, RUA;2307;;;;;;;1;4;1;1;;;3;2;1;;7;3;;1;31;1;;;56;610411.95;7796421.36
90764;1404C;1;1;DOS TIMBIRAS, RUA;2307;;;;;;;1;1;;;3;2;;;;2;;3;;1;6;2;;;21;610411.95;7796421.36
90764;2034;1;1;DOS TIMBIRAS, RUA;2307;;;;;1;;;;;;1;;;;;;;;;1;;;;;3;610411.95;7796421.36
90764;3054;1;1;DOS TIMBIRAS, RUA;2307;;;;;;6;5;;1;;0;2;;;1;12;15;18;4;;8;2;;;75;610411.95;7796421.36
90764;5203;1;2;DOS TIMBIRAS, RUA;2307;;;;;;;1;;;;;;;;;;1;1;9;;;;;;13;610411.95;7796421.36
90764;5401;1;2;DOS TIMBIRAS, RUA;2307;;;;;;;;1;;;;;;;1;6;1;2;5;;1;1;;;19;610411.95;7796421.36
90764;8203;1;2;DOS TIMBIRAS, RUA;2307;;;;;;;;;;;;;;;;;;;2;;2;;;;3;610411.95;7796421.36
90764;8203;7;2;DOS TIMBIRAS, RUA;2307;;;;;;;;;;;;;25;1;1;;1;;;;;;;;29;610411.95;7796421.36
90764;8208;1;2;DOS TIMBIRAS, RUA;2307;;;;;;;;;;;;1;;2;;;1;1;;;;;;;6;610411.95;7796421.36
90764;9209;1;2;DOS TIMBIRAS, RUA;2307;;;;;;;;1;4;;;;;;;;;;;;;;;;5;610411.95;7796421.36
40038;1404C;1;1;BRIGADEIRO EDUARDO GOMES, AVE;430;;;;;;;;;;;;;;;;;;;;;3;2;;;5;604479.63;7798099.8
40038;4403A;1;1;BRIGADEIRO EDUARDO GOMES, AVE;430;;;;;;;4;2;;4;;;1;1;1;;1;;;;;;;;16;604479.63;7798099.8
40038;4405;1;1;BRIGADEIRO EDUARDO GOMES, AVE;430;;;;;;;;;;;;;;;;;;;1;;;;;;1;604479.63;7798099.8
90775;3302A;1;1;DOS TUPINAMBAS, RUA;933;;;;;;5;4;5;1;1;11;17;23;19;20;;64;39;20;;;;;;229;610644.39;7797381.47
90775;3302A;3;1;DOS TUPINAMBAS, RUA;933;;;;;4;3;4;4;1;4;4;9;11;;15;33;9;13;8;2;2;;8;;135;610644.39;7797381.47
90775;3302B;1;1;DOS TUPINAMBAS, RUA;933;;;;;;2;;;;;;;;4;1;11;21;7;4;8;;;;;57;610644.39;7797381.47
90775;3302D;1;1;DOS TUPINAMBAS, RUA;933;;;;;2;16;13;4;6;;15;3;14;11;34;38;47;28;171;22;9;3;;;435;610644.39;7797381.47
90775;4110;1;1;DOS TUPINAMBAS, RUA;933;;;;;25;206;103;46;20;11;9;5;5;;2;3;18;1;;;;;;;454;610644.39;7797381.47
90775;4113;1;1;DOS TUPINAMBAS, RUA;933;;;;;6;24;67;34;14;5;8;2;7;;3;1;1;15;8;2;;;;;199;610644.39;7797381.47
90775;4201;1;1;DOS TUPINAMBAS, RUA;933;;;;;2;;2;;;;;;;1;2;;1;1;3;;;1;;;13;610644.39;7797381.47
90775;4410;1;1;DOS TUPINAMBAS, RUA;933;;;;;;1;4;6;;;1;2;;7;;3;2;8;10;;;;;;44;610644.39;7797381.47
90775;9403;1;2;DOS TUPINAMBAS, RUA;933;;;;;;6;;2;;3;1;;3;;;;1;2;1;;;2;;;22;610644.39;7797381.47
40830;4113;1;1;TERESINA, RUA;229;;;;;4;9;19;14;9;12;;2;3;5;6;3;1;4;4;2;;;;;96;609467.6;7799333.43
90369;2101;1;2;CURITIBA, RUA;1026;;;;;;4;10;16;2;13;5;4;10;2;1;4;5;5;4;2;;;;;87;610710.65;7796832.32
90369;4110;1;1;CURITIBA, RUA;1026;;;;;15;13;35;11;4;7;6;12;11;8;12;9;12;5;1;2;0;;;;163;610710.65;7796832.32
90369;4113;1;1;CURITIBA, RUA;1026;;;;;3;15;13;14;15;5;7;;15;1;11;5;13;15;14;7;;;;;154;610710.65;7796832.32
90369;8101;1;1;CURITIBA, RUA;1026;;;;;;12;12;16;9;6;11;;5;3;4;3;7;10;5;4;1;;;;108;610710.65;7796832.32
90369;8103;1;1;CURITIBA, RUA;1026;;;;;4;4;21;10;11;4;;5;;3;0;4;;1;2;;;1;;;72;610710.65;7796832.32
90369;8103;2;1;CURITIBA, RUA;1026;;;;;;;2;1;;;;;4;;;;;7;;;;;;;14;610710.65;7796832.32
90369;8207;1;1;CURITIBA, RUA;1026;;;;;2;26;39;15;18;30;15;33;18;5;2;9;10;12;3;;;3;;;241;610710.65;7796832.32
90369;9101;1;1;CURITIBA, RUA;1026;;;;;3;23;27;38;13;9;14;26;67;1;3;8;10;3;4;3;2;;1;;255;610710.65;7796832.32
90369;9208;1;1;CURITIBA, RUA;1026;;;;;;13;17;4;12;7;2;68;11;3;;9;5;8;9;;;;;;169;610710.65;7796832.32
90369;9208;2;1;CURITIBA, RUA;1026;;;;;;;;;;;;;;;;;;;3;;10;;;;13;610710.65;7796832.32
40410;4107;1;1;JAGUARI, RUA;975;;;;;;;3;;1;1;;;;;;;1;;;;;;;;6;609189.43;7798505.08
40410;4113;1;1;JAGUARI, RUA;975;;;;;;;7;5;3;2;2;1;3;3;2;;2;4;1;1;;;;;36;609189.43;7798505.08
40410;4201;1;1;JAGUARI, RUA;975;;;;;;;;;3;15;1;;1;1;;1;;1;;;;;;;23;609189.43;7798505.08
40410;9403;1;2;JAGUARI, RUA;975;;;;;;;2;2;;;;;;;;;;;;;;;;;4;609189.43;7798505.08
40410;9404;1;2;JAGUARI, RUA;975;;;;;;;;;;;3;1;;;;;;;;;;;;;4;609189.43;7798505.08
40173;4113;1;1;CAPITOLIO, RUA;370;;;;;;1;5;;;;;;2;1;;1;1;;;;;;;;12;609366.54;7798603.48
40409;4107;1;1;JAGUARI, RUA;725;;;;;;;;2;1;;;;;2;;;;1;;;;;;;7;609329.12;7798259.28
40409;4113;1;1;JAGUARI, RUA;725;;;;;;;1;;1;;;;;1;1;;;;;;;;;;5;609329.12;7798259.28
40409;4201;1;1;JAGUARI, RUA;725;;;;;;1;1;;1;15;;;;;;;;;;;;;;;18;609329.12;7798259.28
40409;9403;1;2;JAGUARI, RUA;725;;;;;;;;;;;;;;;;;;2;;;;;;;2;609329.12;7798259.28
40409;9404;1;2;JAGUARI, RUA;725;;;;;;;;;;;;;2;;;;;;;;;;;;2;609329.12;7798259.28
90371;2101;1;2;CURITIBA, RUA;1716;;;;;;;;;;1;;;1;2;;1;1;;3;;;;;;10;610543.58;7796180.7
90371;4110;1;1;CURITIBA, RUA;1716;;;;;;;;;;;;4;;;1;1;;;;;;;;;6;610543.58;7796180.7
90371;4113;1;1;CURITIBA, RUA;1716;;;;;;;1;3;;;;;;;;1;;;;;;;;;5;610543.58;7796180.7
90371;5201;3;1;CURITIBA, RUA;1716;;;;;;4;1;18;;1;1;1;;1;;;7;1;1;;;3;;;40;610543.58;7796180.7
90371;5201;10;1;CURITIBA, RUA;1716;;;;;;;3;1;;;;;;;;;;;;;;;;;5;610543.58;7796180.7
90371;8101;1;1;CURITIBA, RUA;1716;;;;;;;1;1;;;;;;;;;;;1;;;;;;4;610543.58;7796180.7
90371;8103;1;1;CURITIBA, RUA;1716;;;;;;1;2;1;;;;8;;2;;;;;;1;;;;;16;610543.58;7796180.7
90371;8103;2;1;CURITIBA, RUA;1716;;;;;;;;1;;;;;1;;;;;2;;;;;;;4;610543.58;7796180.7
90371;8207;1;1;CURITIBA, RUA;1716;;;;;;2;1;3;4;1;;1;;;;3;;;;;;1;;;17;610543.58;7796180.7
90371;9101;1;1;CURITIBA, RUA;1716;;;;;1;;1;6;0;1;1;;29;3;;4;1;1;1;;;;;;50;610543.58;7796180.7
90371;9206;1;1;CURITIBA, RUA;1716;;;;;;;;;;;1;;4;;;1;;1;44;;;;;;52;610543.58;7796180.7
90371;9208;1;1;CURITIBA, RUA;1716;;;;;;;1;;;;;;;;;;;;;;;;;;1;610543.58;7796180.7
31124;4110;1;1;RAJA GABAGLIA, AVE;350;;;;;;3;1;;;;;;;1;1;1;1;;;;;;;;8;609500.85;7795087.53
31124;4113;1;1;RAJA GABAGLIA, AVE;350;;;;;;;1;1;;1;;;;;;;;;;;;;;;4;609500.85;7795087.53
31124;5201;3;1;RAJA GABAGLIA, AVE;350;;;;;;;;;;;4;3;1;;;;2;;;;;2;;;12;609500.85;7795087.53
31124;5201;10;1;RAJA GABAGLIA, AVE;350;;;;;;;1;;;;;;;;;;;;;;;;;;1;609500.85;7795087.53
31124;8207;1;1;RAJA GABAGLIA, AVE;350;;;;;;5;1;;;1;;;;;;;;;;;;;;;7;609500.85;7795087.53
31124;9206;1;1;RAJA GABAGLIA, AVE;350;;;;;;1;;;;1;;;3;;;1;2;;;;;;;;8;609500.85;7795087.53
31124;9208;1;1;RAJA GABAGLIA, AVE;350;;;;;;;2;1;;1;;;;;;;;;;;;;;;4;609500.85;7795087.53
31124;9208;2;1;RAJA GABAGLIA, AVE;350;;;;;;;;;;;;;;;;;;;1;;;;;;1;609500.85;7795087.53
90994;2101;1;2;ALVARES CABRAL, AVE;1890;;;;;;1;2;5;;;;1;1;2;3;2;1;1;;;;;;;21;609686.81;7795519.78
90994;4110;1;1;ALVARES CABRAL, AVE;1890;;;;;1;14;11;8;3;3;1;4;1;1;1;1;7;1;;;;;;;59;609686.81;7795519.78
90994;4113;1;1;ALVARES CABRAL, AVE;1890;;;;;1;2;4;4;1;;2;;3;;3;;2;6;;;;;;;28;609686.81;7795519.78
90994;5201;3;1;ALVARES CABRAL, AVE;1890;;;;;;5;12;13;;;2;3;5;1;1;6;22;18;7;;;;;;94;609686.81;7795519.78
90994;5201;10;1;ALVARES CABRAL, AVE;1890;;;;;;4;15;18;;;;;;;;;;;;;;;;;37;609686.81;7795519.78
90994;8207;1;1;ALVARES CABRAL, AVE;1890;;;;;;14;8;5;7;3;;4;1;3;;3;;;2;;;3;;;51;609686.81;7795519.78
90994;9206;1;1;ALVARES CABRAL, AVE;1890;;;;;;4;1;;1;1;6;2;4;2;7;3;1;4;;;;;;;36;609686.81;7795519.78
90994;9208;1;1;ALVARES CABRAL, AVE;1890;;;;;1;8;7;;2;;4;1;3;2;;;2;1;1;;;;;;33;609686.81;7795519.78
90994;9208;2;1;ALVARES CABRAL, AVE;1890;;;;;;;;;;;;;;;;;;;2;;2;;;;4;609686.81;7795519.78
31129;4110;1;1;RAJA GABAGLIA, AVE;1710;;;;;1;15;10;3;1;;;;;2;4;;3;2;1;;;;;;42;608688.63;7793796.64
31129;4113;1;1;RAJA GABAGLIA, AVE;1710;;;;;;;5;6;;;2;;;;1;;1;1;1;4;;;;;21;608688.63;7793796.64
31129;5201;3;1;RAJA GABAGLIA, AVE;1710;;;;;2;2;4;1;;;2;;1;1;2;;4;2;3;;;;;;26;608688.63;7793796.64
31129;5201;10;1;RAJA GABAGLIA, AVE;1710;;;;;;9;5;1;;;;;;;;;;;;;;;;;16;608688.63;7793796.64
31129;8207;1;1;RAJA GABAGLIA, AVE;1710;;;;;1;3;3;3;;;;;;;;;;1;2;;;;;;12;608688.63;7793796.64
31129;9206;1;1;RAJA GABAGLIA, AVE;1710;;;;;;1;;1;;;;;;1;1;;1;;4;;;;;;9;608688.63;7793796.64
31129;9208;1;1;RAJA GABAGLIA, AVE;1710;;;;;;2;;;;;;;;;;;;;;;;;;;2;608688.63;7793796.64
90501;4110;1;1;LUIZ PAULO FRANCO, AVE;5;;;;;;;;;;1;;;;;;;;;;;;;;;1;611093.49;7791110.7
90501;4113;1;1;LUIZ PAULO FRANCO, AVE;5;;;;;;;4;;;;;;;;;;;;;;;;;;4;611093.49;7791110.7
40188;4113;1;1;CONSELHEIRO MATA, RUA;135;;;;;;1;8;8;1;2;1;1;2;;6;1;;2;;;;;;;33;609456.86;7798751.01
32274;4110;1;1;RAJA GABAGLIA, AVE;1380;;;;;;3;;3;1;;;;;;1;;1;;;;;;;;9;608872.6;7794081.83
32274;4113;1;1;RAJA GABAGLIA, AVE;1380;;;;;;;1;1;;;;;;;;1;;1;;1;;;;;6;608872.6;7794081.83
32274;5201;3;1;RAJA GABAGLIA, AVE;1380;;;;;;1;2;1;;;1;4;;;1;1;2;3;;;;;;;17;608872.6;7794081.83
32274;5201;10;1;RAJA GABAGLIA, AVE;1380;;;;;;;4;;;;;;;;;;;;;;;;;;4;608872.6;7794081.83
32274;8207;1;1;RAJA GABAGLIA, AVE;1380;;;;;;1;1;;2;3;1;4;;;;;;1;;;;;;;13;608872.6;7794081.83
32274;9206;1;1;RAJA GABAGLIA, AVE;1380;;;;;;;;;;;;;;;;;2;;;;;;;;2;608872.6;7794081.83
32274;9208;1;1;RAJA GABAGLIA, AVE;1380;;;;;;;2;;;;;;;1;;;;;;;;;;;3;608872.6;7794081.83
40483;4113;1;1;MARIANA, RUA;1451;;;;;1;8;9;14;9;4;1;3;;;1;;3;;1;;;;;;54;609556.49;7799065.93
31135;3051;1;1;RAJA GABAGLIA, AVE;4678;;;;;;;2;;;;;1;;1;;;;;;;;;;;4;609467.84;7791420.31
31135;3052;1;1;RAJA GABAGLIA, AVE;4678;;;;;;;;;;;;;;;2;2;;4;1;;;;;;10;609467.84;7791420.31
31135;4110;1;1;RAJA GABAGLIA, AVE;4678;;;;;1;16;11;4;1;;;;1;1;;;1;;;;;;;;37;609467.84;7791420.31
31135;4113;1;1;RAJA GABAGLIA, AVE;4678;;;;;;;3;1;1;1;;;;;;;;1;;;;;;;7;609467.84;7791420.31
31135;4150;2;1;RAJA GABAGLIA, AVE;4678;;;;;;;1;;;;;;;;;;;;;;;;;;1;609467.84;7791420.31
31135;9250;2;2;RAJA GABAGLIA, AVE;4678;;;;;;;1;1;;;;;;;;2;;;;1;;1;;;6;609467.84;7791420.31
31136;3051;1;1;RAJA GABAGLIA, AVE;4800;;;;;;;4;2;;1;1;;1;4;;1;1;;;;;;;;16;609681.35;7791343.16
31136;3052;1;1;RAJA GABAGLIA, AVE;4800;;;;;;1;;;;;;;;;;;1;1;1;;;;;;5;609681.35;7791343.16
31136;4110;1;1;RAJA GABAGLIA, AVE;4800;;;;;;4;6;4;;;;;1;;;;;1;;;;;;;16;609681.35;7791343.16
31136;4113;1;1;RAJA GABAGLIA, AVE;4800;;;;;;;1;;;;;1;;;1;;;;;;;;;;3;609681.35;7791343.16
31136;4150;2;1;RAJA GABAGLIA, AVE;4800;;;;;;;;;;;;;;;;;;;0;;;;;;0;609681.35;7791343.16
31136;9250;2;2;RAJA GABAGLIA, AVE;4800;;;;;;;1;;;;;;1;1;;3;1;2;;2;;;;;13;609681.35;7791343.16
90666;4110;1;1;RAJA GABAGLIA, AVE;450;;;;;;2;1;;1;;;;;;;;;;;;;;;;5;609466.31;7794902.13
90666;4113;1;1;RAJA GABAGLIA, AVE;450;;;;;;;;1;;;;;;;;1;;5;;3;;;;;10;609466.31;7794902.13
90666;5201;3;1;RAJA GABAGLIA, AVE;450;;;;;;2;;1;1;2;;1;1;2;;1;2;1;3;;;;;;18;609466.31;7794902.13
90666;5201;10;1;RAJA GABAGLIA, AVE;450;;;;;;;1;1;;;;;;;;;;;;;;;;;2;609466.31;7794902.13
90666;8207;1;1;RAJA GABAGLIA, AVE;450;;;;;;;;1;;;;;;;1;;1;;;;;1;;;5;609466.31;7794902.13
90666;9206;1;1;RAJA GABAGLIA, AVE;450;;;;;;;;;;;;;;;;1;;1;;;;;;;2;609466.31;7794902.13
90666;9208;1;1;RAJA GABAGLIA, AVE;450;;;;;1;1;1;;;;1;;;;;;;;;;;;;;4;609466.31;7794902.13
31125;4110;1;1;RAJA GABAGLIA, AVE;650;;;;;;5;1;1;1;1;;;;;;;;;;18;;;;;28;609466.2;7794667.17
31125;4113;1;1;RAJA GABAGLIA, AVE;650;;;;;;1;;4;1;3;;;;;;;1;1;;;;;;;11;609466.2;7794667.17
31125;5201;3;1;RAJA GABAGLIA, AVE;650;;;;;;1;1;;;;1;;;;;;3;;2;;;;;;8;609466.2;7794667.17
31125;5201;10;1;RAJA GABAGLIA, AVE;650;;;;;;;3;;;;;;;;;;;;;;;;;;3;609466.2;7794667.17
31125;8207;1;1;RAJA GABAGLIA, AVE;650;;;;;;1;1;;;;;;;;;;;1;;;;;;;4;609466.2;7794667.17
31125;9206;1;1;RAJA GABAGLIA, AVE;650;;;;;;;;;;2;;1;1;;;3;;;;;;;;;8;609466.2;7794667.17
31125;9208;1;1;RAJA GABAGLIA, AVE;650;;;;;;2;4;;;;;;;;;;;3;;;;;;;9;609466.2;7794667.17
31125;9208;2;1;RAJA GABAGLIA, AVE;650;;;;;;;;;;;;;;;;;;;;;2;;;;2;609466.2;7794667.17
31132;4110;1;1;RAJA GABAGLIA, AVE;2664;;;;;;5;3;1;3;1;1;;;;;;;1;1;;;;;;17;609083.52;7792688.52
31132;4113;1;1;RAJA GABAGLIA, AVE;2664;;;;;;;1;3;;;1;1;2;;;;;1;1;;;;;;11;609083.52;7792688.52
31132;5201;3;1;RAJA GABAGLIA, AVE;2664;;;;;;2;2;1;;;;;;;3;2;5;4;2;;;;;;22;609083.52;7792688.52
31132;5201;10;1;RAJA GABAGLIA, AVE;2664;;;;;;1;;;;;;;;;;;;;;;;;;;1;609083.52;7792688.52
31132;8207;1;1;RAJA GABAGLIA, AVE;2664;;;;;;3;3;;;;;;;;;1;1;1;1;;;;;;10;609083.52;7792688.52
31132;9206;1;1;RAJA GABAGLIA, AVE;2664;;;;;;1;;;;;;;;;;;;;;;;;;;1;609083.52;7792688.52
40175;4113;1;1;CAPITOLIO, RUA;532;;;;;;1;1;8;3;;;;;;1;;3;;;;;;;;18;609217.15;7798602.97
40175;9404;1;2;CAPITOLIO, RUA;532;;;;;;1;1;;;;1;;;;;;;;;;;;;;3;609217.15;7798602.97
90677;4110;1;2;RAJA GABAGLIA, AVE;3235;;;;;;;2;;;;;;3;;3;1;;3;1;;1;;;;15;609208.02;7792278.9
90677;4113;1;2;RAJA GABAGLIA, AVE;3235;;;;;;;1;;1;22;;1;1;4;4;3;2;4;1;3;11;;;;57;609208.02;7792278.9
90677;5201;3;2;RAJA GABAGLIA, AVE;3235;;;;;;1;3;;;;;1;1;3;10;11;22;12;7;1;2;10;;;84;609208.02;7792278.9
90677;8207;1;2;RAJA GABAGLIA, AVE;3235;;;;;;;;2;;;2;;;;6;2;9;18;1;;;3;;;44;609208.02;7792278.9
90677;9206;1;2;RAJA GABAGLIA, AVE;3235;;;;;;;;;;;;;;;3;;2;2;;;;;;;8;609208.02;7792278.9
91028;4110;1;2;RAJA GABAGLIA, AVE;4343;;;;;;;2;;2;;;;1;;5;7;4;7;3;2;;;;;34;609418.27;7791743.91
91028;4113;1;2;RAJA GABAGLIA, AVE;4343;;;;;3;;2;;1;;1;;2;1;1;5;1;1;2;3;;;;;24;609418.27;7791743.91
91028;5201;3;2;RAJA GABAGLIA, AVE;4343;;;;1;;9;17;;4;2;3;4;5;5;2;9;20;30;9;;9;6;;;135;609418.27;7791743.91
91028;8207;1;2;RAJA GABAGLIA, AVE;4343;;;;;;1;7;7;7;;;;1;;4;7;3;16;9;4;1;;;;69;609418.27;7791743.91
91028;9206;1;2;RAJA GABAGLIA, AVE;4343;;;;;;6;1;8;4;;4;;1;1;1;;5;3;;3;0;;;;38;609418.27;7791743.91
90232;4110;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3051;;;;;;;21;22;1;8;5;7;8;1;8;10;16;27;8;6;6;;;;157;610234.63;7790882.26
90232;4113;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3051;;;;;2;32;25;;31;;13;;7;2;5;6;13;24;5;10;8;;;;183;610234.63;7790882.26
90678;4110;1;2;RAJA GABAGLIA, AVE;4103;;;;;;;;;;;1;2;2;;;1;8;5;;;2;;;;23;609429;7791955.01
90678;4113;1;2;RAJA GABAGLIA, AVE;4103;;;;;;;1;;3;;3;1;3;7;;1;4;4;2;1;2;;;;34;609429;7791955.01
90678;5201;3;2;RAJA GABAGLIA, AVE;4103;;;;;;1;3;4;1;;;;2;1;6;10;12;7;7;1;2;2;;;59;609429;7791955.01
90678;8207;1;2;RAJA GABAGLIA, AVE;4103;;;;;;;4;2;;;;;;;;14;10;17;5;1;;1;;;54;609429;7791955.01
90678;9206;1;2;RAJA GABAGLIA, AVE;4103;;;;;;4;;;;;;2;;;3;;;1;1;;;;;;11;609429;7791955.01
40250;4107;1;1;ESPINOSA, RUA;111;;;;;;;;1;;;;1;;;;;1;2;;;;;;;5;609076.14;7798466.82
40250;4107;1;2;ESPINOSA, RUA;111;;;;;;;;;;;;;1;1;;1;;;;;;;;;3;609076.14;7798466.82
40250;4113;1;2;ESPINOSA, RUA;111;;;;;;;1;;1;;;;;1;;1;;3;;;1;;;;8;609076.14;7798466.82
40250;4201;1;2;ESPINOSA, RUA;111;;;;;;;;;1;1;2;;;;;1;;;;;;;;;6;609076.14;7798466.82
40250;9403;1;2;ESPINOSA, RUA;111;;;;;;;;;;;;;;;;;;1;;;;;;;1;609076.14;7798466.82
40250;9404;1;1;ESPINOSA, RUA;111;;;;;;;;1;;1;;;;;;;3;;;1;;;;;7;609076.14;7798466.82
90080;2101;1;1;ALVARES CABRAL, AVE;1119;;;;;;;;;1;1;;1;;;;;1;1;;;;3;;;8;610466.32;7795945.66
90080;4110;1;2;ALVARES CABRAL, AVE;1119;;;;;;;1;1;;;;;1;;;;1;1;;;;;;;6;610466.32;7795945.66
90080;4113;1;2;ALVARES CABRAL, AVE;1119;;;;;;;;;1;;;1;;5;;;2;1;;;;;;;11;610466.32;7795945.66
90080;5201;3;2;ALVARES CABRAL, AVE;1119;;;;;;2;1;1;;1;1;;;3;1;8;7;13;2;1;;1;;;42;610466.32;7795945.66
90080;8207;1;2;ALVARES CABRAL, AVE;1119;;;;;;1;7;;;1;;;;2;1;9;0;11;3;3;;1;;;40;610466.32;7795945.66
90080;9206;1;2;ALVARES CABRAL, AVE;1119;;;;;;;;;;;1;;3;;;;;;;;;;;;4;610466.32;7795945.66
90080;9208;1;2;ALVARES CABRAL, AVE;1119;;;;;;;1;;;;2;;1;;1;8;;7;2;1;;;;;24;610466.32;7795945.66
90503;4110;1;2;LUIZ PAULO FRANCO, AVE;432;;;;;;;1;2;;;;1;;;9;11;7;15;6;2;3;;;;56;610715.66;7790981.94
90503;4113;1;2;LUIZ PAULO FRANCO, AVE;432;;;;;;10;4;;3;;2;;3;2;;25;10;8;5;9;1;;;;83;610715.66;7790981.94
90503;8106;1;1;LUIZ PAULO FRANCO, AVE;432;;;;;;;;;;;;;;;;0;0;;;;;;;;1;610715.66;7790981.94
90672;4110;1;2;RAJA GABAGLIA, AVE;1753;;;;;;;;;;0;1;1;;1;;1;1;;;;1;;;;8;608718.93;7793856.22
90672;4113;1;2;RAJA GABAGLIA, AVE;1753;;;;;;1;;;6;;1;;;12;;;;1;;3;1;;;;25;608718.93;7793856.22
90672;5201;3;2;RAJA GABAGLIA, AVE;1753;;;;;3;8;7;10;3;3;5;3;;3;5;3;14;12;29;1;3;;;;113;608718.93;7793856.22
90672;9206;1;2;RAJA GABAGLIA, AVE;1753;;;;;;1;2;;;;;;1;;;;;;;;;;;;4;608718.93;7793856.22
31128;4110;1;1;RAJA GABAGLIA, AVE;1626;;;;;1;4;3;;1;;;;;;1;;;;;18;;;;;27;608734.96;7793943.22
31128;4113;1;1;RAJA GABAGLIA, AVE;1626;;;;;;;1;;;;2;;;;;;1;;2;;;;;;6;608734.96;7793943.22
31128;5201;3;1;RAJA GABAGLIA, AVE;1626;;;;;;1;2;;1;;1;;1;;;1;2;3;;2;;;;;13;608734.96;7793943.22
31128;5201;10;1;RAJA GABAGLIA, AVE;1626;;;;;;9;5;2;;;;;;;;;;;;;;;;;16;608734.96;7793943.22
31128;8207;1;1;RAJA GABAGLIA, AVE;1626;;;;;;2;;;1;;1;;1;;;;;;;;;;;;6;608734.96;7793943.22
