SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
90687;9412;11;2;RIO GRANDE DO SUL, RUA;756;;;;;;;;;;;;;;;1;;;;;;;;;;1;610244.12;7796693.69
90687;9412;13;2;RIO GRANDE DO SUL, RUA;756;2;;;;;;;;;;;;;;;;;;;;;;;;2;610244.12;7796693.69
90687;SC03A;1;1;RIO GRANDE DO SUL, RUA;756;;;;;;;;2;;;;;;;;;;;;;;;;;2;610244.12;7796693.69
90691;9106;1;1;RIO VERDE, RUA;357;;;;;;1;5;5;1;;1;;2;;;2;3;2;;2;;;1;;25;611797.78;7794040.35
90692;9209;1;2;RODRIGUES CALDAS, RUA;79;;;;;;;;1;;3;;5;;;2;1;4;16;4;10;3;1;;;50;609850.13;7795702.94
90693;9209;1;2;RODRIGUES CALDAS, RUA;521;;;;;;;1;1;1;2;6;4;4;2;2;4;11;21;8;3;1;3;;;74;609465.56;7795805.43
90695;2102;1;1;SANTA CATARINA, RUA;201;;;;;3;21;27;8;3;10;8;5;9;16;22;11;21;12;2;2;4;6;;;189;610563.21;7796760.73
90695;2103;1;1;SANTA CATARINA, RUA;201;;;;;;4;1;7;3;1;2;2;4;4;;2;7;2;;;;1;;;40;610563.21;7796760.73
90695;4111;1;1;SANTA CATARINA, RUA;201;;;;;;7;;;1;;2;5;2;;3;;1;;;;;;;;21;610563.21;7796760.73
90695;4111;3;1;SANTA CATARINA, RUA;201;;;;;;;18;7;;8;;1;8;;3;;;;5;;;;;;50;610563.21;7796760.73
90695;4111;4;1;SANTA CATARINA, RUA;201;;;;;1;13;47;7;26;1;6;2;;;6;1;;9;;;;;;;119;610563.21;7796760.73
90695;4501;1;1;SANTA CATARINA, RUA;201;;;;1;2;1;10;8;5;10;11;24;24;18;27;21;31;45;33;36;12;18;4;2;343;610563.21;7796760.73
90695;4501;2;1;SANTA CATARINA, RUA;201;;;;;;;4;;;;;;;;;;;;;;;;;;4;610563.21;7796760.73
90695;8401;1;1;SANTA CATARINA, RUA;201;;;;;;9;8;1;3;6;7;11;7;12;11;13;19;32;22;4;3;6;2;1;176;610563.21;7796760.73
90695;8405;1;2;SANTA CATARINA, RUA;201;;;;;;;;3;;2;1;1;1;3;11;7;2;3;1;1;2;1;;;39;610563.21;7796760.73
90696;4205;1;2;SANTA CATARINA, RUA;341;;;;;;;1;1;;2;5;4;4;3;3;3;8;12;9;1;2;3;1;;64;610525.55;7796621.62
90696;9104;2;2;SANTA CATARINA, RUA;341;;;;;;;;;;;;;;;;;;;;;;;12;;12;610525.55;7796621.62
90696;9210;1;2;SANTA CATARINA, RUA;341;;;;;;1;11;8;5;7;6;3;10;3;4;8;8;12;10;6;1;2;1;;105;610525.55;7796621.62
90696;9410;1;2;SANTA CATARINA, RUA;341;;;;;;4;3;1;2;;2;4;;3;2;3;;3;2;;;1;;;29;610525.55;7796621.62
90696;9412;11;2;SANTA CATARINA, RUA;341;;;;;;3;3;1;;;1;2;;3;8;4;14;11;6;2;3;6;3;;70;610525.55;7796621.62
90696;9412;13;2;SANTA CATARINA, RUA;341;2;;;;;;;;;;;;;;;;;;;;;;;;2;610525.55;7796621.62
90697;8101;1;1;SANTA CATARINA, RUA;1342;;;;;;2;3;9;5;3;1;9;2;2;;2;4;14;4;1;1;2;1;1;66;610258.4;7795659.93
90697;8103;1;1;SANTA CATARINA, RUA;1342;;;;;;;10;1;1;2;1;1;;;;;;1;;;;;;;18;610258.4;7795659.93
90697;8103;2;1;SANTA CATARINA, RUA;1342;;;;;;;1;1;;2;;;1;;;2;1;;;;;;;;8;610258.4;7795659.93
90697;8103;4;2;SANTA CATARINA, RUA;1342;;;;;;;;;;;;;;;;;2;1;;;;;;;3;610258.4;7795659.93
90697;9101;1;1;SANTA CATARINA, RUA;1342;;;;;;;6;1;1;;;3;;1;1;2;1;2;2;;;;1;;22;610258.4;7795659.93
90698;8101;1;1;SANTA CATARINA, RUA;1600;;;;;;2;10;6;1;;3;1;7;1;1;1;4;1;2;;;;;;41;610191.27;7795406.31
90698;8103;1;1;SANTA CATARINA, RUA;1600;;;;;;;10;2;2;3;8;2;4;;2;1;;1;1;;;;;;37;610191.27;7795406.31
90698;8103;2;1;SANTA CATARINA, RUA;1600;;;;;;1;4;3;3;2;4;1;1;4;;;4;3;;;;;;;30;610191.27;7795406.31
90698;8103;4;2;SANTA CATARINA, RUA;1600;;;;;;;;;;;;;;;;2;;9;;;;;;;11;610191.27;7795406.31
90698;9101;1;1;SANTA CATARINA, RUA;1600;;;;;;10;14;7;7;4;;6;4;1;4;3;7;6;2;2;1;;;;79;610191.27;7795406.31
90700;8101;1;2;ARTUR BERNARDES, AVE;85;;;;;;;32;48;31;27;18;20;38;40;38;60;56;64;45;21;29;44;18;2;631;610088.67;7793492.63
90700;8103;1;2;ARTUR BERNARDES, AVE;85;;;;;;11;22;10;9;5;2;13;10;10;14;21;14;10;6;10;2;;1;;172;610088.67;7793492.63
90700;8103;3;2;ARTUR BERNARDES, AVE;85;;;;;3;;;;;;;;;;;;;;;;;;;;3;610088.67;7793492.63
90700;8103;4;2;ARTUR BERNARDES, AVE;85;;;;;;;;;;;;;;;;3;7;11;;;;;;;21;610088.67;7793492.63
90700;9101;1;1;ARTUR BERNARDES, AVE;85;;;;;1;31;53;25;10;7;13;20;24;40;36;90;105;58;11;8;13;7;10;;562;610088.67;7793492.63
90701;8101;1;1;ARTUR BERNARDES, AVE;288;;;;;;;3;6;1;;2;3;;;;1;1;2;;;;;;1;20;609941.68;7793339.53
90701;8103;2;1;ARTUR BERNARDES, AVE;288;;;;;;;;2;;;;1;;;;;2;;;;;;;;5;609941.68;7793339.53
90705;9250;2;1;SANTA RITA DURAO, RUA;632;;;;;;;4;2;2;3;2;3;2;2;2;5;8;15;3;5;2;1;1;;62;611819.05;7795337.14
90705;9250;6;1;SANTA RITA DURAO, RUA;632;;;;;;;3;;;;;;;;;;;;;;;;;;3;611819.05;7795337.14
90706;5104;3;1;SANTA RITA DURAO, RUA;858;;;;;;;;;5;2;1;2;;1;;;1;19;;;;;;;32;611609.62;7795392.73
90706;5104;5;1;SANTA RITA DURAO, RUA;858;;;;;;;;;;;;;;;;;1;;;;;;;;1;611609.62;7795392.73
90706;9250;2;1;SANTA RITA DURAO, RUA;858;;;;;;;;;1;;6;4;1;2;3;4;4;;1;2;4;1;1;;34;611609.62;7795392.73
90706;9250;6;1;SANTA RITA DURAO, RUA;858;;;;;;;;1;;;;;;;;;;;;;;;;;1;611609.62;7795392.73
90707;5104;3;1;SANTA RITA DURAO, RUA;1046;;;;;;;1;;1;;;3;;3;;;16;19;4;10;1;12;;;71;611423.36;7795442.26
90707;9250;2;1;SANTA RITA DURAO, RUA;1046;;;;;;2;5;2;1;;;;1;;1;;;1;;;;1;;;14;611423.36;7795442.26
90728;101;1;1;SAO JOAO EVANGELISTA, RUA;185;;;;;;2;;;;;4;7;3;5;5;6;9;2;2;;3;;;;48;611222.49;7793946.38
90728;8107;1;2;SAO JOAO EVANGELISTA, RUA;185;;;;;;;1;8;1;;3;;;5;4;1;2;;3;;;;;;28;611222.49;7793946.38
90729;9103;1;1;SAO JOAO NEPOMUCENO, RUA;602;;;;;1;3;12;4;4;1;3;9;7;3;8;8;7;1;;;1;;;;74;610658.48;7793976.66
90729;9103;1;2;SAO JOAO NEPOMUCENO, RUA;602;;;;;;2;2;5;5;4;4;7;7;3;8;5;11;15;7;;;;;;85;610658.48;7793976.66
90731;9030;1;1;SAO PAULO, RUA;190;;;;;6;33;26;2;3;5;5;13;10;17;8;33;24;28;15;18;8;14;3;;270;611051.84;7797556.75
90732;5106;1;1;SAO PAULO, RUA;366;;;;1;5;9;17;37;13;16;10;3;6;19;17;29;14;7;7;3;2;5;2;;222;611001.75;7797363.85
90732;9503;1;2;SAO PAULO, RUA;366;;;;;;;2;3;2;5;4;4;4;12;12;7;33;35;33;7;3;2;2;;170;611001.75;7797363.85
90732;9805;3;2;SAO PAULO, RUA;366;;;;;;;7;;;3;4;5;8;6;5;3;14;12;29;18;4;1;;;119;611001.75;7797363.85
90733;5401;1;2;SAO PAULO, RUA;679;;;;;;6;4;9;12;13;10;11;14;16;10;13;24;26;17;11;7;4;4;;212;610944.47;7797110.25
90733;8101;1;2;SAO PAULO, RUA;679;;;;;;2;33;44;12;12;12;21;62;37;25;44;33;49;54;17;27;10;5;2;501;610944.47;7797110.25
90733;8203;1;2;SAO PAULO, RUA;679;;;;;;;;;;;;;;;;;;;;1;4;;;;5;610944.47;7797110.25
90733;8203;7;2;SAO PAULO, RUA;679;;;;;;;2;2;;;3;;5;1;;16;13;4;1;;;;;;48;610944.47;7797110.25
90733;8208;1;2;SAO PAULO, RUA;679;;;;;1;11;19;7;20;7;23;45;44;22;48;26;53;54;41;15;19;5;3;1;466;610944.47;7797110.25
90733;9415;1;1;SAO PAULO, RUA;679;;;;;3;3;1;1;;2;2;1;3;;3;2;1;3;1;1;1;;;;29;610944.47;7797110.25
90733;SC02A;1;1;SAO PAULO, RUA;679;;;;;;;6;8;7;6;5;10;6;8;2;;2;4;;2;;;;;66;610944.47;7797110.25
90733;SC04A;1;1;SAO PAULO, RUA;679;;;;;;10;10;4;3;11;1;6;9;5;3;2;10;16;6;2;;;3;;102;610944.47;7797110.25
90734;1145;1;1;SAO PAULO, RUA;901;;;;;;4;3;;2;3;3;5;13;;1;14;23;23;20;10;6;9;;1;141;610876.55;7796853.22
90734;1404A;5;1;SAO PAULO, RUA;901;;;;;;1;7;2;;;3;6;3;;3;;;3;1;2;1;2;3;2;39;610876.55;7796853.22
90734;1404C;1;1;SAO PAULO, RUA;901;1;;;;;1;;;;7;2;1;;3;;;;1;4;;1;1;2;;25;610876.55;7796853.22
90734;4110;1;2;SAO PAULO, RUA;901;;;;;;2;;;5;7;3;23;10;11;7;19;30;36;8;10;12;4;;1;188;610876.55;7796853.22
90734;4113;1;2;SAO PAULO, RUA;901;2;;;;1;5;11;4;8;9;29;25;13;40;33;47;51;74;20;23;8;12;6;;423;610876.55;7796853.22
90734;4113;7;2;SAO PAULO, RUA;901;;;;;;;;;;;;;;;;;;3;;;;;;;3;610876.55;7796853.22
90734;5203;1;2;SAO PAULO, RUA;901;;;;;1;8;6;1;6;;8;9;6;13;9;9;18;13;15;17;6;6;6;;158;610876.55;7796853.22
90734;5401;1;2;SAO PAULO, RUA;901;;;;;;4;17;;1;5;3;2;11;2;1;4;16;16;5;8;;1;;1;98;610876.55;7796853.22
90734;9208;1;2;SAO PAULO, RUA;901;;;;;;1;5;5;;1;9;13;13;14;6;25;26;20;15;16;6;4;5;8;191;610876.55;7796853.22
90734;9208;4;2;SAO PAULO, RUA;901;;4;;;;;;;;;;;;;;;;;;;;;;;4;610876.55;7796853.22
90734;9209;1;2;SAO PAULO, RUA;901;;;;;;4;2;4;13;;8;;8;5;5;3;8;29;10;3;8;2;;;112;610876.55;7796853.22
90734;SC02A;1;1;SAO PAULO, RUA;901;;;;;;7;37;36;9;11;6;13;11;8;5;8;10;8;;;;;;;168;610876.55;7796853.22
90735;2034;1;1;SAO PAULO, RUA;1071;;;;;;13;15;10;2;;8;6;8;;15;8;33;22;6;5;1;4;;;157;610834.85;7796696.17
90735;2035;1;1;SAO PAULO, RUA;1071;;;;1;3;;4;;;1;3;2;1;;3;3;28;19;28;1;5;;5;;108;610834.85;7796696.17
90735;2101;1;1;SAO PAULO, RUA;1071;2;;;;3;3;8;8;5;;4;;;4;5;6;3;4;3;1;;;1;;60;610834.85;7796696.17
90735;3054;1;1;SAO PAULO, RUA;1071;;;;;6;13;14;15;3;10;11;9;11;11;1;7;17;10;6;4;9;6;3;15;180;610834.85;7796696.17
90735;3054;2;1;SAO PAULO, RUA;1071;;;;;;2;2;;;;;;;;;;;;;;;;;;4;610834.85;7796696.17
90735;8101;1;2;SAO PAULO, RUA;1071;;;;;;4;6;1;19;9;5;20;12;6;7;22;27;43;25;22;5;4;5;;242;610834.85;7796696.17
90735;8103;1;2;SAO PAULO, RUA;1071;1;;;;;2;;1;1;;;7;;;3;9;12;8;10;8;2;2;3;;69;610834.85;7796696.17
90735;8103;4;2;SAO PAULO, RUA;1071;;;;;;;;;;;;;;;;5;11;2;;;;;;;18;610834.85;7796696.17
90735;8203;1;2;SAO PAULO, RUA;1071;;;;;1;1;;;;;;;;;;;;;;3;7;5;1;;18;610834.85;7796696.17
90735;8203;7;2;SAO PAULO, RUA;1071;;;;;;;13;2;3;18;15;14;14;18;26;28;26;39;19;16;;;;;252;610834.85;7796696.17
90735;8208;1;2;SAO PAULO, RUA;1071;;;;;;3;;1;1;;2;;;;7;3;3;3;3;1;6;;1;;34;610834.85;7796696.17
90735;SC04A;1;1;SAO PAULO, RUA;1071;;;;;;1;3;;;4;1;1;;4;5;5;6;32;7;5;3;;6;1;84;610834.85;7796696.17
90736;9101;1;1;SAO PAULO, RUA;1215;;;;;1;5;5;4;2;10;7;15;9;15;12;27;37;27;4;8;10;3;3;;203;610799.44;7796557.88
90736;9206;1;2;SAO PAULO, RUA;1215;;;;;1;2;;;1;;;;;;;;2;;1;;;1;;;8;610799.44;7796557.88
90736;9208;1;2;SAO PAULO, RUA;1215;;;;;;;2;;;;5;2;6;4;4;5;7;8;6;5;2;;2;;59;610799.44;7796557.88
90736;9208;4;2;SAO PAULO, RUA;1215;;1;;;;;;;;;;;;;;;;;;;;;;;1;610799.44;7796557.88
90737;1404A;3;1;SAO PAULO, RUA;1233;;;1;;;;;;;;;;;;;;;;;;;;;;1;610795.01;7796539.64
90737;1404A;5;1;SAO PAULO, RUA;1233;;;;;;6;9;6;4;11;10;9;25;9;31;18;24;24;32;7;10;12;2;2;250;610795.01;7796539.64
90737;1404C;1;1;SAO PAULO, RUA;1233;;;;;;1;6;;3;;9;1;8;5;5;8;7;14;31;27;6;1;9;;141;610795.01;7796539.64
90737;4110;1;2;SAO PAULO, RUA;1233;;;;;;1;2;;3;;5;2;5;3;2;10;17;5;8;4;3;1;2;;73;610795.01;7796539.64
90737;4113;1;2;SAO PAULO, RUA;1233;3;;;;;1;1;;2;;;3;2;1;2;11;21;15;6;3;4;;3;;78;610795.01;7796539.64
90737;4113;7;2;SAO PAULO, RUA;1233;;;;;;;;;;;;;;;;;;1;;;;;;;1;610795.01;7796539.64
90737;5203;1;2;SAO PAULO, RUA;1233;;;;;;;1;6;;;3;4;7;3;3;6;1;12;1;8;6;11;1;;73;610795.01;7796539.64
90737;5401;1;2;SAO PAULO, RUA;1233;;;;;;3;1;2;1;3;2;6;8;;9;10;8;14;4;;2;4;1;;80;610795.01;7796539.64
90737;5401;6;2;SAO PAULO, RUA;1233;;3;;;;;;;;;;;;;;;;;;;;;;;3;610795.01;7796539.64
90737;8207;1;2;SAO PAULO, RUA;1233;2;;;;5;2;24;9;2;20;10;18;23;23;23;47;84;130;53;24;31;26;3;1;560;610795.01;7796539.64
90737;9209;1;2;SAO PAULO, RUA;1233;;;;;;;1;2;;;;1;4;1;2;3;6;4;4;5;1;2;;;36;610795.01;7796539.64
90738;1145;1;1;SAO PAULO, RUA;1333;;;;;;6;1;;2;3;7;1;5;;9;8;15;18;7;5;5;5;;;97;610768.07;7796436.88
90738;2034;1;1;SAO PAULO, RUA;1333;;;;;;1;1;3;1;;2;5;5;4;;7;19;20;13;7;5;8;3;;103;610768.07;7796436.88
90738;2035;1;1;SAO PAULO, RUA;1333;;;;;;;;;;1;;2;1;;5;2;13;9;8;2;2;;;;46;610768.07;7796436.88
90738;8203;1;2;SAO PAULO, RUA;1333;;;;;;;;;;;;;;;;;;;;2;2;;;;4;610768.07;7796436.88
90738;8203;7;2;SAO PAULO, RUA;1333;;;;;;;4;2;;2;;3;5;7;12;10;16;15;8;6;;;;;90;610768.07;7796436.88
90738;8208;1;2;SAO PAULO, RUA;1333;;;;;;3;4;1;4;3;5;18;19;;23;15;19;18;17;7;4;8;2;;168;610768.07;7796436.88
90738;SC02A;1;1;SAO PAULO, RUA;1333;;;;;;;;;;;;;2;5;;1;1;;;4;;;;1;13;610768.07;7796436.88
90738;SC04A;1;1;SAO PAULO, RUA;1333;;;;;;1;;;7;4;;1;3;1;3;5;4;5;9;5;;;;;47;610768.07;7796436.88
90739;2101;1;1;SAO PAULO, RUA;1455;;;;;2;35;81;54;36;8;8;15;11;13;4;11;16;11;11;1;6;;;;323;610732.11;7796300.94
90739;4110;1;2;SAO PAULO, RUA;1455;;;;;;1;;;;3;;3;4;4;2;8;5;7;2;1;;;;;40;610732.11;7796300.94
90739;4113;1;2;SAO PAULO, RUA;1455;2;;;;;;3;;;;1;;;4;3;6;6;13;2;3;;4;2;;50;610732.11;7796300.94
90739;4113;7;2;SAO PAULO, RUA;1455;;;;;;;;;;;;;;;;;;3;;;;;;;3;610732.11;7796300.94
90739;5201;3;2;SAO PAULO, RUA;1455;;;;;;2;;4;3;3;5;4;11;7;12;14;19;17;11;6;6;1;6;1;132;610732.11;7796300.94
90739;8101;1;2;SAO PAULO, RUA;1455;;;;;;;4;19;7;4;1;3;8;7;6;13;16;20;14;6;7;6;2;;144;610732.11;7796300.94
90739;8103;1;2;SAO PAULO, RUA;1455;2;;;;;2;5;7;2;5;6;23;8;13;24;16;40;33;24;10;3;2;4;;229;610732.11;7796300.94
90739;8103;3;2;SAO PAULO, RUA;1455;;2;;;;;;;;;;;;;;;;;;;;;;;2;610732.11;7796300.94
90739;8103;4;2;SAO PAULO, RUA;1455;;;;;;;;;;;;;;;;1;2;2;;;;;;;5;610732.11;7796300.94
90739;8207;1;2;SAO PAULO, RUA;1455;;;;;2;;4;1;;;3;1;1;3;4;5;6;22;8;5;5;3;2;2;77;610732.11;7796300.94
90739;9101;1;1;SAO PAULO, RUA;1455;;;;;;2;5;2;3;2;3;14;2;11;9;19;28;20;2;2;5;3;1;;134;610732.11;7796300.94
90739;9206;1;2;SAO PAULO, RUA;1455;;;;;;6;4;1;1;3;;6;5;7;3;2;28;11;15;3;2;5;;;103;610732.11;7796300.94
90739;9208;1;2;SAO PAULO, RUA;1455;;;;;;;;;3;1;4;8;2;1;6;4;13;12;12;6;2;4;3;3;85;610732.11;7796300.94
90740;8101;1;2;SAO PAULO, RUA;1777;;;;;;;4;3;1;2;1;;3;3;4;5;3;5;4;6;;2;2;;48;610653.92;7796006.86
90740;8103;1;2;SAO PAULO, RUA;1777;1;;;;;1;2;3;;1;2;1;1;2;6;7;3;7;3;;1;;2;;43;610653.92;7796006.86
90740;8103;4;2;SAO PAULO, RUA;1777;;;;;;;;;;;;;;;;1;3;5;;;;;;;9;610653.92;7796006.86
90740;9101;1;1;SAO PAULO, RUA;1777;;;;;;;2;1;1;1;;5;3;6;6;8;11;12;1;1;1;1;1;;62;610653.92;7796006.86
90746;8103;1;2;SAPUCAI, RUA;153;;;;;;;;;;;;3;3;1;2;1;;;;;;;1;;10;611794.57;7797570.28
90746;8205;1;2;SAPUCAI, RUA;153;;;;;;;;;;;;;;;;1;1;;;;;3;;;5;611794.57;7797570.28
90746;8205;2;2;SAPUCAI, RUA;153;;;;;;1;;;;;;;;1;;;3;;;1;1;;3;;11;611794.57;7797570.28
90746;8405;1;2;SAPUCAI, RUA;153;;;;;;1;2;4;6;;3;8;3;2;2;1;3;5;;;1;;;;41;611794.57;7797570.28
90746;9103;1;1;SAPUCAI, RUA;153;;;;;;2;31;31;3;3;1;;1;2;3;;;3;2;1;;;;;82;611794.57;7797570.28
90746;9104;1;2;SAPUCAI, RUA;153;;;;;;;;;1;;2;1;;;;;5;1;2;;;;;;12;611794.57;7797570.28
90746;9104;2;2;SAPUCAI, RUA;153;;;;;;;;;;;;;;;;;;;;;;4;;;4;611794.57;7797570.28
90746;9210;1;2;SAPUCAI, RUA;153;;;;;;1;;2;;;;2;2;;;1;;;;;;;;;8;611794.57;7797570.28
90746;9803;1;1;SAPUCAI, RUA;153;;;;;;;;;2;;;;;1;;;2;;1;3;;;;;9;611794.57;7797570.28
90746;SC01A;1;1;SAPUCAI, RUA;153;;;;;;14;57;51;24;17;10;18;24;17;10;14;4;6;2;5;4;1;2;;281;611794.57;7797570.28
90746;SC03A;1;1;SAPUCAI, RUA;153;;;;;;;3;;;;;;;;;;;1;1;;;;;;5;611794.57;7797570.28
90748;103;1;1;SENADOR POMPEO, RUA;212;;;;;;2;3;8;;;4;6;3;6;3;9;20;15;16;2;3;2;7;10;120;613020.98;7795207.72
90748;2151;1;1;SENADOR POMPEO, RUA;212;;;;;;2;;;;;1;;2;;;;2;2;;;;;;;8;613020.98;7795207.72
90748;4102;1;1;SENADOR POMPEO, RUA;212;;;;;;;3;;;;1;;1;;;;;1;;;;;;;6;613020.98;7795207.72
90749;2102;1;2;SERRANOS, RUA;98;1;;;;;;7;8;4;4;3;13;4;7;25;28;31;20;6;7;;1;12;3;183;613362.24;7794363.05
90749;8150;1;2;SERRANOS, RUA;98;;;;;;;3;;;1;;1;;1;1;3;4;6;2;;;;1;;24;613362.24;7794363.05
90749;9106;1;2;SERRANOS, RUA;98;;;;;;;;;2;;4;2;3;2;5;2;4;3;2;;1;;1;;31;613362.24;7794363.05
90753;4802A;1;1;DOS TAMOIOS, RUA;23;;;;1;2;;2;2;4;;;;;;;;;;;;;;;;10;611274.21;7796917.54
90753;4802A;5;1;DOS TAMOIOS, RUA;23;;;;;;;;;;1;1;5;3;5;2;7;7;9;11;1;;1;1;;54;611274.21;7796917.54
90753;8405;1;2;DOS TAMOIOS, RUA;23;;;;;;;3;1;;1;1;5;7;5;11;;2;12;4;4;1;3;;;60;611274.21;7796917.54
90753;9103;1;2;DOS TAMOIOS, RUA;23;;;;;1;9;8;5;4;3;7;14;27;18;2;11;17;21;15;2;2;4;3;;174;611274.21;7796917.54
90753;9105;1;2;DOS TAMOIOS, RUA;23;;;;;;;1;3;;2;4;4;5;;1;2;4;4;;1;3;2;;;35;611274.21;7796917.54
90753;9106;1;2;DOS TAMOIOS, RUA;23;;;;;;1;9;;2;;;;;3;6;2;9;4;11;2;3;3;;;56;611274.21;7796917.54
90753;9205;1;2;DOS TAMOIOS, RUA;23;;;;;;3;7;4;;2;4;1;;2;7;3;17;15;9;9;;1;2;;87;611274.21;7796917.54
90753;9210;1;2;DOS TAMOIOS, RUA;23;;;;;;1;7;13;8;8;6;7;7;9;9;8;16;15;10;4;2;2;;2;133;611274.21;7796917.54
90753;9803;1;1;DOS TAMOIOS, RUA;23;;;;;;;1;4;1;;;;;5;;;2;3;2;2;;1;;;21;611274.21;7796917.54
90753;SC03A;1;1;DOS TAMOIOS, RUA;23;;;;;;;3;;;;2;;;2;2;2;1;3;;;;;;;15;611274.21;7796917.54
90754;8103;1;2;DOS TAMOIOS, RUA;33;;;;;;;2;;2;5;;4;3;3;3;9;8;4;3;;;;;;46;611259.69;7796921.46
90754;9104;1;2;DOS TAMOIOS, RUA;33;;;;;;;3;7;1;;5;;;;;4;1;3;3;1;;;;;28;611259.69;7796921.46
90754;9104;2;2;DOS TAMOIOS, RUA;33;;;;;;;;;;;;;;;;;;;;;1;3;;;4;611259.69;7796921.46
90754;9104;4;2;DOS TAMOIOS, RUA;33;;;;;;;;;;;;;;;;;;3;;;;;;;3;611259.69;7796921.46
90755;2101;1;1;DOS TAMOIOS, RUA;213;;;;;14;57;126;177;140;62;49;44;53;36;26;28;33;57;21;5;10;5;2;;944;611115.82;7796960.27
90755;2102;1;1;DOS TAMOIOS, RUA;213;2;;;;6;22;21;20;6;9;10;11;6;10;13;9;21;11;8;2;7;3;4;;200;611115.82;7796960.27
90755;2103;1;1;DOS TAMOIOS, RUA;213;;;;;;38;82;92;75;37;14;25;34;19;9;24;27;8;5;3;2;1;1;;496;611115.82;7796960.27
90755;2104;1;1;DOS TAMOIOS, RUA;213;;;;;;45;82;74;33;9;30;20;16;14;9;22;23;;;;;;1;;378;611115.82;7796960.27
90755;2104;4;1;DOS TAMOIOS, RUA;213;;;;;;11;32;5;23;;1;6;14;9;;;6;9;6;2;3;;2;;129;611115.82;7796960.27
90755;4111;1;1;DOS TAMOIOS, RUA;213;;;;;;46;11;;11;2;7;21;27;12;10;10;11;9;2;;;;;;179;611115.82;7796960.27
90755;4111;3;1;DOS TAMOIOS, RUA;213;;;;;;;13;17;;9;;4;11;;14;;5;7;3;;;1;;;84;611115.82;7796960.27
90755;4111;4;1;DOS TAMOIOS, RUA;213;1;;;;6;1;2;;2;;2;2;;;6;4;;2;10;;;;;;36;611115.82;7796960.27
90755;9202;3;1;DOS TAMOIOS, RUA;213;;;;;4;19;9;12;22;17;26;14;18;12;31;16;11;9;;4;5;1;;;230;611115.82;7796960.27
90755;9202;12;2;DOS TAMOIOS, RUA;213;;;;;;4;6;4;;;;;;;;;;;;;;;;;14;611115.82;7796960.27
90755;9202;13;1;DOS TAMOIOS, RUA;213;;;;;3;4;4;6;;;;;;;;;15;7;3;;;;;;42;611115.82;7796960.27
90755;9204;1;2;DOS TAMOIOS, RUA;213;;;;;1;4;12;12;3;7;23;20;27;6;14;23;24;22;28;11;6;15;10;1;269;611115.82;7796960.27
90755;9407;1;2;DOS TAMOIOS, RUA;213;;;;;;23;22;20;3;4;14;16;36;9;23;16;44;17;34;13;14;13;;5;325;611115.82;7796960.27
90755;9407;3;2;DOS TAMOIOS, RUA;213;1;;;;;;8;;;11;;24;4;7;9;15;7;14;13;5;7;8;6;2;143;611115.82;7796960.27
90755;9408;1;2;DOS TAMOIOS, RUA;213;;;;;;8;19;12;7;12;15;39;30;10;7;33;19;22;33;11;5;3;5;4;295;611115.82;7796960.27
90756;8103;1;2;DOS TAMOIOS, RUA;311;;;;;;11;17;30;15;15;33;40;32;46;37;67;87;76;70;45;11;3;5;;641;610998.86;7796991.15
90756;8401;1;1;DOS TAMOIOS, RUA;311;;;;;;14;7;3;6;2;8;9;;9;5;11;10;15;20;3;4;3;;;129;610998.86;7796991.15
90756;8405;1;2;DOS TAMOIOS, RUA;311;;;;;;3;9;10;8;15;15;25;31;15;25;22;23;44;29;25;5;9;11;;324;610998.86;7796991.15
90756;9101;1;1;DOS TAMOIOS, RUA;311;;;;;;16;25;16;26;21;30;36;38;38;37;63;88;59;26;13;25;9;6;;572;610998.86;7796991.15
90756;9210;1;2;DOS TAMOIOS, RUA;311;;;;;;4;15;20;5;14;15;5;7;13;7;16;18;15;28;8;1;2;3;;196;610998.86;7796991.15
90756;SC03A;1;1;DOS TAMOIOS, RUA;311;;;;;;;10;16;6;6;1;4;14;1;13;3;6;18;5;4;;;;;108;610998.86;7796991.15
90757;2101;1;2;DOS TAMOIOS, RUA;482;;;;;;6;21;52;17;16;21;11;5;12;11;14;15;22;14;3;11;2;3;;257;610839.4;7797046.12
90757;8103;1;1;DOS TAMOIOS, RUA;482;;;;;1;8;12;4;3;;;7;4;;;;;7;4;2;;1;;;54;610839.4;7797046.12
90757;8103;2;1;DOS TAMOIOS, RUA;482;;;;;;;5;3;3;;1;6;;;;5;1;;;;;;;;24;610839.4;7797046.12
90757;8103;4;2;DOS TAMOIOS, RUA;482;;;;;;;;;;;;;;;;12;21;12;;;;;;;45;610839.4;7797046.12
90757;9101;1;1;DOS TAMOIOS, RUA;482;;;;;2;102;112;52;75;25;13;40;24;26;22;22;21;22;21;;7;3;;;589;610839.4;7797046.12
90757;9208;1;1;DOS TAMOIOS, RUA;482;;;;;2;4;3;1;;1;1;4;;;;;;4;;;;;;;20;610839.4;7797046.12
90757;9208;2;1;DOS TAMOIOS, RUA;482;;;;;;;;;;;;;;;;;;;1;;;;3;2;6;610839.4;7797046.12
90758;32;1;1;DOS TAMOIOS, RUA;731;;;;;;;7;;;;;;;;;;10;3;;;;;;;21;610578.18;7797107.18
