SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
11990;607;1;1;JOAQUIM ABEL COELHO, AVE;26;;;;;;;;3;;3;5;2;5;2;3;;7;;2;;;;;;31;606623.53;7812023.01
11990;607;6;1;JOAQUIM ABEL COELHO, AVE;26;;;;;;;;;;;;;;;;;;;;;;1;3;;4;606623.53;7812023.01
11990;626;2;1;JOAQUIM ABEL COELHO, AVE;26;;;1;2;;;;;;;;;;;;;;;;;;;;;3;606623.53;7812023.01
11990;626;6;1;JOAQUIM ABEL COELHO, AVE;26;;;;;;;;;;;;;;;;;;;;;2;;;;2;606623.53;7812023.01
11990;627;2;1;JOAQUIM ABEL COELHO, AVE;26;;;1;;;;;;;;;;;;;;;;;;;;;;1;606623.53;7812023.01
11993;633;2;1;MARIA DA PAZ MAIA, RUA;135;;;;1;10;;;;;;;;;;;;;;;;;;;;11;607242.98;7811655.89
11994;637;1;1;NOVA PARA SANTA LUZIA, EST;1;;;;;;;;;;;2;4;;1;;;;2;4;;;;;;13;610412.07;7810408.45
11994;637;4;1;NOVA PARA SANTA LUZIA, EST;1;;;;;;;2;;;;;;;;;;;;;;;;;;2;610412.07;7810408.45
11996;736;1;1;AGUAS DE MARCO, RUA;195;;;;;8;30;43;35;17;5;11;5;11;10;3;8;4;17;6;3;;;;;217;611810.69;7808955.05
11997;735;1;1;AGUAS DE MARCO, RUA;208;1;;;;4;6;24;8;3;11;4;3;11;6;5;;;7;2;;;;;;95;611819.48;7808983.08
11998;735;1;1;IPE DO CAMPO, RUA;160;;;;;2;;1;2;1;1;;;;;2;;3;1;;;;;1;;14;611499.04;7808906.86
11999;736;1;1;IPE DO CAMPO, RUA;169;;;;;21;25;30;24;17;11;3;9;15;;;2;4;9;;2;3;;;;176;611507.21;7808916.95
12000;736;1;1;IPE DO CAMPO, RUA;389;;;;;;16;43;11;20;6;14;9;3;10;12;3;9;;;;;;;;156;611687.56;7808920.65
12001;735;1;1;IPE DO CAMPO, RUA;390;;;;;2;6;9;10;3;;2;1;2;2;;2;;;1;;;;1;;42;611714.67;7808911.02
12002;736;1;1;LIRIOS DO CAMPO, RUA;20;;;;;;17;14;10;1;8;1;;1;;3;1;;3;;;;;;;59;611225.61;7808955.28
12005;736;1;1;LIRIOS DO CAMPO, RUA;222;;;;;2;1;15;6;5;;3;3;;2;;5;2;4;;3;;;;;51;611422.37;7809031.72
12007;736;1;1;LIRIOS DO CAMPO, RUA;396;;;;;;9;7;5;;5;3;3;3;;;;2;;5;;;;;;40;611598.08;7809060.72
12009;736;1;1;LIRIOS DO CAMPO, RUA;580;;;;;2;3;11;7;6;2;3;1;8;5;2;1;2;3;;;2;;;;58;611783.36;7809052.56
12013;737;1;1;MARCELINA FRANCISCA DA FONSECA, RUA;120;;;;;11;34;31;14;14;8;11;6;12;4;1;2;1;4;7;;;;;;161;611493.05;7810498.01
12013;737;4;1;MARCELINA FRANCISCA DA FONSECA, RUA;120;;;;;;;;;;;;;;;;;;;;;2;;;;2;611493.05;7810498.01
12013;738;1;1;MARCELINA FRANCISCA DA FONSECA, RUA;120;;;;;;;;;2;;;;;;;1;;;;;;;;;3;611493.05;7810498.01
12014;738;1;1;MARCELINA FRANCISCA DA FONSECA, RUA;129;;;;;;;;1;;;;;;;;;;;;;;;;;1;611510.77;7810488.46
12015;627;6;1;DOUTOR ARCHIMEDES THEODORO, RUA;61;;;;;10;28;31;25;8;4;6;6;4;1;8;2;1;2;;;;;2;;139;607211.48;7812259.4
12017;626;2;1;DOUTOR ARCHIMEDES THEODORO, RUA;186;;;5;8;;;;;;;;;;;;;;;;;;;2;;14;607364.36;7812180.59
12018;5102;1;1;QUATORZE, RUA;75;;;;;;;;19;19;4;3;8;5;;1;4;9;14;8;2;;13;;;110;607186.63;7801838.73
12018;5102;9;1;QUATORZE, RUA;75;;;;;3;18;59;36;;;;;;;;;;;;;;;;;116;607186.63;7801838.73
12019;5102;1;2;QUATORZE, RUA;120;;;;;;;1;2;;;;;;;;;1;1;;1;;;;;7;607224.66;7801854.18
12020;5102;1;2;QUATORZE, RUA;610;;;;;;;1;2;1;;1;;;2;3;;;4;1;;;;;;17;607453.73;7802230.29
12020;5102;4;2;QUATORZE, RUA;610;;;;;;;1;;;;;;;;;;;;;;;;;;1;607453.73;7802230.29
12021;5102;1;1;QUATORZE, RUA;635;;;;;;;;12;9;3;;5;;;4;4;3;6;;1;;;;;47;607462.81;7802249.28
12021;5102;9;1;QUATORZE, RUA;635;;;;;;;10;;;;;;;;;;;;;;;;;;10;607462.81;7802249.28
12022;5401;1;1;CHAFFIR FERREIRA, AVE;1980;;;;;;;;4;;;3;2;2;2;;3;1;10;;;2;;10;;38;607360.15;7803611.76
12024;640;1;1;JOSE NOGUEIRA DE SA, PCA;290;1;;;;;;;;;;;;1;;;1;;;1;;;;;;4;606809.35;7808512.34
12025;617;1;1;CARAGUATATUBA, RUA;198;;;;;;;;;;;;;;;;;;;;;1;;;;1;605434.99;7809050.23
12031;717;2;1;OSORIO DUQUE ESTRADA, RUA;149;;;;;;6;5;6;6;6;7;5;2;;1;;;;4;;;;;;47;610409.61;7806745.79
12031;717;4;1;OSORIO DUQUE ESTRADA, RUA;149;;;;;;;;;;;;;;;;;;;;;3;;;;3;610409.61;7806745.79
12036;615;1;1;ANTONIO GIAROLA, RUA;140;;;;;3;14;13;19;10;5;1;4;8;;3;3;2;1;;2;;;;;87;605123.06;7808420.77
12036;615;2;1;ANTONIO GIAROLA, RUA;140;;;;;;2;3;;;;;;;;;;;;;;;;;;4;605123.06;7808420.77
12038;643;1;1;HILDEBRANDO DE OLIVEIRA, RUA;605;;;;;;10;11;3;1;;2;8;6;3;1;;;1;;;;;;;45;606514.38;7806522.8
12039;643;1;1;HILDEBRANDO DE OLIVEIRA, RUA;610;;;;;;;;;;;2;;;;;1;;;;;;;;;3;606522.54;7806522.89
12040;735;1;1;ALDEMIRO FERNANDES TORRES, RUA;787;;;;;1;;1;;1;;1;;;;;;1;;;5;;;;;11;610198.05;7808618.24
12041;735;1;1;ALDEMIRO FERNANDES TORRES, RUA;961;;;;;1;1;1;;;3;1;1;1;2;;2;;;;;;;;;13;610284.31;7808742.75
12041;737;1;1;ALDEMIRO FERNANDES TORRES, RUA;961;;;;;;1;4;;3;8;;;2;;1;3;4;;4;;;;;;31;610284.31;7808742.75
12041;737;3;1;ALDEMIRO FERNANDES TORRES, RUA;961;;;;;;1;;2;;;;;;;;;;;;;;;;;3;610284.31;7808742.75
12041;738;1;1;ALDEMIRO FERNANDES TORRES, RUA;961;;;;;2;1;2;2;;2;10;;2;;2;6;5;4;2;2;;;;;43;610284.31;7808742.75
12041;739;1;1;ALDEMIRO FERNANDES TORRES, RUA;961;;;;;;;;;;3;;;;;;1;3;5;;4;;;;;16;610284.31;7808742.75
12041;739;5;1;ALDEMIRO FERNANDES TORRES, RUA;961;;;;;;;;;;;;;;;;;;;;;;2;;;2;610284.31;7808742.75
12042;737;1;1;ALDEMIRO FERNANDES TORRES, RUA;1165;;;;;2;1;5;3;3;;;1;;;3;5;2;3;3;;;;;;32;610255.83;7808948.4
12042;737;3;1;ALDEMIRO FERNANDES TORRES, RUA;1165;;;;;;1;6;;;;;;;;;;;;;;;;;;7;610255.83;7808948.4
12042;738;1;1;ALDEMIRO FERNANDES TORRES, RUA;1165;;;;;;;;6;;2;;;7;2;;;;;;;;;;;17;610255.83;7808948.4
12042;739;1;1;ALDEMIRO FERNANDES TORRES, RUA;1165;;;;;;1;2;;3;3;;;1;1;;;;5;;;;;;;16;610255.83;7808948.4
12043;736;1;1;ALDEMIRO FERNANDES TORRES, RUA;1166;;;;;;2;5;1;;;;;;;;;;;2;3;;;;;14;610308.6;7808840.9
12044;737;3;1;ALDEMIRO FERNANDES TORRES, RUA;1245;;;;;;;1;4;;;;;;;;;;;;;;;;;5;610146.69;7809059.17
12044;739;1;1;ALDEMIRO FERNANDES TORRES, RUA;1245;;;;;;;;;;1;;;;;;;;1;;;;;;;3;610146.69;7809059.17
12045;738;4;1;ALDEMIRO FERNANDES TORRES, RUA;1256;;;;;;;;;;;;;;;;;;;;;;;;4;4;610274.59;7808936.33
12046;738;1;1;ALDEMIRO FERNANDES TORRES, RUA;1280;;;;;;;;;;;;;;;1;1;;;;;;;;;2;610149.08;7809072.64
12046;739;1;1;ALDEMIRO FERNANDES TORRES, RUA;1280;;;;;;;;;;;;;;1;;;3;;;;;;;;4;610149.08;7809072.64
12047;738;1;1;ALDEMIRO FERNANDES TORRES, RUA;1500;;;;;;;1;;;5;3;1;;;1;;4;;;;;;;;15;610087.28;7809128.2
12047;738;4;1;ALDEMIRO FERNANDES TORRES, RUA;1500;;;;;;;;;;;;;;;;;;;;;;1;2;;3;610087.28;7809128.2
12047;739;1;1;ALDEMIRO FERNANDES TORRES, RUA;1500;;;;;;;2;;2;1;;2;;1;;1;3;1;;1;;;;;15;610087.28;7809128.2
12047;739;3;1;ALDEMIRO FERNANDES TORRES, RUA;1500;;;1;;;;;;;;;;;;;;;;;;;;;;1;610087.28;7809128.2
12047;739;5;1;ALDEMIRO FERNANDES TORRES, RUA;1500;;;;;;;;;;;;;;;;;;;;;;;1;;1;610087.28;7809128.2
12048;737;1;1;ALDEMIRO FERNANDES TORRES, RUA;1505;;;;;3;2;;;3;;1;;;;;5;10;1;8;;;;;;35;610077.98;7809121.03
12048;737;3;1;ALDEMIRO FERNANDES TORRES, RUA;1505;;;;;;;1;;;;;;;;;;;;;;;;;;1;610077.98;7809121.03
12048;738;1;1;ALDEMIRO FERNANDES TORRES, RUA;1505;;;;;;4;1;1;4;;3;;2;;;;;4;;;;;;;19;610077.98;7809121.03
12048;739;1;1;ALDEMIRO FERNANDES TORRES, RUA;1505;;;;;;;;;1;1;;;;;;;;4;;;;;;;6;610077.98;7809121.03
12049;737;1;1;ALDEMIRO FERNANDES TORRES, RUA;1680;;;;;;;1;4;;;;;3;1;;;;;3;;;;;;13;609981.56;7809360.72
12049;737;3;1;ALDEMIRO FERNANDES TORRES, RUA;1680;;;;;;;1;;;;;;;;;;;;;;;;;;1;609981.56;7809360.72
12049;738;1;1;ALDEMIRO FERNANDES TORRES, RUA;1680;;;;;;;;;;2;;;;;;;;;;;;;;;2;609981.56;7809360.72
12050;737;1;1;ALDEMIRO FERNANDES TORRES, RUA;1681;;;;;;;1;;2;;;;2;;;;2;1;1;;;;;;10;609967.47;7809326.61
12050;738;1;1;ALDEMIRO FERNANDES TORRES, RUA;1681;;;;;;;;;;;;;;;1;;4;;;;;;;;5;609967.47;7809326.61
12050;739;1;1;ALDEMIRO FERNANDES TORRES, RUA;1681;;;;;;;;;;;;5;;;;;4;;;;;;;;9;609967.47;7809326.61
12051;737;3;1;ALDEMIRO FERNANDES TORRES, RUA;1817;;;;;;;2;;;;;;;;;;;;;;;;;;2;609977.67;7809535.65
12051;738;1;1;ALDEMIRO FERNANDES TORRES, RUA;1817;;;;;;;;1;;;;;;;;;12;;;;;;;;13;609977.67;7809535.65
12051;739;1;1;ALDEMIRO FERNANDES TORRES, RUA;1817;;;;;;;;;;;;;;;;;;1;;;;;;;1;609977.67;7809535.65
12052;609;1;1;JULITA NUNES LIMA, RUA;241;;;;;;;;;;;;;;;;;;;1;;3;;;;4;609191.99;7809784.39
12052;609;2;1;JULITA NUNES LIMA, RUA;241;;;;;;1;12;9;4;;5;;;;4;1;;;;;;;;;36;609191.99;7809784.39
12052;609;3;1;JULITA NUNES LIMA, RUA;241;;;;;;;;;;;9;6;3;11;1;4;3;4;;;;;;;41;609191.99;7809784.39
12052;637;1;1;JULITA NUNES LIMA, RUA;241;;;;;;;;;10;2;6;1;;2;2;1;;1;5;;2;;;;33;609191.99;7809784.39
12052;637;4;1;JULITA NUNES LIMA, RUA;241;;;;;;1;5;2;;;;;;;;;;;;;;;;;8;609191.99;7809784.39
12052;641;1;1;JULITA NUNES LIMA, RUA;241;;;;;2;19;13;7;4;3;1;23;9;6;10;3;7;4;;;;;;;111;609191.99;7809784.39
12053;630;1;1;JULITA NUNES LIMA, RUA;271;;;;1;;;;;;;;;;;;;;;;;;;;;1;609272.53;7809851.64
12053;637;1;1;JULITA NUNES LIMA, RUA;271;;;;;;;;;;5;2;;7;;;;1;3;1;;;;;;19;609272.53;7809851.64
12053;637;4;1;JULITA NUNES LIMA, RUA;271;;;;;;12;15;9;;;;;;;;;;;;;;;;;36;609272.53;7809851.64
12053;641;1;1;JULITA NUNES LIMA, RUA;271;;;;;;7;9;6;4;;1;4;1;;2;1;2;2;1;6;;;;;45;609272.53;7809851.64
12053;641;4;1;JULITA NUNES LIMA, RUA;271;;;;;;;;;;;;;;;;;;;;;2;;;;2;609272.53;7809851.64
12054;631;1;1;JULITA NUNES LIMA, RUA;520;;;;;1;;;;;;;;;;;;;;;;;;;;1;609294.88;7809861.02
12054;637;1;1;JULITA NUNES LIMA, RUA;520;;;;;;;;;;;;;;;;;;1;;2;;;;;3;609294.88;7809861.02
12054;641;1;1;JULITA NUNES LIMA, RUA;520;;;;;;;;;;;;;1;;;1;;1;;;;;;;4;609294.88;7809861.02
12054;641;3;1;JULITA NUNES LIMA, RUA;520;;;;;;;;;;;;;;;;;;;;;;;2;;2;609294.88;7809861.02
12055;609;1;1;JULITA NUNES LIMA, RUA;521;;;;;;;;;;;;;;;;;;;;2;;;;;2;609354.43;7809921.63
12055;609;2;1;JULITA NUNES LIMA, RUA;521;;;;;;1;18;;;3;5;;3;;2;;;;;;;;;;32;609354.43;7809921.63
12055;609;3;1;JULITA NUNES LIMA, RUA;521;;;;;;;;;;;2;3;2;2;;;;;;;;;;;8;609354.43;7809921.63
12055;637;1;1;JULITA NUNES LIMA, RUA;521;;;;;;;;;5;4;3;4;2;;;2;1;1;;;1;;;;24;609354.43;7809921.63
12055;637;4;1;JULITA NUNES LIMA, RUA;521;;;;;;2;12;;;;;;;;;;;;;;;;;;14;609354.43;7809921.63
12055;641;1;1;JULITA NUNES LIMA, RUA;521;;;;;3;18;29;3;7;4;;6;8;3;5;3;9;2;4;;;;;;105;609354.43;7809921.63
12056;609;2;1;JULITA NUNES LIMA, RUA;542;;;;;;2;;1;;;;;3;;;;;;;;;;;;7;609327.9;7809889.28
12056;609;3;1;JULITA NUNES LIMA, RUA;542;;;;;;;;;;;;;;;1;;4;;;;;;;;5;609327.9;7809889.28
12057;634;1;1;ANTONIO RIBEIRO DE RESENDE, RUA;41;;;;;8;25;36;49;11;13;4;17;20;15;5;10;1;;6;;;;;;221;607680.39;7811257.07
12057;634;4;1;ANTONIO RIBEIRO DE RESENDE, RUA;41;;;;;;3;;4;;2;;;;;2;6;;;;1;;;;;19;607680.39;7811257.07
12057;634;6;1;ANTONIO RIBEIRO DE RESENDE, RUA;41;;;;;;;;;;;;;;;;;;;;;4;;;;4;607680.39;7811257.07
12058;615;1;1;FRANCISCO NEGRAO DE LIMA, AVE;58;;;;;;;;;;;;;;;;;3;;1;;;;;;4;605258.89;7806162.02
12058;615;3;1;FRANCISCO NEGRAO DE LIMA, AVE;58;;;;;;;;;;;;;;;;;;;;;;;3;;3;605258.89;7806162.02
12059;615;1;1;FRANCISCO NEGRAO DE LIMA, AVE;77;;;;;;1;;3;;;1;;;;4;;;;;;;;;;9;605231.9;7806208.48
12063;617;4;1;ERVA MATE, RUA;54;;;;;;;;;;;;;;;;;;;;;;1;;;1;605385.17;7808661.39
12065;5104;1;1;SUZANA, AVE;565;;;;;8;13;12;9;4;;9;2;;7;3;;3;;1;1;;;;;72;611458.21;7803038.14
12065;5104;3;1;SUZANA, AVE;565;;;;;;;9;3;2;2;;;;1;;;2;2;;;;2;;;23;611458.21;7803038.14
12066;5104;1;1;SUZANA, AVE;783;;;;;1;3;;4;;;;;;;;1;1;1;;;;;;;11;611515.47;7803117.17
12066;5104;3;1;SUZANA, AVE;783;;;;;;;;1;2;2;;;;;2;;;;;;;;;;7;611515.47;7803117.17
12067;622;1;1;SAO JORGE, PCA;14;;;;;4;13;5;5;;;;;;;;;1;;;;;;;;28;604533.33;7809660.51
12069;609;2;1;DA CAVALARICA, RUA;304;;;;;;;6;3;4;2;;;3;;;1;;;;;;;;;19;609901.78;7811535.58
12069;609;3;1;DA CAVALARICA, RUA;304;;;;;;;;;;;3;6;3;12;;12;5;1;;;;;;;43;609901.78;7811535.58
12070;640;1;1;ANTONIO MARCOS DA CRUZ, RUA;1317;;;;;3;6;7;7;4;;2;6;1;;3;1;2;2;1;;;1;;;47;606714.51;7809140.5
12071;640;1;1;ANTONIO MARCOS DA CRUZ, RUA;1454;;;;;;;;;;1;;1;;;;;;5;1;;;;;;9;606709.65;7809134.38
12072;636;2;1;JOSE AVELINO DA SILVA, RUA;110;;;;;;;;;;;;1;;;;;;;;;;;;;1;608515.16;7809732.21
12073;636;2;1;JOSE AVELINO DA SILVA, RUA;115;;;;;1;2;1;3;3;6;;;2;1;1;4;;;3;;;;;;28;608506.78;7809733.99
12086;504;1;1;HENRIQUE CABRAL, RUA;45;;;;;;;;4;;2;;;2;2;;2;5;1;;;;;;;17;608940.88;7804097.37
12086;5401;1;2;HENRIQUE CABRAL, RUA;45;;;;;;1;;;;;;;;;;;;;;;;;;;1;608940.88;7804097.37
12087;504;1;1;HENRIQUE CABRAL, RUA;481;;;;;1;2;;;;;;;;;;;1;5;1;;;;;;10;608793.37;7804506.15
12087;5401;1;2;HENRIQUE CABRAL, RUA;481;;;;;;;2;;;;;;;;;;;;;;;;;;2;608793.37;7804506.15
12091;627;6;1;#N/D;#N/D;;;;;38;156;119;42;40;14;10;21;20;11;8;8;11;8;6;;1;5;;;518;#N/D;#N/D
12092;737;1;1;AGENOR DE PAULA ESTRELA, RUA;120;;;;;;;1;;;;;;2;;;;1;1;3;;;;;;8;611292.93;7810074.22
12092;738;1;1;AGENOR DE PAULA ESTRELA, RUA;120;;;;;;;;;4;;;;;;;;;;;;;;;;4;611292.93;7810074.22
12092;739;3;1;AGENOR DE PAULA ESTRELA, RUA;120;;;;1;;;;;;;;;;;;;;;;;;;;;1;611292.93;7810074.22
12093;608;1;1;DEPUTADO ANUAR MENHEN, AVE;2731;;;;;4;3;2;8;8;8;4;;2;;9;14;9;5;;;2;1;;;79;607715.36;7807006.59
12093;608;4;1;DEPUTADO ANUAR MENHEN, AVE;2731;;;;;;;5;;;;;7;;;;;7;;;;;;;;18;607715.36;7807006.59
12093;608;5;1;DEPUTADO ANUAR MENHEN, AVE;2731;;;;;;;;;;;9;4;;;;;;;;;;;;;13;607715.36;7807006.59
12094;609;1;1;DORIVAL MACHADO, RUA;535;;;;;;;;;;;;;;;;;;1;;;;1;;;2;607528.51;7807303.61
12094;609;3;1;DORIVAL MACHADO, RUA;535;;;;;;;;;;;;;;;;;1;;;;;;;;1;607528.51;7807303.61
12095;617;1;1;CARLOS ALBERTO, RUA;135;;;;;;1;5;4;3;3;3;7;;1;;3;1;3;;;;;;;34;607031.69;7808305.81
12095;640;1;1;CARLOS ALBERTO, RUA;135;;;;;;1;;;;;;;;;3;;6;;;;;;;;10;607031.69;7808305.81
12098;615;1;1;CORONEL JOAQUIM DOS SANTOS, RUA;250;;;;;;;;;;;;;;;1;;;;;;;;;;1;604651.76;7807745.57
12098;615;2;2;CORONEL JOAQUIM DOS SANTOS, RUA;250;;;;;;;;;;;;;;;;;;3;1;;;;;;4;604651.76;7807745.57
12101;634;1;1;JOAO SOARES LEAL, RUA;342;;;;;;1;1;;;;1;;;;;;1;2;;;;;;;6;607932.07;7811620.37
12101;634;4;1;JOAO SOARES LEAL, RUA;342;;;;;;;;;;;;;;;;;;1;;;;;;;1;607932.07;7811620.37
12101;634;8;1;JOAO SOARES LEAL, RUA;342;;;;;;;;;;;;;;;;;;;;;;2;1;1;4;607932.07;7811620.37
12106;609;2;1;CLELIA, RUA;538;;;;;;;4;6;;;;;;;;;;;;;;;;;9;606760.19;7807627.59
12106;609;3;1;CLELIA, RUA;538;;;;;;;;;;;;;;;;3;;1;;;;;;;4;606760.19;7807627.59
12107;609;1;1;COMENDADOR ARTHUR VIANA, RUA;424;;;;;;;;;;;;;;;;;;;1;;;;;;1;606877.23;7807791.86
12107;609;2;1;COMENDADOR ARTHUR VIANA, RUA;424;;;;;;;2;;;;;;;;;;;;;;;;;;2;606877.23;7807791.86
12107;609;3;1;COMENDADOR ARTHUR VIANA, RUA;424;;;;;;;;;;;;;;;;;1;;;;;;;;1;606877.23;7807791.86
12108;609;1;1;JOAO BERNARDO MAGALHAES, RUA;544;;;;;;;;;;;;;;;;;;1;3;;;2;;;6;606908.43;7807644.33
12108;609;2;1;JOAO BERNARDO MAGALHAES, RUA;544;;;;;;6;7;10;12;;;;2;;6;;;;;;;;;;42;606908.43;7807644.33
12108;609;3;1;JOAO BERNARDO MAGALHAES, RUA;544;;;;;;;;;;;2;4;2;2;;4;5;3;;;;;;;21;606908.43;7807644.33
12109;535;2;1;OTACILIO NEGRAO DE LIMA, AVE;11000;;;;;;;;;;;;;;;;;1;;;;;;;;1;605103.44;7804783.33
12110;9805;3;1;JAGUARIBE, RUA;62;;;;;;;;;;;;;;;;;1;;;;;;;;1;611183.51;7799643.21
12111;617;1;1;JOAO SAMAHA, RUA;457;;;;;;;;1;;;;;;;;;;;;;;;;;1;608621.66;7807397.52
12112;617;1;1;#N/D;#N/D;;;;;;1;2;1;10;;;9;3;3;;10;9;1;4;;;;;;54;#N/D;#N/D
12112;617;3;1;#N/D;#N/D;;;;;;5;3;;;;;;;;;;;;;;2;;;;10;#N/D;#N/D
12113;608;1;1;CENTRAL, RUA;328;;;;;;3;2;;;;;;;;;;3;;2;;2;;;;11;606040.45;7806221.91
12113;608;5;1;CENTRAL, RUA;328;;;;;;2;;;;;2;;;;;;;;;;;;;;3;606040.45;7806221.91
12113;618;1;1;CENTRAL, RUA;328;;;;;;1;1;1;3;;3;;5;5;;;;3;;4;1;;;;27;606040.45;7806221.91
12113;618;3;1;CENTRAL, RUA;328;;;;;;;3;;;;;1;;;1;;;;;;;;;;6;606040.45;7806221.91
12114;618;1;1;CENTRAL, RUA;1045;;;;1;3;;6;2;14;6;10;8;8;5;8;4;6;6;16;1;1;;;;105;605940.64;7807098.35
12114;618;3;1;CENTRAL, RUA;1045;;;;;9;16;17;24;8;2;5;4;1;8;1;;;;;;;;;;96;605940.64;7807098.35
12114;618;5;1;CENTRAL, RUA;1045;;;;;;;;;;;;;;;;;;;;;1;;;;1;605940.64;7807098.35
12115;618;1;1;INGLATERRA, RUA;196;;;;3;3;1;4;8;;7;;6;17;5;5;2;4;5;1;;;;;;71;606095.22;7807387.14
12115;618;3;1;INGLATERRA, RUA;196;;;;;2;4;12;12;;;1;2;;;;;;;;;;;;;33;606095.22;7807387.14
12116;9801;1;1;LUIZ CANTANHEDE, RUA;910;;;;;;;;;;;;;;;;1;1;;;;;;;;2;610519.1;7802168.94
12118;8203;1;1;PITANGUI, RUA;148;;;;;1;;;;;;;;;;;;;;;;;;;;1;610560.36;7799239.91
12118;8203;8;1;PITANGUI, RUA;148;;;;;;2;11;2;;1;;;;1;2;;7;;;;;;;;26;610560.36;7799239.91
12118;8208;1;1;PITANGUI, RUA;148;;;;;;8;3;6;;3;2;2;2;;;;4;2;1;;;;1;;33;610560.36;7799239.91
12121;642;1;1;PAPA JOAO PAULO II, ROD;3757;;;;;;5;4;1;;2;4;2;;5;2;11;42;32;9;3;;;;;120;609731.43;7812370.46
12121;6030;1;1;PAPA JOAO PAULO II, ROD;3757;;;;;;;;;;;;;;;;;40;52;15;9;;;;;116;609731.43;7812370.46
12121;6030;2;1;PAPA JOAO PAULO II, ROD;3757;;;;;;;;;;;;;;;;;88;56;54;;;;;;198;609731.43;7812370.46
12121;6031;1;1;PAPA JOAO PAULO II, ROD;3757;;;;;;;;;;;;;;9;;14;13;12;13;5;;;;;66;609731.43;7812370.46
12122;62;2;2;PAPA JOAO PAULO II, ROD;3759;;;;;;;;;1;;;;;;;;;;;;;;;;1;609929.63;7812426
12122;642;1;1;PAPA JOAO PAULO II, ROD;3759;;;;;3;8;7;9;1;;1;13;;10;18;3;21;18;6;12;;;;;131;609929.63;7812426
12122;6030;1;1;PAPA JOAO PAULO II, ROD;3759;;;;;;;;;;;;;;;;;17;2;7;10;;;;;36;609929.63;7812426
12122;6030;2;1;PAPA JOAO PAULO II, ROD;3759;;;;;;;;;;;;;;;;;16;6;;;;;;;22;609929.63;7812426
12122;6031;1;1;PAPA JOAO PAULO II, ROD;3759;;;;;;;;;;;;;;9;1;;57;67;24;5;;;;;163;609929.63;7812426
12127;608;1;1;DA SINFONIA, AVE;338;;;;;;;;3;;;1;;;;;2;;4;;;;;;;9;607413.74;7806696.37
12127;608;5;1;DA SINFONIA, AVE;338;;;;;;;;;;;2;1;;;;;;;;;;;;;3;607413.74;7806696.37
12131;633;1;1;JOSE MARCOS FELICIO, RUA;49;;;;;1;18;28;17;3;;6;8;3;6;11;4;5;8;1;;;;;;119;607946.14;7810777.87
12132;644;1;1;JOSE NOGUEIRA DE SA, PCA;51;;;;;;;;;;;1;6;;;2;2;1;3;3;1;;;;;18;606829.2;7808557.62
12133;607;1;1;JOSE FELIX MARTINS, RUA;615;;;;;;3;10;16;8;6;6;3;20;8;9;2;3;1;3;;;;;;98;606272.27;7811135.04
12133;626;2;1;JOSE FELIX MARTINS, RUA;615;;;;2;;;;;;;;;;;;;;;;;;;;;2;606272.27;7811135.04
12133;627;6;1;JOSE FELIX MARTINS, RUA;615;;;;;3;17;26;11;12;;2;3;4;1;;4;5;9;2;;1;;;;101;606272.27;7811135.04
12134;33;6;1;SAIDE HADDAD ANTONIO, RUA;160;;;;;;;4;6;;;;;;;;;1;;;;;;;;11;606289.74;7805951.58
12134;618;1;1;SAIDE HADDAD ANTONIO, RUA;160;;;;;1;4;6;8;2;4;10;2;5;9;2;;6;1;3;4;;;;;67;606289.74;7805951.58
12134;618;3;1;SAIDE HADDAD ANTONIO, RUA;160;;;;;;1;;7;1;;3;3;;3;;3;;;;;;;;;22;606289.74;7805951.58
12135;640;1;1;CRISANTO MUNIZ, RUA;65;;;;;;;1;;;;;;1;;;1;2;;;2;;1;;;8;606766.83;7808714.05
12135;644;2;1;CRISANTO MUNIZ, RUA;65;;;;4;;;;;;;;;;;;;;;;;;;;;4;606766.83;7808714.05
12136;640;1;1;CRISANTO MUNIZ, RUA;205;;;;;;;;;;;1;;;;;1;;;;;;;;;2;606760.51;7808875.47
12137;640;1;1;CRISANTO MUNIZ, RUA;362;;;;;6;17;16;9;6;;1;1;4;;1;5;;1;6;;3;1;;;78;606782.81;7808925.78
12137;644;1;1;CRISANTO MUNIZ, RUA;362;;;;;8;15;38;8;8;;;;17;;5;;11;3;8;;;;;;121;606782.81;7808925.78
12140;644;1;1;#N/D;#N/D;;;;;;6;4;15;;;;;;;3;;;8;;;;;;;36;#N/D;#N/D
12142;718;1;1;SEBASTIAO CARDOSO ANTOLIN, RUA;20;;;;;1;;;;;;;;;;;;;;;;;;;;1;611364.79;7807064.7
12142;719;2;1;SEBASTIAO CARDOSO ANTOLIN, RUA;20;;;;1;;;;;;;;;;;;;;;;;;;;;1;611364.79;7807064.7
12142;719;4;1;SEBASTIAO CARDOSO ANTOLIN, RUA;20;;;;;;;5;;;;;;;;;;;;;2;;;;;7;611364.79;7807064.7
12143;9503;1;2;NORALDINO LIMA, RUA;385;;;;;;1;8;12;14;6;9;8;7;16;4;5;5;15;22;7;3;5;1;;148;609220.86;7804146.07
12144;33;1;1;#N/D;#N/D;;;;1;3;6;;8;4;1;11;;6;7;;;2;3;5;3;2;3;;;63;#N/D;#N/D
