SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
90558;2104;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;5;4;;;;;;2;;;;;;;1;;;;;12;611389.74;7793903.62
90558;3030;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;2;3;;1;;;3;;;;1;3;1;;;1;;;;;15;611389.74;7793903.62
90558;3050;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;3;1;3;6;;4;2;7;5;5;9;4;4;1;5;1;;;;59;611389.74;7793903.62
90558;3050;17;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;;;;;;;;;;1;6;;;;;;;;7;611389.74;7793903.62
90558;3051;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;1;5;;1;2;;1;2;4;3;7;3;5;;2;;;;37;611389.74;7793903.62
90558;3055;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;2;1;;;;;3;;1;2;1;4;;2;;;1;;;18;611389.74;7793903.62
90558;3055;8;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;1;;;;;;;;;;3;1;;;;1;;;;6;611389.74;7793903.62
90558;4034;10;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;2;1;;;1;;1;;;;;2;;1;;;;;;9;611389.74;7793903.62
90558;5106;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;2;;;;;;2;;1;;1;;;;;;;;;6;611389.74;7793903.62
90558;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;2;;1;;3;;3;;;;;;;;;;1;;;10;611389.74;7793903.62
90558;8106;3;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;3;;;;;;;;;;;;;;;;;;;3;611389.74;7793903.62
90558;9250;2;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;1;2;2;;2;;;;1;;4;;3;;;;;1;;;17;611389.74;7793903.62
90559;2104;1;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;;2;1;;4;3;1;3;7;15;12;14;4;11;;;;;76;611224.52;7793603.96
90559;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;2;;5;;;2;;;1;;2;3;7;2;;1;;;;;25;611224.52;7793603.96
90559;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;2;5;1;4;;;1;;;3;7;7;4;2;5;2;;;;43;611224.52;7793603.96
90559;3050;10;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;3;1;;;;;;;;;;;;;;;;;;4;611224.52;7793603.96
90559;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;;1;;;;;;;;;1;;;;;;;;4;611224.52;7793603.96
90559;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;1;;;;;;;1;;3;;;2;;;;;;8;611224.52;7793603.96
90559;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;1;;1;;;;;;;;;;1;;;;;;4;611224.52;7793603.96
90559;4034;10;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;;1;1;;4;1;3;9;7;9;14;2;1;12;1;1;;;67;611224.52;7793603.96
90559;5106;1;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;4;2;;1;;2;;6;8;3;3;7;10;6;3;7;;;61;611224.52;7793603.96
90559;8001A;1;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;1;;;1;;;2;;5;3;8;6;3;;1;;;;30;611224.52;7793603.96
90559;8106;1;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;2;5;2;1;;;5;2;;5;1;9;4;7;;;;;43;611224.52;7793603.96
90559;8106;3;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;;;;;;;;;1;;3;;;;;;;;4;611224.52;7793603.96
90559;9250;2;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;2;3;6;;;;2;;;3;9;3;1;;;1;3;;;33;611224.52;7793603.96
90560;2104;1;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;2;;1;3;;;;;;;;;;;;;;;;;7;611210.85;7793633.79
90560;2104;4;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;;1;;;;;;;;;;;;;;;;;;1;611210.85;7793633.79
90560;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;3;3;2;1;;;;3;;;1;3;2;;;3;;;;;21;611210.85;7793633.79
90560;4034;10;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;2;2;2;;3;;;3;4;3;5;4;1;2;;;2;;;33;611210.85;7793633.79
90560;5106;1;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;2;2;;;;;;;1;;;;2;;;;;;;7;611210.85;7793633.79
90560;9250;2;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;2;;3;;1;;;3;2;4;;2;1;10;;;;;;29;611210.85;7793633.79
90561;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;2;5;;1;;;5;;5;6;6;13;4;3;3;2;;;;56;611190.02;7793602.68
90561;3050;17;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;;;;;;;;;;;;4;;;;;;;;4;611190.02;7793602.68
90561;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;;;;;;;;;2;;;1;3;1;;;;;;8;611190.02;7793602.68
90561;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;1;1;;;;;;1;;6;3;;;6;;3;;;;21;611190.02;7793602.68
90561;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;;;;;;;;;;1;3;1;;;;;;;;5;611190.02;7793602.68
90561;8107;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;;;;;;;1;;;;;;;;;;;;;1;611190.02;7793602.68
90562;2104;4;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;;;;;;;;2;;;;;;;;;;;;2;611018.51;7793340.79
90562;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;;1;;;2;;;;6;;;1;;;;;;;;10;611018.51;7793340.79
90562;5106;1;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;;;;;;;;;;;;1;;;;;;;;1;611018.51;7793340.79
90562;9250;2;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;4;1;3;3;1;1;1;4;1;6;;1;;5;2;1;;;;35;611018.51;7793340.79
90563;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;3;3;;1;2;4;1;7;17;6;6;10;4;2;16;2;;;;85;611006.53;7793323.21
90563;3050;17;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;;;;;;;;;;;2;6;;;;;;;;8;611006.53;7793323.21
90563;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;1;1;;1;;;1;;11;1;;3;4;;6;;;;;30;611006.53;7793323.21
90563;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;4;5;;1;;;1;;2;4;3;5;1;;2;;;;;28;611006.53;7793323.21
90563;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;;3;;;;;;2;3;1;3;4;1;;;4;;;;20;611006.53;7793323.21
90563;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;1;;;;;;;;;;;;;;;;;;;;1;611006.53;7793323.21
90563;8106;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;1;1;;;;1;;;;;;;;;;;;;;3;611006.53;7793323.21
90563;8106;3;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;;3;;;;;;;;;;;;;;;;;;3;611006.53;7793323.21
90564;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;3;4;4;10;3;5;4;;8;12;4;13;4;3;6;;;;;83;611003.58;7793269.29
90564;3050;10;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;2;2;;;;;;;;;;;;;;;;;;4;611003.58;7793269.29
90564;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;;2;;3;;;;;;;;1;;;;;;;;6;611003.58;7793269.29
90564;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;2;1;1;;;;;1;1;;3;;;;1;;;;;10;611003.58;7793269.29
90564;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;;;;;2;;;;;2;;;;;;1;;;;5;611003.58;7793269.29
90564;9250;2;2;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;2;7;6;2;3;1;;3;;9;9;7;3;3;8;6;1;;;71;611003.58;7793269.29
90565;2104;1;2;NOSSA SENHORA DO CARMO, AVE;1825;;;;;4;;6;2;;4;2;;4;4;9;12;16;5;7;5;1;;;;81;610986.61;7793243.57
90565;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1825;;;;;3;9;2;2;;6;6;;5;13;9;14;6;6;;11;;1;;;94;610986.61;7793243.57
90565;5106;1;2;NOSSA SENHORA DO CARMO, AVE;1825;;;;;3;1;5;;3;1;1;6;4;4;9;6;8;11;13;7;;9;1;;92;610986.61;7793243.57
90565;8001A;1;2;NOSSA SENHORA DO CARMO, AVE;1825;;;;;;;1;3;2;;2;4;;;1;15;11;2;5;;6;;;;51;610986.61;7793243.57
90565;8106;1;2;NOSSA SENHORA DO CARMO, AVE;1825;;;;;;;4;5;;2;6;1;1;1;;6;4;12;4;4;;1;;;51;610986.61;7793243.57
90565;8106;3;2;NOSSA SENHORA DO CARMO, AVE;1825;;;;;;;;;;;;;;;2;;3;;;;;;;;5;610986.61;7793243.57
90566;2104;4;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;;;;;;;1;;;;;;;;;;;;;1;610947.95;7793232.09
90566;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;1;;;;;;;;;;;;;;;;;;;1;610947.95;7793232.09
90566;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;2;;;1;;2;;;;6;5;2;4;;;1;;;;;22;610947.95;7793232.09
90566;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;5;;1;;;;;1;;;1;3;1;;;;;;;12;610947.95;7793232.09
90566;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;1;;;;2;;1;;7;6;;3;1;;2;1;;;;24;610947.95;7793232.09
90566;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;;;;;;1;;;;1;1;;2;;;;;;;6;610947.95;7793232.09
90566;5106;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;;;;1;;;;;;;;;2;;;;;;;3;610947.95;7793232.09
90566;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;;1;;;;;;;;;;;;;;;;;;1;610947.95;7793232.09
90566;8106;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;2;;;;;;;;;;;;;1;;;;;;3;610947.95;7793232.09
90566;8106;3;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;;;1;;;;;;;;;;;;;;;;;1;610947.95;7793232.09
90567;2104;1;2;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;2;4;3;2;;1;;1;4;18;7;21;1;6;;;;;;70;610798.51;7792934.39
90567;3030;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;1;1;;;;;;;6;1;3;1;;;;;;;;13;610798.51;7792934.39
90567;3050;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;1;8;4;;4;5;5;6;2;1;3;2;4;3;;;;;;;48;610798.51;7792934.39
90567;3050;10;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;;3;1;;;;;;;;;;;;;;;;;4;610798.51;7792934.39
90567;3051;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;1;5;1;;;;1;;;1;;3;;;;;;;;13;610798.51;7792934.39
90567;3055;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;3;1;1;3;;;;1;;;1;;;;;;;;;10;610798.51;7792934.39
90567;3055;8;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;;1;;;2;;;2;;;;;;;;;;;;5;610798.51;7792934.39
90567;5106;1;2;NOSSA SENHORA DO CARMO, AVE;2165;;;;;2;;6;3;8;5;6;2;;4;18;20;14;19;10;28;24;;;;170;610798.51;7792934.39
90567;8001A;1;2;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;1;3;3;2;1;;4;2;1;6;5;11;18;2;;7;;;;66;610798.51;7792934.39
90567;8106;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;1;2;1;;;;;;;;;;;;;;;;;5;610798.51;7792934.39
90567;8106;3;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;;3;1;;;;;;;;;;;;;;;;;4;610798.51;7792934.39
90567;9250;2;2;NOSSA SENHORA DO CARMO, AVE;2165;;;;;2;1;;;;;1;;;;3;1;;;;1;;;;;10;610798.51;7792934.39
90568;101;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;2;2;5;5;;;2;1;;;;8;8;;;;;;;33;610740.38;7792951.08
90568;2104;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;3;8;8;3;2;;;;;;;;2;;;;;;;;26;610740.38;7792951.08
90568;2104;4;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;;1;;;;;;;;;;;;;;;;;1;610740.38;7792951.08
90568;3030;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;3;2;;;;;3;;;1;5;13;;;;;;;;28;610740.38;7792951.08
90568;3050;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;1;7;5;;3;3;1;2;;6;5;4;7;4;2;1;;;;;50;610740.38;7792951.08
90568;3050;17;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;;;;;;;;;;7;6;;;;;;;;13;610740.38;7792951.08
90568;3051;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;8;5;3;;;;;;;3;5;10;;;;2;;;;35;610740.38;7792951.08
90568;3055;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;4;3;2;;;;;;;6;3;4;;3;;;;;;25;610740.38;7792951.08
90568;3055;8;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;1;;;;;;;;;1;;;1;;;1;;;;5;610740.38;7792951.08
90568;5106;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;1;;1;;;;;2;;;;;;;;;;;;;4;610740.38;7792951.08
90568;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;1;;;;;1;;;;;;;;;;;;;3;610740.38;7792951.08
90568;9250;2;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;3;4;6;7;;;;;;;1;;2;;;;;;;;23;610740.38;7792951.08
90569;4111;1;2;ODILON BRAGA, RUA;791;;;;;;;;;;;;;1;;3;3;;;;;;;;;7;612569.72;7793608.06
90570;4111;1;2;ODILON BRAGA, RUA;981;;;;;;;;;;1;1;;3;2;1;12;6;6;1;;;;;;34;612719.79;7793462.1
90570;4111;4;1;ODILON BRAGA, RUA;981;;;;;;2;4;;;;;;;;;;;;;;;;;;6;612719.79;7793462.1
90574;64;1;1;OLEGARIO MACIEL, AVE;1206;;;;;;4;4;4;;2;;3;2;4;5;4;6;1;4;;1;;;;44;610333.96;7796517.37
90574;9104;1;1;OLEGARIO MACIEL, AVE;1206;;;;;;1;4;12;;2;1;;1;;;;;;;;;;;;21;610333.96;7796517.37
90574;9209;1;1;OLEGARIO MACIEL, AVE;1206;;;;;;2;1;;;;;1;;;;;;;;;;;;;5;610333.96;7796517.37
90575;64;1;1;OLEGARIO MACIEL, AVE;1329;;;;;2;2;3;;;;4;7;5;3;1;5;15;4;1;1;2;;2;;58;610323.61;7796378.89
90575;67;1;1;OLEGARIO MACIEL, AVE;1329;;;;;;3;4;2;;2;6;6;3;5;1;;2;3;4;2;2;;;;46;610323.61;7796378.89
90575;9104;1;2;OLEGARIO MACIEL, AVE;1329;;;;;;2;1;;;;;1;1;1;5;3;12;13;3;;;;;;41;610323.61;7796378.89
90575;SC02A;1;1;OLEGARIO MACIEL, AVE;1329;;;;;;;1;1;2;;;2;;1;;;1;;;;;;;;8;610323.61;7796378.89
90576;64;1;1;OLEGARIO MACIEL, AVE;1578;;;;;;1;6;;;;1;5;4;3;4;8;4;3;4;;;;;;43;610230.52;7796126.84
90576;9104;1;1;OLEGARIO MACIEL, AVE;1578;;;;;;;1;3;;;1;;;;;1;;;;;;;;;7;610230.52;7796126.84
90577;64;1;1;OLEGARIO MACIEL, AVE;1611;;;;;;1;1;;1;;;1;2;2;2;5;6;4;1;1;3;1;;;31;610254.4;7796116.48
90577;67;1;1;OLEGARIO MACIEL, AVE;1611;;;;;;6;6;2;;1;;5;10;11;8;9;8;4;15;9;9;1;;;104;610254.4;7796116.48
90577;9104;1;2;OLEGARIO MACIEL, AVE;1611;;;;;;;1;;;;;;;;;;;;;;;;;;1;610254.4;7796116.48
90577;9209;1;2;OLEGARIO MACIEL, AVE;1611;;;;;;;;1;;;;1;;;;;;4;2;;1;;;;9;610254.4;7796116.48
90577;SC02A;1;1;OLEGARIO MACIEL, AVE;1611;;;;;;;1;1;;;;;1;1;;;;;;2;;;;;6;610254.4;7796116.48
90579;2101;1;1;OLEGARIO MACIEL, AVE;2025;;;;;;;2;;;1;;2;2;3;3;2;2;2;2;;;;;;22;610142.87;7795694.41
90579;4110;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;;1;1;;2;;3;;1;8;1;;1;;;;;;18;610142.87;7795694.41
90579;4113;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;;;1;;;3;;;2;;2;2;;;;;;;10;610142.87;7795694.41
90579;5201;3;2;OLEGARIO MACIEL, AVE;2025;;;;;;1;2;1;;2;2;8;;;;3;8;8;2;2;;1;;;41;610142.87;7795694.41
90579;8207;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;1;;;;;15;2;3;2;1;4;4;4;2;;2;;;41;610142.87;7795694.41
90579;9104;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;;1;;;1;;1;1;1;3;2;4;3;5;;;;;23;610142.87;7795694.41
90579;9104;2;2;OLEGARIO MACIEL, AVE;2025;;;;;;;;;;;;;;;;;;;;;2;;;;2;610142.87;7795694.41
90579;9206;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;;1;1;;;1;2;2;;;;;;;;;;;7;610142.87;7795694.41
90579;9208;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;;;1;;1;;1;;4;;2;;;;;2;;;11;610142.87;7795694.41
90579;9209;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;2;;;;;1;1;2;;1;3;1;2;2;1;;;;17;610142.87;7795694.41
90579;SC02A;1;1;OLEGARIO MACIEL, AVE;2025;;;;;;;2;;3;;;5;1;3;1;3;3;;2;;;;;;23;610142.87;7795694.41
90579;SC03B;1;1;OLEGARIO MACIEL, AVE;2025;;;;;;;;;;;;;;;;1;;;;;;;;;1;610142.87;7795694.41
90580;2101;1;2;OLEGARIO MACIEL, AVE;2026;;;;;1;;;3;;;;1;1;;1;1;1;2;1;;;;;;12;610119.07;7795718.91
90580;4110;1;1;OLEGARIO MACIEL, AVE;2026;;;;;;5;4;3;;;;1;;;1;;3;3;;;;;;;21;610119.07;7795718.91
90580;4113;1;1;OLEGARIO MACIEL, AVE;2026;;;;;;1;4;2;1;5;2;;1;;;3;3;;;;;;;;22;610119.07;7795718.91
90580;5201;3;1;OLEGARIO MACIEL, AVE;2026;;;;;;4;9;1;2;4;1;;3;2;1;4;9;14;4;1;2;;;;61;610119.07;7795718.91
90580;5201;10;1;OLEGARIO MACIEL, AVE;2026;;;;;;;;2;;;;;;;;;;;;;;;;;2;610119.07;7795718.91
90580;64;1;1;OLEGARIO MACIEL, AVE;2026;;;;;;;;2;;;;;1;;;;2;5;1;1;;;;;12;610119.07;7795718.91
90580;8207;1;1;OLEGARIO MACIEL, AVE;2026;;;;;;2;8;;;4;1;3;1;;;2;1;2;1;;;;;;26;610119.07;7795718.91
90580;9206;1;1;OLEGARIO MACIEL, AVE;2026;;;;;;;1;;;3;;;;;2;2;4;1;1;;;;;;15;610119.07;7795718.91
90580;9208;1;1;OLEGARIO MACIEL, AVE;2026;;;;;1;5;3;;2;;;3;;1;4;1;3;;;;;;;;22;610119.07;7795718.91
90580;SC03A;1;1;OLEGARIO MACIEL, AVE;2026;;;;;;;;1;;;;;;;;1;;;;;;;;;2;610119.07;7795718.91
90581;9104;1;1;OLEGARIO MACIEL, AVE;2222;;;;;;1;;2;1;;;;;;;;;;;;;;;;4;610067.7;7795512.36
90582;9104;1;2;OLEGARIO MACIEL, AVE;2277;;;;;;;;;;;;2;1;;3;1;;;;;;;;;7;610085.74;7795477.76
90582;9104;2;2;OLEGARIO MACIEL, AVE;2277;;;;;;;;;;;;;;;;;;;;;;2;2;3;7;610085.74;7795477.76
90582;SC02A;1;1;OLEGARIO MACIEL, AVE;2277;;;;;;;;1;;;;;;2;;1;3;;1;;;;;;9;610085.74;7795477.76
90585;5104;1;1;OPALA, RUA;1;;;;;;1;1;;;;;;;;;;;;;;;;;;2;612321.12;7794543.97
90585;5104;1;2;OPALA, RUA;1;;;;;;;;1;;;;;1;;;;3;1;;;;;;;6;612321.12;7794543.97
90587;2151;1;1;DO OURO, RUA;200;;;;;;;1;;;;;;1;;1;;1;2;;;;;2;;8;612669.44;7795489.99
90587;4102;1;1;DO OURO, RUA;200;;;;;;;1;;;1;;1;;;;1;;;;1;;;;;5;612669.44;7795489.99
90587;4107;1;1;DO OURO, RUA;200;;;;;;;;;;;;;;3;;;;;2;;;;;;5;612669.44;7795489.99
90587;8150;1;1;DO OURO, RUA;200;;;;;;;;;1;;;;1;;;;;;;;;;;;2;612669.44;7795489.99
90588;102;1;1;DO OURO, RUA;432;;;;;;;;2;;4;2;10;11;9;13;3;10;11;11;10;3;7;;;105;612774.71;7795280.11
90588;103;1;1;DO OURO, RUA;432;;;;;;;;;;;;;2;;;7;;;;3;;;;;12;612774.71;7795280.11
90588;2102;1;1;DO OURO, RUA;432;;;;;;;;;;;;;;;;1;;1;;;;;;;2;612774.71;7795280.11
90588;2151;1;1;DO OURO, RUA;432;;;;;;;;;;;1;;1;;3;;;;1;;;1;2;;10;612774.71;7795280.11
90588;4102;1;1;DO OURO, RUA;432;;;;;;;;2;1;;;;;;;9;1;1;;1;;3;;;19;612774.71;7795280.11
90588;4107;1;1;DO OURO, RUA;432;;;;;;;;;;;;;;;7;;2;;;;1;;;;10;612774.71;7795280.11
90589;102;1;1;DO OURO, RUA;650;;;;;;;;;;;2;4;;;2;;;;;;1;;;;9;612853.82;7795097.68
90589;2102;1;1;DO OURO, RUA;650;;;;;;;;;;;;;;1;;;;;;;;;;;1;612853.82;7795097.68
90590;102;1;1;DO OURO, RUA;788;;;;;;;;2;;;;;;;;;;;;;;1;;;3;612951.89;7794992.43
90591;102;1;1;DO OURO, RUA;1014;;;;;;;1;4;3;12;10;7;6;2;9;4;10;9;;6;1;;;;83;613015.02;7794801.26
90591;107;1;1;DO OURO, RUA;1014;;;;;;;1;;;3;2;5;5;6;;10;4;11;2;1;2;;;;50;613015.02;7794801.26
90591;2102;1;1;DO OURO, RUA;1014;;;;;;;;3;;;;;;;;;;;;;;;;;3;613015.02;7794801.26
90591;8150;1;1;DO OURO, RUA;1014;;;;;;;;;1;;;;;;;;;;;;;;;;1;613015.02;7794801.26
90592;102;1;1;DO OURO, RUA;1206;;;;;;;;;;;2;3;6;7;;3;5;;;;;;;;25;613039.31;7794614.17
90592;107;1;1;DO OURO, RUA;1206;;;;;;;;;1;;;1;;;;;;2;;;;;;;4;613039.31;7794614.17
90593;104;1;1;OURO FINO, RUA;452;;;;;;;4;;1;2;1;1;;3;4;5;2;7;2;;;;;;32;612454.52;7794579.26
90594;3053;1;1;OURO PRETO, RUA;325;;;;;1;1;1;1;1;1;1;1;;1;;4;2;4;1;;;;;;21;609889.57;7796943.14
90598;51;1;1;PADRE BELCHIOR, RUA;301;;;;;;;1;5;1;8;11;2;6;14;9;21;9;14;;3;2;;;;107;610778.74;7796677.93
90598;51;3;1;PADRE BELCHIOR, RUA;301;;;;;;2;5;;;;;;;;;;;;;;;;;;7;610778.74;7796677.93
90598;5201;3;2;PADRE BELCHIOR, RUA;301;;;;;;4;5;5;1;3;2;2;6;3;6;6;6;11;8;7;1;;;;76;610778.74;7796677.93
90598;66;1;1;PADRE BELCHIOR, RUA;301;;;;;;1;2;;1;2;;;1;3;2;4;2;2;;;;;;;19;610778.74;7796677.93
90599;9101;1;1;PADRE FRANCISCO ARANTES, RUA;50;;;;;;1;;;;;;;;;;;;;;;;;;;1;609991.7;7793671.22
90600;9101;1;1;PADRE FRANCISCO ARANTES, RUA;194;;;;;;1;;;;;;1;;;;1;1;;1;;;;;;5;609908.28;7793564.26
90601;9408;1;2;PADRE MARINHO, RUA;65;;;;;;;;;;;;;;1;;;;;;;;;;;1;612959.44;7796324.44
90602;9408;1;2;PADRE MARINHO, RUA;281;;;;;;;1;;;;;;;;;;;;;;;;;;1;612745.03;7796381.88
90605;102;1;1;PALMIRA, RUA;657;;;;;;;2;;;;5;1;2;2;5;4;10;4;6;;1;;;;43;613094.6;7794887.6
90605;102;2;1;PALMIRA, RUA;657;;;;;;1;;;;;;;;;;;;;;;;;;;1;613094.6;7794887.6
90605;107;1;1;PALMIRA, RUA;657;;;;;;;1;;;;;1;;;6;2;;;3;;2;;;;15;613094.6;7794887.6
90605;2151;1;2;PALMIRA, RUA;657;;;;;;;4;13;3;2;;;11;;;3;1;17;4;3;1;1;;;63;613094.6;7794887.6
90605;4102;1;2;PALMIRA, RUA;657;;;;;;;;1;;;;;;1;;;4;2;;;1;;;;10;613094.6;7794887.6
90605;4107;1;2;PALMIRA, RUA;657;;;;;;2;4;1;;1;1;;;2;;12;6;3;2;;1;;;;36;613094.6;7794887.6
90606;102;1;1;PALMIRA, RUA;791;;;;;;;;2;3;6;;;;;9;6;2;2;;;;1;;;32;613220.33;7794847.97
90606;107;1;1;PALMIRA, RUA;791;;;;;;;1;;;3;;1;;;3;6;4;;2;1;;;;;20;613220.33;7794847.97
90606;2151;1;2;PALMIRA, RUA;791;;;;;;1;2;;3;;4;3;;;;;1;2;;;;;;;16;613220.33;7794847.97
90606;4102;1;2;PALMIRA, RUA;791;;;;;;;;5;1;;2;8;;;1;1;7;10;2;7;4;;;;48;613220.33;7794847.97
90606;4107;1;2;PALMIRA, RUA;791;;;;;;;2;4;;2;;;;1;;5;;3;;;;1;;;19;613220.33;7794847.97
90607;9209;1;1;PARACATU, RUA;1466;;;;;;1;1;2;;;;;;;;;;;;;;;;;4;609441.6;7795849.41
90622;4111;1;1;PASSA TEMPO, RUA;93;;;;;;;;3;;;2;;;;1;;;;;;;;;;6;612082.72;7794102.77
90623;2103;1;1;PASSA TEMPO, RUA;293;;;;;;;3;;;;;;;;;;;;;;;;;;3;611861.74;7794161.63
90623;4111;1;1;PASSA TEMPO, RUA;293;;;;;;;;;;1;;;;;;;;;;;;;;;1;611861.74;7794161.63
90623;4111;4;1;PASSA TEMPO, RUA;293;;;;;;;1;;;;;;;;;;;;;;;;;;1;611861.74;7794161.63
90625;8106;1;2;DA PATAGONIA, RUA;19;;;;;;;2;;1;;;3;;;;1;;;;2;;;;;9;610887.64;7792904.88
90625;8106;3;2;DA PATAGONIA, RUA;19;;;;;;;;;;;;;;;9;2;;;;;;;;;11;610887.64;7792904.88
90626;8106;1;1;DA PATAGONIA, RUA;90;;;;;;1;;;;;;;;;;;;;;;;;;;1;610879.55;7792900.34
