SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
90179;2102;1;1;AUGUSTO DE LIMA, AVE;1143;;;;;;;1;;3;;1;;;;;;;;3;;;;;;9;610178.98;7796767.49
90179;2103;1;1;AUGUSTO DE LIMA, AVE;1143;;;;;;2;2;;1;;1;;;;2;;;;;;;;;;8;610178.98;7796767.49
90179;4033;1;1;AUGUSTO DE LIMA, AVE;1143;;;;;;;;2;;;2;;;;3;;;;;;;2;;;8;610178.98;7796767.49
90179;4033;3;1;AUGUSTO DE LIMA, AVE;1143;;;;;;3;;;;1;;;;;;1;3;;;;;;;;8;610178.98;7796767.49
90179;4205;1;2;AUGUSTO DE LIMA, AVE;1143;;;;;;;1;;;;2;;3;;;1;;1;2;;;;;;11;610178.98;7796767.49
90179;8405;1;2;AUGUSTO DE LIMA, AVE;1143;;;;;;;;;;;;1;;3;;;;1;6;1;;;;;12;610178.98;7796767.49
90179;9210;1;2;AUGUSTO DE LIMA, AVE;1143;;;;;;;;;;3;;1;;;;3;;1;1;2;;;;;11;610178.98;7796767.49
90179;9410;1;2;AUGUSTO DE LIMA, AVE;1143;;;;;;;;;;1;;1;3;;;1;;;2;;;;;;8;610178.98;7796767.49
90179;9412;11;2;AUGUSTO DE LIMA, AVE;1143;;;;;;;;;;2;;;;1;;5;4;;1;1;;;;;14;610178.98;7796767.49
90179;SC03A;1;1;AUGUSTO DE LIMA, AVE;1143;;;;;;;;;;2;;1;2;;;;;;;;;;;;5;610178.98;7796767.49
90180;2102;1;2;AUGUSTO DE LIMA, AVE;1504;;;;;;;;;1;3;3;3;2;1;1;;;;;;;;;;14;609824.44;7796887.1
90180;2103;1;2;AUGUSTO DE LIMA, AVE;1504;;;;;;1;1;2;;;1;1;;;;4;;6;;;;;;;16;609824.44;7796887.1
90180;4033;1;1;AUGUSTO DE LIMA, AVE;1504;;;;;;;;;;;;;;3;1;4;;2;;1;;;;;11;609824.44;7796887.1
90180;4033;3;1;AUGUSTO DE LIMA, AVE;1504;;;;;;;;;;1;;;;1;;2;7;;;;;;;;12;609824.44;7796887.1
90180;4205;1;1;AUGUSTO DE LIMA, AVE;1504;;;;;;;3;;2;2;1;3;;1;;;2;;;;;;;;14;609824.44;7796887.1
90180;9210;1;1;AUGUSTO DE LIMA, AVE;1504;;;;;;;2;;2;1;;;;;;;;;1;;;;;;6;609824.44;7796887.1
90180;9410;1;1;AUGUSTO DE LIMA, AVE;1504;;;;;;;;;;1;5;1;1;;3;1;4;;;;;;;;16;609824.44;7796887.1
90180;9412;11;1;AUGUSTO DE LIMA, AVE;1504;;;;;;;8;1;;;;;;1;;1;;1;2;;;;;;14;609824.44;7796887.1
90181;2102;1;1;AUGUSTO DE LIMA, AVE;1549;;;;;;1;;1;5;;2;2;3;4;5;;2;;3;;;;;;29;609792.69;7796869.31
90181;2103;1;1;AUGUSTO DE LIMA, AVE;1549;;;;;;;2;3;;6;3;;;2;2;1;;3;3;;1;;;;26;609792.69;7796869.31
90181;4033;1;1;AUGUSTO DE LIMA, AVE;1549;;;;;;;;;1;;5;;;;1;;;1;;;;;;;8;609792.69;7796869.31
90181;4033;3;1;AUGUSTO DE LIMA, AVE;1549;;;;;;;1;;;;;1;;;;1;1;;;;;;;;5;609792.69;7796869.31
90181;4205;1;2;AUGUSTO DE LIMA, AVE;1549;;;;;;;;1;;;2;1;;;3;1;;;1;;;;;;9;609792.69;7796869.31
90181;8405;1;2;AUGUSTO DE LIMA, AVE;1549;;;;;;;;;;;;;;1;;1;;;;;;;;;2;609792.69;7796869.31
90181;9410;1;2;AUGUSTO DE LIMA, AVE;1549;;;;;;;2;1;2;;;;;2;;1;1;6;1;;;;;;15;609792.69;7796869.31
90181;9412;11;2;AUGUSTO DE LIMA, AVE;1549;;;;;;;1;;;;1;1;1;6;;5;6;4;;;;;;;26;609792.69;7796869.31
90181;SC03A;1;1;AUGUSTO DE LIMA, AVE;1549;;;;;;;;;;;1;;;;1;2;1;;1;;;;;;6;609792.69;7796869.31
90182;2102;1;2;AUGUSTO DE LIMA, AVE;1800;;;;;;;;;;;;;;;;2;;;;;;;;;2;609541.82;7796961.55
90182;2103;1;2;AUGUSTO DE LIMA, AVE;1800;;;;;;;;;;;;;;1;;2;;;;;;;;;3;609541.82;7796961.55
90182;3053;1;1;AUGUSTO DE LIMA, AVE;1800;;;;;;1;;1;1;;;;1;5;;1;1;2;1;;;;;;15;609541.82;7796961.55
90182;3053;2;1;AUGUSTO DE LIMA, AVE;1800;;;;;;;;3;;1;1;;;;;;3;5;1;;;;;;14;609541.82;7796961.55
90182;4205;1;1;AUGUSTO DE LIMA, AVE;1800;;;;;;;;4;;;;;2;;;;;;;;;;;;5;609541.82;7796961.55
90182;8405;1;1;AUGUSTO DE LIMA, AVE;1800;;;;;;2;;1;;;;1;;;;;;1;1;1;;;;;7;609541.82;7796961.55
90182;9410;1;1;AUGUSTO DE LIMA, AVE;1800;;;;;;;;;;;;1;2;;1;;2;1;;;;;;;7;609541.82;7796961.55
90182;9412;11;1;AUGUSTO DE LIMA, AVE;1800;;;;;;3;;;;;;;2;;;;;;;;;;;;5;609541.82;7796961.55
90183;2102;1;1;AUGUSTO DE LIMA, AVE;1833;;;;;;;;;1;;;;;;;;1;;;;;;;;2;609527.2;7796939.24
90183;2103;1;1;AUGUSTO DE LIMA, AVE;1833;;;;;;;1;;;3;;;1;;2;;1;;;;;;;;8;609527.2;7796939.24
90183;3053;1;1;AUGUSTO DE LIMA, AVE;1833;;;;;;;;1;1;2;1;1;2;1;6;8;1;9;1;3;;;;;38;609527.2;7796939.24
90183;3053;2;1;AUGUSTO DE LIMA, AVE;1833;;;;;;;2;;;1;;;1;;;;1;1;;;;;;;7;609527.2;7796939.24
90183;4205;1;2;AUGUSTO DE LIMA, AVE;1833;;;;;;;;;;;;1;;;;1;2;3;4;;2;;;;13;609527.2;7796939.24
90183;SC03A;1;1;AUGUSTO DE LIMA, AVE;1833;;;;;;;;;;;;1;2;;;;;;;;;;;;3;609527.2;7796939.24
90185;4033;1;1;AUGUSTO DE LIMA, AVE;1962;;;;;;;1;;1;;2;;;1;;;;4;3;;;;;;11;609389.26;7797002.33
90185;4033;3;1;AUGUSTO DE LIMA, AVE;1962;;;;;;;;;;;;3;;2;;1;6;;;;;;;;12;609389.26;7797002.33
90185;9210;1;1;AUGUSTO DE LIMA, AVE;1962;;;;;;;;;;;1;;;;;;;;;;;;;;1;609389.26;7797002.33
90186;4033;1;1;AUGUSTO DE LIMA, AVE;1971;;;;;;;;;;;2;;;;;;;;1;;;;;;3;609378.74;7796978.88
90186;4033;3;1;AUGUSTO DE LIMA, AVE;1971;;;;;;;;;;;;;;;;;1;;;;;;;;1;609378.74;7796978.88
90186;8405;1;2;AUGUSTO DE LIMA, AVE;1971;;;;;;;;;1;;;;1;;;1;;2;2;1;;;;;8;609378.74;7796978.88
90186;9410;1;2;AUGUSTO DE LIMA, AVE;1971;;;;;;;;1;2;;;3;;;;1;;;1;1;;;;;9;609378.74;7796978.88
90186;9412;11;2;AUGUSTO DE LIMA, AVE;1971;;;;;;;;;;;;;;1;1;1;;;;;;;;;4;609378.74;7796978.88
90187;2102;1;1;AUGUSTO DE LIMA, AVE;2109;;;;;;;;1;;;;2;;;;;4;;1;;;;;;8;609229.67;7797018.46
90187;2103;1;1;AUGUSTO DE LIMA, AVE;2109;;;;;;;4;1;;;3;;3;6;2;2;1;3;;;;;;;25;609229.67;7797018.46
90187;3053;1;1;AUGUSTO DE LIMA, AVE;2109;;;;;;;;1;;;1;;;1;4;;2;2;3;1;1;;;;16;609229.67;7797018.46
90187;4205;1;2;AUGUSTO DE LIMA, AVE;2109;;;;;;;;;;;;1;;;1;;2;4;1;;;;;;10;609229.67;7797018.46
90187;9210;1;2;AUGUSTO DE LIMA, AVE;2109;;;;;;;;1;;2;;1;;1;3;1;4;1;1;;1;;;;16;609229.67;7797018.46
90188;2102;1;2;AUGUSTO DE LIMA, AVE;2130;;;;;;;2;1;;;;1;;;;;2;;;;;;;;7;609229.64;7797044.74
90188;2103;1;2;AUGUSTO DE LIMA, AVE;2130;;;;;;;;1;;;;;;;;;;;2;;;;;;3;609229.64;7797044.74
90188;3053;1;1;AUGUSTO DE LIMA, AVE;2130;;;;;;2;1;;1;3;2;4;2;3;11;2;7;11;4;1;3;1;;;59;609229.64;7797044.74
90188;3053;2;1;AUGUSTO DE LIMA, AVE;2130;;;;;;;;;1;1;;2;2;;3;7;5;;;;;;;;21;609229.64;7797044.74
90188;4205;1;1;AUGUSTO DE LIMA, AVE;2130;;;;;;;2;;2;;1;;2;;1;1;;8;;1;;;;;18;609229.64;7797044.74
90188;8405;1;1;AUGUSTO DE LIMA, AVE;2130;;;;;;1;;;;;;;;;;;5;;2;;;;;;8;609229.64;7797044.74
90188;9412;11;1;AUGUSTO DE LIMA, AVE;2130;;;;;;1;;;;;;5;;;;2;1;1;3;1;;1;;;16;609229.64;7797044.74
90189;4103;1;2;DA BANDEIRA, PCA;49;;;;;;;;2;1;4;;8;;19;;25;38;4;10;;;;;;111;613036.11;7793834.22
90189;4103;6;1;DA BANDEIRA, PCA;49;;;;;;1;5;2;;;;;;2;1;;;;4;5;3;;;;23;613036.11;7793834.22
90189;4108;1;1;DA BANDEIRA, PCA;49;;;;;;1;3;;1;;2;;6;5;17;2;2;;;;;1;1;;42;613036.11;7793834.22
90189;4108;4;1;DA BANDEIRA, PCA;49;;;;;;;;;;2;;1;;4;;3;2;19;3;;;;;;35;613036.11;7793834.22
90189;4111;1;2;DA BANDEIRA, PCA;49;;;;;;;;;;;;2;1;;;;5;;1;1;1;1;;;13;613036.11;7793834.22
90189;4111;4;1;DA BANDEIRA, PCA;49;;;;;;;1;;;;;1;;;;;;;;;;;;;2;613036.11;7793834.22
90189;9106;1;2;DA BANDEIRA, PCA;49;;;;;;1;;;;;1;;;;1;;1;1;;;;;;;6;613036.11;7793834.22
90191;9106;1;1;DOS BANDEIRANTES, AVE;752;;;;;;;;;;;1;;;;3;2;1;2;;;;;;;9;612138.67;7793253.99
90193;9106;1;2;DOS BANDEIRANTES, AVE;1297;;;;;;;3;;;;;2;1;1;3;7;3;6;2;1;;;;;29;612577.42;7793398.54
90195;4111;1;2;DOS BANDEIRANTES, AVE;1505;;;;;;;;;;;;;1;;;1;2;;;1;;;;;5;612771.45;7793558.31
90195;4111;4;1;DOS BANDEIRANTES, AVE;1505;;;;;;;1;;;;;;;;;;;;;;;;;;1;612771.45;7793558.31
90196;4111;1;2;DOS BANDEIRANTES, AVE;1975;;;;;;;;;;;1;1;;;;1;5;3;1;1;1;;;;15;613179.49;7793861
90196;4111;4;1;DOS BANDEIRANTES, AVE;1975;;;;;;;1;;;;;;;;;;;;;;;;;;1;613179.49;7793861
90196;9106;1;2;DOS BANDEIRANTES, AVE;1975;;;;;;;;;;;;;;;1;;1;;;;;;;;3;613179.49;7793861
90197;9106;1;1;DOS BANDEIRANTES, AVE;2066;;;;;;;;;;;1;;;;;;;;;;;;;;1;613195.02;7793857.24
90198;4111;1;2;DOS BANDEIRANTES, AVE;2285;;;;;;;;;;;;1;;;;;2;;;;;;;;3;613247;7794083.92
90198;9106;1;2;DOS BANDEIRANTES, AVE;2285;;;;;;;;;;;;;1;;;;;;;1;;;;;2;613247;7794083.92
90200;4106;1;1;BARAO DE MACAUBAS, RUA;157;;;;;;;;;;;;4;1;;2;;2;2;;;;;;;12;610445.28;7794856.31
90201;4106;1;1;BARAO DE MACAUBAS, RUA;355;;;;;;;1;;;;;;;;;;;;;;;;;;1;610266.9;7794883.6
90207;8101;1;2;BARBARA HELIODORA, RUA;59;;;;;;;;;;;;;1;;8;16;5;1;5;;;;;;36;610527.32;7795756.85
90207;8103;1;2;BARBARA HELIODORA, RUA;59;;;;;;;;;;;3;;;;2;;7;;;;2;;;;14;610527.32;7795756.85
90207;9101;1;1;BARBARA HELIODORA, RUA;59;;;;;;;1;;;;;1;1;5;1;2;6;3;;;;1;;;21;610527.32;7795756.85
90208;8103;1;1;BARCELONA, RUA;170;;;;;;;1;;;;;;;;;;;;;;;;;;1;609988.21;7792386.59
90212;4403A;1;1;BERNARDO MONTEIRO, AVE;572;;;;;1;;10;3;5;2;5;7;10;17;7;17;22;30;20;1;1;2;;;161;612252.55;7796624.65
90213;5506A;1;1;BERNARDO MONTEIRO, AVE;581;;;;;;3;3;4;7;;;4;1;4;5;5;5;10;11;4;;2;;;68;612267.21;7796603.48
90213;62;1;1;BERNARDO MONTEIRO, AVE;581;;;;;1;3;21;1;7;7;22;11;39;10;33;5;19;18;31;;3;;;;231;612267.21;7796603.48
90213;62;12;1;BERNARDO MONTEIRO, AVE;581;;;;;1;;;;;;;;;;;;;;;;;;;;1;612267.21;7796603.48
90213;62;13;1;BERNARDO MONTEIRO, AVE;581;;;;;;2;11;5;;;;;;;;1;12;30;16;2;;;;;78;612267.21;7796603.48
90213;901;1;1;BERNARDO MONTEIRO, AVE;581;;;;;;2;6;;2;5;8;9;1;9;3;6;14;4;2;;;3;;;74;612267.21;7796603.48
90213;901;3;1;BERNARDO MONTEIRO, AVE;581;;;;;;;;;;;;;;;;;;5;;5;1;;4;;14;612267.21;7796603.48
90213;9250;2;1;BERNARDO MONTEIRO, AVE;581;;;;;;4;2;5;;;2;;1;3;;3;2;1;3;;1;2;;;30;612267.21;7796603.48
90214;1505R;1;1;BERNARDO MONTEIRO, AVE;640;;;;;;;10;1;6;5;5;3;7;11;8;9;35;24;8;1;3;;;;137;612241.63;7796584.34
90214;51;3;1;BERNARDO MONTEIRO, AVE;640;;;;;;5;27;20;;;;;;;;;;;;;;;;;52;612241.63;7796584.34
90214;5502C;1;1;BERNARDO MONTEIRO, AVE;640;;;;;1;3;6;4;5;3;4;4;2;11;3;12;19;9;21;8;1;;;;117;612241.63;7796584.34
90215;4031;1;1;BERNARDO MONTEIRO, AVE;660;;;;;;;;;;4;;;2;3;2;11;1;7;2;4;;;;;36;612234.31;7796554.38
90215;4403A;1;1;BERNARDO MONTEIRO, AVE;660;;;;;2;4;2;;3;1;2;1;;;14;4;6;5;11;1;;6;;;63;612234.31;7796554.38
90215;5503A;2;1;BERNARDO MONTEIRO, AVE;660;;;;;;;1;;;;;;;;;;;;;;;;;;1;612234.31;7796554.38
90215;5503A;6;1;BERNARDO MONTEIRO, AVE;660;;;;;;3;3;9;1;3;11;7;10;7;5;13;18;13;12;1;;4;;;120;612234.31;7796554.38
90215;5503B;2;1;BERNARDO MONTEIRO, AVE;660;;;;;;;1;1;3;1;;;7;8;5;1;4;6;;2;;;;;40;612234.31;7796554.38
90216;9105;1;1;BIAS FORTES, AVE;21;;;;;;1;;;;;;;;;;;;2;1;;;;;;4;611023.16;7795623.37
90216;SC02A;1;1;BIAS FORTES, AVE;21;;;;;;;;;;;;;;2;;3;;2;;;;;;;7;611023.16;7795623.37
90216;SC04B;1;1;BIAS FORTES, AVE;21;;;;;;4;1;2;;;1;;;1;;;;;;;;;;;9;611023.16;7795623.37
90217;SC04B;1;1;BIAS FORTES, AVE;161;;;;;;;;2;;;;;1;;;;;;;;;;;;3;610958.23;7795735.96
90218;SC04A;1;1;BIAS FORTES, AVE;174;;;;;;;;;;;;;;;;1;1;;;;;;;;2;610971.94;7795763.48
90219;SC04A;1;1;BIAS FORTES, AVE;368;;;;;;;1;;;;;;;;1;;;1;1;;;;;;5;610862.33;7795952.43
90220;SC04B;1;1;BIAS FORTES, AVE;557;;;;;;;;;2;;;;;;;;1;;;;;;;;3;610758.43;7796081
90221;SC04B;1;1;BIAS FORTES, AVE;799;;;;;;1;5;4;;;;;2;;;2;;;;;;;;;14;610638.22;7796286.84
90222;3301A;1;1;BIAS FORTES, AVE;1536;;;;;;1;3;4;;2;1;;1;5;;2;6;3;;;1;;;;30;610286.14;7796947.02
90222;4403A;1;1;BIAS FORTES, AVE;1536;;;;;;1;4;1;1;;1;2;5;4;2;1;6;6;;;1;2;;;38;610286.14;7796947.02
90222;5033;1;1;BIAS FORTES, AVE;1536;;;;;;3;3;3;4;1;5;3;;1;4;3;5;9;1;4;;2;;;52;610286.14;7796947.02
90223;4111;1;1;BIAS FORTES, AVE;1655;;;;;;;;;1;3;;;;1;;;;1;;;1;;;;8;610220.33;7797010.07
90223;4111;4;1;BIAS FORTES, AVE;1655;;;;;;1;;;;;;;;;;;;;;;;;;;1;610220.33;7797010.07
90223;4405;1;1;BIAS FORTES, AVE;1655;;;;;1;1;1;4;1;;1;;1;;;;;3;3;1;;1;;;19;610220.33;7797010.07
90223;4405;5;1;BIAS FORTES, AVE;1655;;;;;;2;1;;;;;;2;;;1;1;;;;;;;;8;610220.33;7797010.07
90223;4501;1;1;BIAS FORTES, AVE;1655;;;;;;;;;;;;;1;;1;1;;;;;;;;;3;610220.33;7797010.07
90223;4801A;1;1;BIAS FORTES, AVE;1655;;;;;1;3;2;3;;;1;4;;1;5;8;;5;9;;;;;;42;610220.33;7797010.07
90223;4801A;2;1;BIAS FORTES, AVE;1655;;;;;;3;1;2;;7;;1;7;;5;;9;3;7;;4;;;;50;610220.33;7797010.07
90223;4802A;1;1;BIAS FORTES, AVE;1655;;;;;2;11;5;9;15;;;;;;;;;;;;;;;;41;610220.33;7797010.07
90223;4802A;5;1;BIAS FORTES, AVE;1655;;;;;;;;;;6;10;18;16;24;9;21;24;22;13;8;;;;;173;610220.33;7797010.07
90223;8501;1;2;BIAS FORTES, AVE;1655;;;;;1;;2;1;;;3;7;;2;2;;2;13;1;;;;;;35;610220.33;7797010.07
90223;9407;1;2;BIAS FORTES, AVE;1655;;;;;;7;;4;3;7;5;;5;4;6;5;7;14;;;;;;;66;610220.33;7797010.07
90223;9407;3;2;BIAS FORTES, AVE;1655;;;;;;;1;2;;;2;4;;1;;1;11;13;5;;;4;;;45;610220.33;7797010.07
90223;9408;1;2;BIAS FORTES, AVE;1655;;;;;;;1;;1;1;1;;;1;;;2;3;1;;;;;;12;610220.33;7797010.07
90223;9411;1;2;BIAS FORTES, AVE;1655;;;;;;;2;1;;;;;;;;;3;1;1;;;;;;9;610220.33;7797010.07
90224;8107;1;1;BOLIVIA, RUA;417;;;;;;;1;;;;;;;;;;;;;;;;;;1;611186.44;7793738.99
90225;4103;1;1;ENGENHEIRO FLAVIO GUTIERREZ, PCA;1;;;;;;1;4;;;;;;;;;;;;;;;;;;5;613673.76;7792621.1
90225;4103;1;2;ENGENHEIRO FLAVIO GUTIERREZ, PCA;1;;;;;;;;;1;4;;4;;2;;3;8;35;11;2;;;;;71;613673.76;7792621.1
90225;4103;6;1;ENGENHEIRO FLAVIO GUTIERREZ, PCA;1;;;;;;1;;1;;;;;;;;;;;;;;;;;2;613673.76;7792621.1
90226;3030;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2500;;;;;;1;;;;;;;;;;;1;;;;;;;;2;610969.13;7792172.44
90226;3050;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2500;;;;;;;;;;;;;;;;1;;;;;;;;;1;610969.13;7792172.44
90226;3051;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2500;;;;;;;;;;;;;1;;1;;;;;;;;;;2;610969.13;7792172.44
90226;3055;8;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2500;;;;;;;;1;;;;;;1;;;;;1;;;;;;4;610969.13;7792172.44
90226;5106;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2500;;;;;;;;;;;;;;;;;;;1;;;;;;1;610969.13;7792172.44
90226;8001A;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2500;;;;;;;1;;;;;;;;;2;;;;;;;;;3;610969.13;7792172.44
90226;9250;2;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2500;;;;;;;;;;;;;1;;;;1;;;;;;;;2;610969.13;7792172.44
90227;101;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;;1;2;13;4;2;;10;2;2;;8;6;6;;;;;;;55;610561.4;7792673.29
90227;2104;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;;3;4;5;;12;;4;1;1;3;;13;1;3;;;;;;50;610561.4;7792673.29
90227;3030;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;1;3;3;1;2;3;3;;;;1;5;10;1;2;1;;;;;35;610561.4;7792673.29
90227;3050;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;;2;;;1;1;;;;;2;2;;;;;;;;;9;610561.4;7792673.29
90227;3050;10;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;;3;3;3;;;;;;;;;;;;;;;;;9;610561.4;7792673.29
90227;3051;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;;3;2;;;;;;;;;2;;;;;;;;;7;610561.4;7792673.29
90227;3055;8;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;2;1;2;;;;;;;;;;;;;;;;;;5;610561.4;7792673.29
90227;5106;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;;6;7;4;3;;3;;3;;2;1;5;4;3;3;2;3;;;51;610561.4;7792673.29
90227;8001A;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;;1;1;2;;;;;2;;2;;;;2;;3;;;;13;610561.4;7792673.29
90227;9250;2;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;2501;;;;;1;8;4;9;;5;6;2;;;1;1;;3;;;;;;;40;610561.4;7792673.29
90228;2104;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;1;5;5;1;5;2;2;3;;;4;;;1;;;;;;;31;610499.03;7791773.76
90228;2104;4;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;;;2;;;;;;;;;;;;;;;;;;2;610499.03;7791773.76
90228;3030;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;1;3;1;;2;;1;;1;2;8;6;;2;2;2;;;;;30;610499.03;7791773.76
90228;3050;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;;4;1;;;1;1;1;;3;2;1;1;5;;2;;;;;23;610499.03;7791773.76
90228;3050;17;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;;;;;;;;;;;;1;;;;;;;;;1;610499.03;7791773.76
90228;3051;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;;8;8;7;3;1;2;4;6;7;8;25;19;13;20;3;;1;;;135;610499.03;7791773.76
90228;3055;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;;;3;;;2;;;;;3;;;;2;;4;;;;14;610499.03;7791773.76
90228;3055;8;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;;;;;;;;;1;;5;1;4;;1;;;;;;12;610499.03;7791773.76
90228;5106;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;;;;1;;;;1;2;;;1;;;;;;;;;5;610499.03;7791773.76
90228;8001A;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;;3;1;2;;;;1;4;;1;;;;;;;;;;12;610499.03;7791773.76
90228;9250;2;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2750;;;;;2;9;1;1;;;;;;2;2;1;;1;;;1;;;;20;610499.03;7791773.76
90229;101;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;1;;;;;;;;;;;;;7;1;;;;;9;610413.21;7792534.38
90229;2104;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;;1;;;;;;;;;;;;;;;;;;1;610413.21;7792534.38
90229;3030;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;;;;;;;;;;3;2;;1;;;1;;;;7;610413.21;7792534.38
90229;3050;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;1;1;1;;;;3;;2;;7;7;1;6;2;;;;;32;610413.21;7792534.38
90229;3050;17;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;;;;;;;;;;;1;3;;;;;;;;4;610413.21;7792534.38
90229;3051;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;;;;;;2;;1;;;;2;1;;4;;;;;10;610413.21;7792534.38
90229;3055;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;;;;;;;;;;;;4;;;;1;;;;5;610413.21;7792534.38
90229;3055;8;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;;;;;;;1;;;;1;;;;;;;;;2;610413.21;7792534.38
90229;5106;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;;2;;;;;;;;;;;;;;;;;;2;610413.21;7792534.38
90229;8001A;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;1;;;;;;;;;;;;;;;;;;;1;610413.21;7792534.38
90229;9250;2;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;2906;;;;;;;;1;;;;1;1;1;2;;1;1;3;;;;;;11;610413.21;7792534.38
90230;2104;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;;;;;;;;;;;1;;8;;3;;;;;;12;610926.69;7792247.85
90230;3030;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;;1;1;;;;;;;;1;;1;;;;1;;;;5;610926.69;7792247.85
90230;3050;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;;2;;;;;1;;;;5;1;1;;;;;;;;10;610926.69;7792247.85
90230;3051;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;;;;;;;;;;;;;;;;1;;;;;1;610926.69;7792247.85
90230;3055;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;;3;;;;;1;;;;;;;;;;;;;;4;610926.69;7792247.85
90230;3055;8;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;1;;;;;;;;;1;;;;;;;;;;;2;610926.69;7792247.85
90230;5106;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;;;;;;;;;1;;;1;3;;1;2;4;;;;13;610926.69;7792247.85
90230;8001A;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;;;;;;;;;;;1;;3;1;2;;1;;;;8;610926.69;7792247.85
90230;9250;2;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3001;;;;;;;3;2;;;;;;4;1;;1;;1;;;;;;13;610926.69;7792247.85
90231;3051;1;1;BR TREZENTOS E CINQUENTA E SEIS, ROD;3049;;;;;;;;1;;;;;;;;;;;;;;;;;1;610245.27;7790913.96
90231;5106;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3049;;;;;;6;9;15;2;;;6;2;9;8;24;41;39;38;1;10;3;;;214;610245.27;7790913.96
90231;8001A;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3049;;;;;;;3;5;6;1;;;8;1;;;24;;25;;9;;;;81;610245.27;7790913.96
90231;8106;1;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3049;;;;;;;11;6;4;2;;;5;1;;3;9;25;17;9;;1;;;93;610245.27;7790913.96
90231;8106;3;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3049;;;;;;;;;;;;;;;7;;6;;;;;;;;13;610245.27;7790913.96
90231;9250;2;2;BR TREZENTOS E CINQUENTA E SEIS, ROD;3049;;;;;;6;12;7;;2;3;2;5;6;8;17;16;15;10;5;7;;;;121;610245.27;7790913.96
