SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;Total geral;X;Y
90329;2151;1;2;DO CONTORNO, AVE;6608;;;;;; 1 ; 7 ; 12 ; 3 ; 6 ;; 13 ; 11 ; 25 ; 20 ; 38 ; 49 ; 49 ; 25 ; 15 ; 1 ; 10 ; 3 ;; 287 ;610857.54;7794873.8
90329;4032;1;1;DO CONTORNO, AVE;6608;;;;;; 2 ; 4 ; 1 ; 5 ; 2 ; 6 ; 11 ; 9 ; 8 ; 28 ; 34 ; 82 ; 20 ; 13 ; 5 ; 2 ;; 3 ;; 235 ;610857.54;7794873.8
90329;4106;1;1;DO CONTORNO, AVE;6608;;;;;; 1 ; 2 ; 6 ; 4 ;; 4 ; 1 ; 5 ;;; 1 ;;;;;; 1 ;;; 26 ;610857.54;7794873.8
90329;SC01A;1;1;DO CONTORNO, AVE;6608;;;;;; 2 ; 12 ; 6 ; 2 ; 6 ; 12 ; 25 ; 26 ; 31 ; 50 ; 41 ; 39 ; 20 ; 26 ; 7 ; 10 ; 4 ; 1 ; 2 ; 320 ;610857.54;7794873.8
90329;SC01R;1;1;DO CONTORNO, AVE;6608;;;;;;;;;;;;;;;;; 12 ; 31 ;;;;;;; 43 ;610857.54;7794873.8
90329;SC01R;2;1;DO CONTORNO, AVE;6608;;;;;;; 5 ; 4 ; 1 ;;;;;;;;;;;;;;;; 11 ;610857.54;7794873.8
90329;SC02A;1;1;DO CONTORNO, AVE;6608;;;;;; 8 ; 8 ; 12 ; 19 ; 15 ; 7 ; 38 ; 25 ; 21 ; 64 ; 101 ; 113 ; 50 ; 36 ; 26 ; 9 ; 4 ; 3 ;; 559 ;610857.54;7794873.8
90329;SE02;1;1;DO CONTORNO, AVE;6608;;;;;;; 2 ; 4 ;; 3 ; 1 ;;;; 1 ; 1 ; 8 ; 3 ; 2 ; 3 ;;;;; 29 ;610857.54;7794873.8
90330;1170;1;1;DO CONTORNO, AVE;6777;;;;;;; 1 ; 4 ;;;; 1 ;; 1 ; 1 ; 3 ; 2 ; 4 ; 4 ; 1 ;; 1 ;;; 23 ;610842.71;7794851.94
90330;2150;1;1;DO CONTORNO, AVE;6777;;;;;;; 2 ; 1 ; 3 ; 2 ; 4 ;; 1 ;;; 1 ;; 3 ;;;;;;; 19 ;610842.71;7794851.94
90330;2151;1;1;DO CONTORNO, AVE;6777;;;;;; 3 ; 9 ; 8 ; 15 ; 4 ; 6 ; 6 ; 5 ; 14 ; 7 ; 18 ; 23 ; 25 ; 14 ; 3 ; 4 ; 5 ;;; 169 ;610842.71;7794851.94
90330;4106;1;1;DO CONTORNO, AVE;6777;;;;;;;; 3 ; 1 ;;; 1 ; 4 ; 3 ; 8 ; 4 ; 14 ; 21 ; 8 ; 7 ; 3 ; 5 ; 2 ;; 83 ;610842.71;7794851.94
90330;8108;1;1;DO CONTORNO, AVE;6777;;;;;;;; 1 ;;;; 6 ; 5 ;;; 4 ; 10 ; 14 ; 12 ; 5 ;; 4 ; 1 ;; 62 ;610842.71;7794851.94
90330;SC01B;1;1;DO CONTORNO, AVE;6777;;;;;;; 3 ; 4 ; 10 ; 8 ; 1 ; 7 ; 9 ; 3 ; 11 ; 7 ; 7 ; 7 ; 4 ; 1 ;;;;; 81 ;610842.71;7794851.94
90330;SC01R;1;1;DO CONTORNO, AVE;6777;;;;;;;;;;;;;;;;; 11 ; 11 ; 1 ;;;;;; 23 ;610842.71;7794851.94
90330;SC01R;2;1;DO CONTORNO, AVE;6777;;;;;;; 6 ; 17 ; 14 ;;;;;;;;;;;;;;;; 37 ;610842.71;7794851.94
90330;SC02B;1;1;DO CONTORNO, AVE;6777;;;;;;; 12 ; 13 ; 5 ;; 3 ; 9 ; 8 ; 5 ; 16 ; 12 ; 36 ; 18 ; 8 ; 3 ; 4 ; 3 ;;; 154 ;610842.71;7794851.94
90331;2150;1;1;DO CONTORNO, AVE;7060;;;;;;; 1 ; 1 ;;;;;;;;; 2 ;;;;; 5 ;;; 9 ;610465.55;7795055.85
90331;2150;1;2;DO CONTORNO, AVE;7060;;;;;;; 2 ;;;;; 1 ; 2 ;; 2 ;; 1 ; 4 ;;;;; 1 ;; 14 ;610465.55;7795055.85
90331;2151;1;2;DO CONTORNO, AVE;7060;;;;;; 3 ; 14 ; 6 ; 3 ; 2 ; 3 ; 8 ; 4 ; 6 ; 9 ; 2 ; 16 ; 8 ; 11 ; 3 ; 3 ; 4 ; 7 ; 5 ; 114 ;610465.55;7795055.85
90331;SC01A;1;1;DO CONTORNO, AVE;7060;;;;;; 2 ; 4 ; 9 ; 3 ; 4 ; 12 ; 24 ; 15 ; 24 ; 40 ; 44 ; 30 ; 25 ; 28 ; 6 ; 6 ; 5 ; 5 ; 2 ; 287 ;610465.55;7795055.85
90331;SC01R;1;1;DO CONTORNO, AVE;7060;;;;;;;;;;;;;;;;; 7 ; 22 ; 1 ;;;;;; 29 ;610465.55;7795055.85
90331;SC01R;2;1;DO CONTORNO, AVE;7060;;;;;;; 3 ; 1 ; 3 ;;;;;;;;;;;;;;;; 7 ;610465.55;7795055.85
90331;SC02A;1;1;DO CONTORNO, AVE;7060;;;;;;; 1 ; 5 ; 5 ; 2 ; 1 ; 1 ; 5 ; 3 ; 9 ; 7 ; 6 ; 12 ; 1 ;;; 2 ;;; 61 ;610465.55;7795055.85
90331;SE02;1;1;DO CONTORNO, AVE;7060;;;;;; 1 ; 2 ;;;;; 5 ; 3 ;; 1 ; 1 ; 2 ; 5 ; 1 ; 6 ;;;;; 27 ;610465.55;7795055.85
90332;2150;1;1;DO CONTORNO, AVE;7061;;;;;;; 1 ; 1 ;;;;; 1 ;;;;;;;;;;;; 4 ;610576.81;7794921.48
90332;2151;1;1;DO CONTORNO, AVE;7061;;;;; 1 ;; 5 ; 11 ;; 1 ; 1 ;; 2 ; 1 ;; 2 ; 3 ; 3 ;; 3 ; 2 ;;;; 36 ;610576.81;7794921.48
90332;SC01B;1;1;DO CONTORNO, AVE;7061;;;;;; 10 ; 18 ; 10 ; 12 ; 15 ; 22 ; 14 ; 26 ; 12 ; 36 ; 43 ; 45 ; 30 ; 17 ; 8 ; 14 ; 5 ; 2 ;; 339 ;610576.81;7794921.48
90332;SC01R;1;1;DO CONTORNO, AVE;7061;;;;;;;;;;;;;;;;; 1 ;; 1 ;;;;;; 2 ;610576.81;7794921.48
90332;SC01R;2;1;DO CONTORNO, AVE;7061;;;;;;; 27 ; 42 ; 20 ;;;;;;;;;;;;;;;; 89 ;610576.81;7794921.48
90332;SC02B;1;1;DO CONTORNO, AVE;7061;;;;;;;;;;; 2 ; 2 ; 1 ; 5 ; 2 ;; 4 ; 1 ;; 1 ; 2 ; 1 ;;; 21 ;610576.81;7794921.48
90333;2150;1;1;DO CONTORNO, AVE;7347;;;;;;; 1 ;;;; 1 ; 1 ;;;;;; 2 ;;;;;;; 5 ;610393.26;7795129.83
90333;2151;1;1;DO CONTORNO, AVE;7347;;;;;; 1 ; 8 ; 5 ;; 3 ; 1 ; 1 ; 5 ;; 7 ; 1 ; 3 ; 1 ; 2 ;; 1 ;;;; 39 ;610393.26;7795129.83
90333;SC01B;1;1;DO CONTORNO, AVE;7347;;;;;; 4 ; 3 ; 2 ;; 2 ; 3 ; 3 ; 3 ;;; 3 ; 1 ; 1 ; 2 ;;;;;; 27 ;610393.26;7795129.83
90333;SC01R;1;1;DO CONTORNO, AVE;7347;;;;;;;;;;;;;;;;;; 1 ;;;;;;; 1 ;610393.26;7795129.83
90333;SC01R;2;1;DO CONTORNO, AVE;7347;;;;;;; 6 ; 11 ; 4 ;;;;;;;;;;;;;;;; 22 ;610393.26;7795129.83
90333;SC02B;1;1;DO CONTORNO, AVE;7347;;;;;; 2 ; 3 ;; 1 ; 3 ;; 8 ;;; 6 ; 6 ; 4 ; 4 ; 3 ;;;;;; 40 ;610393.26;7795129.83
90334;2150;1;2;DO CONTORNO, AVE;7510;;;;;;; 3 ; 3 ;; 2 ; 4 ; 1 ; 2 ; 2 ; 3 ; 2 ; 4 ; 7 ; 8 ; 1 ; 2 ;; 1 ;; 45 ;610141.51;7795355.12
90334;2151;1;2;DO CONTORNO, AVE;7510;;;;;; 3 ; 9 ; 14 ; 3 ; 2 ; 2 ; 28 ; 7 ; 1 ; 12 ; 16 ; 27 ; 17 ; 20 ; 2 ; 7 ; 3 ;; 5 ; 176 ;610141.51;7795355.12
90334;SC01A;1;1;DO CONTORNO, AVE;7510;;;;;;; 3 ; 1 ;; 3 ;; 10 ; 5 ; 3 ; 6 ; 12 ; 11 ; 7 ;; 1 ; 1 ; 4 ; 1 ;; 68 ;610141.51;7795355.12
90334;SC01R;1;1;DO CONTORNO, AVE;7510;;;;;;;;;;;;;;;;; 27 ; 45 ;;;;;;; 71 ;610141.51;7795355.12
90334;SC01R;2;1;DO CONTORNO, AVE;7510;;;;;;; 3 ; 1 ; 3 ;;;;;;;;;;;;;;;; 7 ;610141.51;7795355.12
90334;SC02A;1;1;DO CONTORNO, AVE;7510;;;;;;; 1 ; 5 ; 3 ; 6 ; 2 ; 11 ; 17 ; 4 ; 16 ; 15 ; 14 ; 23 ; 26 ; 3 ; 2 ;;;; 147 ;610141.51;7795355.12
90334;SE02;1;1;DO CONTORNO, AVE;7510;;;;;;; 2 ;;;; 1 ;;; 2 ;;; 5 ; 7 ; 4 ;;;;;; 21 ;610141.51;7795355.12
90335;2150;1;1;DO CONTORNO, AVE;7685;;;;;; 1 ; 1 ; 1 ;;;; 1 ;; 4 ;; 2 ;;; 1 ;;;;;; 12 ;610140.47;7795329.39
90335;2151;1;1;DO CONTORNO, AVE;7685;;;;;;; 6 ; 8 ; 4 ;;; 24 ; 7 ; 6 ; 10 ; 6 ; 7 ; 12 ; 5 ; 9 ; 1 ; 2 ;;; 106 ;610140.47;7795329.39
90335;SC01B;1;1;DO CONTORNO, AVE;7685;;;;;; 4 ; 5 ; 10 ; 4 ; 20 ; 12 ; 24 ; 33 ; 23 ; 32 ; 30 ; 37 ; 48 ; 37 ; 25 ; 7 ;; 2 ;; 354 ;610140.47;7795329.39
90335;SC01R;1;1;DO CONTORNO, AVE;7685;;;;;;;;;;;;;;;;; 5 ; 22 ; 10 ;;;;;; 37 ;610140.47;7795329.39
90335;SC01R;2;1;DO CONTORNO, AVE;7685;;;;;;; 25 ; 24 ; 21 ;;;;;;;;;;;;;;;; 70 ;610140.47;7795329.39
90336;64;1;1;DO CONTORNO, AVE;7900;;;;; 2 ; 2 ; 17 ; 3 ; 8 ; 6 ; 12 ; 22 ; 25 ; 12 ; 30 ; 30 ; 43 ; 35 ; 33 ; 15 ; 12 ; 5 ; 2 ; 1 ; 316 ;609954;7795404.46
90336;2151;1;2;DO CONTORNO, AVE;7900;;;;;;; 5 ; 2 ; 7 ;; 2 ; 6 ; 4 ; 21 ; 16 ; 30 ; 45 ; 26 ; 14 ; 9 ; 8 ; 4 ; 1 ;; 199 ;609954;7795404.46
90336;SC01A;1;1;DO CONTORNO, AVE;7900;;;;;; 3 ; 11 ; 6 ; 2 ; 10 ; 9 ; 7 ; 3 ; 8 ; 14 ; 20 ; 14 ; 13 ; 1 ;;; 1 ;;; 121 ;609954;7795404.46
90336;SC01R;1;1;DO CONTORNO, AVE;7900;;;;;;;;;;;;;;;;; 11 ; 7 ; 1 ;;;;;; 19 ;609954;7795404.46
90336;SC01R;2;1;DO CONTORNO, AVE;7900;;;;;;; 3 ; 1 ; 9 ;;;;;;;;;;;;;;;; 13 ;609954;7795404.46
90337;2150;1;1;DO CONTORNO, AVE;8091;;;;;;; 1 ; 7 ; 2 ; 2 ; 6 ; 4 ; 1 ; 2 ; 10 ; 3 ; 10 ; 16 ; 21 ; 6 ;;;;; 92 ;609756.68;7795431.04
90337;2151;1;1;DO CONTORNO, AVE;8091;;;;;; 7 ; 12 ; 33 ; 2 ; 8 ; 1 ; 6 ; 11 ; 7 ; 16 ; 20 ; 40 ; 47 ; 25 ; 3 ; 1 ; 3 ; 8 ;; 250 ;609756.68;7795431.04
90337;SC01B;1;1;DO CONTORNO, AVE;8091;;;;;; 4 ; 8 ; 17 ; 16 ; 7 ; 9 ; 25 ; 16 ; 14 ; 23 ; 20 ; 19 ; 21 ; 19 ; 4 ;; 5 ;;; 228 ;609756.68;7795431.04
90338;2151;1;2;DO CONTORNO, AVE;8476;;;;;;; 3 ; 4 ; 1 ; 1 ; 2 ; 2 ; 3 ; 3 ; 1 ; 3 ; 8 ; 3 ; 7 ; 3 ; 1 ; 1 ; 1 ;; 48 ;609320.74;7795738.71
90338;SC01A;1;1;DO CONTORNO, AVE;8476;;;;;; 3 ; 9 ; 5 ; 2 ; 11 ; 19 ; 3 ; 18 ; 13 ; 16 ; 29 ; 20 ; 17 ; 19 ; 1 ; 4 ; 4 ;;; 192 ;609320.74;7795738.71
90338;SC01R;1;1;DO CONTORNO, AVE;8476;;;;;;;;;;;;;;;;; 9 ; 15 ; 1 ;;;;;; 25 ;609320.74;7795738.71
90338;SC01R;2;1;DO CONTORNO, AVE;8476;;;;;;; 3 ; 1 ; 3 ;;;;;;;;;;;;;;;; 7 ;609320.74;7795738.71
90338;SC03A;1;1;DO CONTORNO, AVE;8476;;;;;;; 1 ;; 1 ;; 3 ; 1 ; 2 ; 2 ;;; 6 ; 9 ; 3 ; 3 ;;;;; 32 ;609320.74;7795738.71
90339;SC01A;1;1;DO CONTORNO, AVE;8902;;;;;; 4 ; 4 ; 4 ;; 3 ; 4 ;;; 1 ; 6 ; 6 ; 8 ; 6 ; 4 ; 1 ; 1 ;;;; 53 ;609117.99;7796079
90339;SC01R;1;1;DO CONTORNO, AVE;8902;;;;;;;;;;;;;;;;; 3 ; 36 ;;;;;;; 38 ;609117.99;7796079
90339;SC01R;2;1;DO CONTORNO, AVE;8902;;;;;;; 8 ;; 4 ;;;;;;;;;;;;;;;; 13 ;609117.99;7796079
90339;SC03A;1;1;DO CONTORNO, AVE;8902;;;;;; 1 ; 5 ; 9 ; 4 ;;; 4 ; 7 ; 2 ; 4 ; 3 ; 15 ; 13 ; 5 ; 1 ; 2 ;;;; 76 ;609117.99;7796079
90340;SC01A;1;1;DO CONTORNO, AVE;9090;;;;;;;; 1 ;;;; 1 ;;; 1 ; 2 ; 3 ; 4 ; 3 ;;;;;; 14 ;609044.11;7796291.89
90340;SC03A;1;1;DO CONTORNO, AVE;9090;;;;;;; 3 ;;;;;; 2 ; 1 ; 3 ; 3 ; 5 ; 3 ; 2 ; 1 ;;;;; 22 ;609044.11;7796291.89
90341;SC01A;1;1;DO CONTORNO, AVE;9384;;;;;; 1 ;; 3 ;; 3 ; 3 ;; 5 ; 4 ; 3 ;; 9 ; 1 ; 9 ;;;;;; 41 ;609063.99;7796537.74
90341;SC01R;1;1;DO CONTORNO, AVE;9384;;;;;;;;;;;;;;;;; 5 ; 14 ;;;;;;; 19 ;609063.99;7796537.74
90341;SC01R;2;1;DO CONTORNO, AVE;9384;;;;;;;;; 1 ;;;;;;;;;;;;;;;; 1 ;609063.99;7796537.74
90341;SC03A;1;1;DO CONTORNO, AVE;9384;;;;;;; 2 ;; 5 ; 2 ; 13 ; 5 ; 2 ;; 7 ; 12 ; 6 ; 6 ; 10 ; 1 ; 1 ;;;; 71 ;609063.99;7796537.74
90342;9210;1;2;DO CONTORNO, AVE;9626;;;;;;;; 2 ; 4 ; 3 ; 5 ; 15 ; 8 ; 5 ; 19 ; 7 ; 20 ; 15 ; 5 ;; 1 ;;;; 110 ;609136.19;7796811.19
90342;SC03A;1;1;DO CONTORNO, AVE;9626;;;;;;;;;;; 3 ;;;;;;; 11 ; 2 ;;;;;; 16 ;609136.19;7796811.19
90343;SC01A;1;1;DO CONTORNO, AVE;9716;;;;;; 7 ; 22 ; 29 ; 20 ; 13 ; 15 ; 26 ; 10 ; 31 ; 21 ; 30 ; 30 ; 57 ; 51 ; 37 ; 6 ; 4 ; 5 ; 2 ; 415 ;609155.64;7796885.13
90343;SC01R;1;1;DO CONTORNO, AVE;9716;;;;;;;;;;;;;;;;;;; 2 ; 2 ;;;;; 4 ;609155.64;7796885.13
90344;SC01A;1;1;DO CONTORNO, AVE;10080;;;;;;;;;;;; 1 ;;;;;;;;;;; 1 ;; 3 ;609318.67;7797210.51
90345;SC01A;1;1;DO CONTORNO, AVE;10424;;;;;;; 7 ; 5 ; 8 ; 8 ; 1 ; 1 ; 5 ; 7 ; 3 ; 6 ; 3 ; 7 ; 4 ;; 1 ; 1 ;;; 67 ;609629.62;7797288.24
90346;SC01A;1;1;DO CONTORNO, AVE;10500;;;;;;; 7 ; 3 ; 3 ; 1 ; 4 ;; 3 ; 5 ; 4 ; 2 ; 9 ;; 8 ; 1 ; 1 ; 2 ; 1 ;; 55 ;609711.92;7797281.81
90347;SC01A;1;1;DO CONTORNO, AVE;10706;;;;;;; 3 ; 6 ; 2 ; 3 ; 1 ; 3 ;; 4 ; 4 ;; 5 ; 1 ; 3 ; 1 ;;;;; 35 ;609901.47;7797264
90348;SC01A;1;1;DO CONTORNO, AVE;11380;;;;;; 1 ; 9 ; 7 ; 9 ; 7 ; 4 ; 10 ; 3 ;; 1 ;;; 1 ; 3 ;;; 1 ;;; 56 ;610350.8;7797357.36
90349;4410;1;1;DO CONTORNO, AVE;11382;;;;;; 1 ;;; 2 ; 4 ;;; 3 ; 1 ; 1 ;; 7 ; 6 ;; 4 ; 4 ;; 2 ;; 36 ;610364.68;7797374.23
90349;4403C;1;1;DO CONTORNO, AVE;11382;;;;;; 6 ; 3 ; 3 ;;; 4 ;;; 3 ; 2 ; 2 ; 4 ; 5 ; 6 ;; 5 ; 5 ;;; 46 ;610364.68;7797374.23
90349;4403D;1;1;DO CONTORNO, AVE;11382;;;;;;; 19 ; 3 ; 4 ; 5 ; 2 ; 2 ; 2 ; 14 ; 8 ; 9 ; 17 ; 22 ; 8 ; 3 ; 10 ; 5 ;;; 133 ;610364.68;7797374.23
90350;104;1;1;DO CONTORNO, AVE;11530;;;;;; 34 ; 322 ; 387 ; 272 ; 140 ; 55 ; 68 ; 126 ; 98 ; 55 ; 24 ; 39 ; 47 ; 44 ; 5 ; 2 ; 2 ;;; 1.721 ;610537.51;7797583.98
90350;3502;1;1;DO CONTORNO, AVE;11530;;;;;; 6 ; 9 ; 3 ; 2 ; 1 ; 6 ; 4 ; 7 ; 5 ; 3 ; 5 ; 15 ; 23 ; 21 ; 5 ; 1 ;; 3 ;; 120 ;610537.51;7797583.98
90350;4107;1;1;DO CONTORNO, AVE;11530;;;;; 3 ; 14 ; 8 ; 8 ;; 3 ;; 2 ; 5 ; 2 ;; 1 ; 1 ; 2 ; 8 ;; 1 ;;;; 56 ;610537.51;7797583.98
90350;4108;1;1;DO CONTORNO, AVE;11530;;;;; 11 ; 39 ; 42 ; 57 ; 89 ; 33 ; 9 ; 28 ; 33 ; 18 ; 35 ; 14 ; 35 ; 41 ;;;;;; 3 ; 487 ;610537.51;7797583.98
90350;4108;4;1;DO CONTORNO, AVE;11530;;;;;; 4 ; 8 ; 1 ;;; 3 ; 4 ; 3 ;; 0 ; 3 ; 2 ; 3 ; 5 ;;;;;; 37 ;610537.51;7797583.98
90350;9404;1;2;DO CONTORNO, AVE;11530;;;;;; 7 ; 1 ; 8 ;; 1 ; 7 ; 1 ; 5 ; 1 ; 1 ;; 3 ;; 4 ; 1 ;;;;; 41 ;610537.51;7797583.98
90350;9405;3;1;DO CONTORNO, AVE;11530;;;;;;; 7 ;;;;;;;;;;;;;;;;;; 7 ;610537.51;7797583.98
90350;9405;3;2;DO CONTORNO, AVE;11530;;;;; 0 ; 0 ; 7 ; 4 ;; 3 ; 9 ; 2 ; 3 ; 3 ; 5 ;; 2 ; 5 ; 7 ; 2 ;; 1 ;;; 53 ;610537.51;7797583.98
90350;3501A;1;1;DO CONTORNO, AVE;11530; 1 ;;;; 1 ;; 8 ; 6 ; 3 ; 2 ; 6 ; 5 ; 1 ; 6 ; 4 ; 7 ; 18 ; 20 ; 11 ; 5 ;; 1 ;;; 106 ;610537.51;7797583.98
90350;3501A;12;1;DO CONTORNO, AVE;11530;;;;;; 1 ; 1 ;; 4 ;;; 3 ; 1 ;; 2 ;;; 7 ; 3 ;;; 4 ;;; 25 ;610537.51;7797583.98
90350;3501B;1;1;DO CONTORNO, AVE;11530; 3 ;;;; 1 ; 8 ; 18 ; 26 ; 8 ; 6 ; 13 ; 11 ; 18 ; 13 ; 38 ; 28 ; 59 ; 80 ; 67 ; 27 ; 27 ; 12 ; 6 ; 3 ; 471 ;610537.51;7797583.98
90350;3503A;1;1;DO CONTORNO, AVE;11530;;;;; 1 ; 4 ; 19 ; 10 ; 3 ;; 11 ; 6 ; 5 ; 26 ; 4 ; 9 ; 10 ; 9 ; 5 ;;;;;; 121 ;610537.51;7797583.98
90350;3503A;2;1;DO CONTORNO, AVE;11530;;; 2 ;;;;;;;;;;;;;;;;;;;;;; 2 ;610537.51;7797583.98
90350;3503A;3;1;DO CONTORNO, AVE;11530;;;;; 1 ; 3 ; 5 ; 5 ; 16 ;; 8 ; 14 ; 2 ; 3 ; 6 ; 13 ; 10 ; 20 ; 10 ; 7 ; 1 ;;;; 124 ;610537.51;7797583.98
90350;3503A;6;1;DO CONTORNO, AVE;11530;;;;;;;;;;;;;;;;;;;; 4 ; 1 ; 2 ; 2 ;; 9 ;610537.51;7797583.98
90351;SC01A;1;1;DO CONTORNO, AVE;11670;;;;;; 2 ; 12 ; 16 ; 11 ; 8 ; 3 ; 3 ; 5 ; 4 ; 6 ;; 2 ; 5 ; 3 ; 1 ;;;;; 81 ;610615.22;7797686.89
90352;107;1;1;CORINTO, RUA;421;;;;;;;;; 2 ;; 4 ; 6 ;;;; 7 ; 5 ; 3 ; 1 ;;;;;; 29 ;613620.93;7794566.19
90352;2102;1;2;CORINTO, RUA;421;;;;; 0 ; 2 ; 10 ; 45 ; 9 ; 4 ; 8 ; 25 ; 7 ; 14 ; 10 ; 6 ; 16 ; 4 ; 6 ;;;;;; 167 ;613620.93;7794566.19
90352;9106;1;2;CORINTO, RUA;421;;;;;;; 11 ; 14 ;; 12 ;;; 1 ; 2 ; 3 ; 4 ;;;;; 1 ;;;; 47 ;613620.93;7794566.19
90354;101;1;1;CRISTINA, RUA;945;;;;;;; 7 ; 7 ; 17 ; 10 ; 26 ; 40 ; 47 ; 8 ; 12 ; 44 ; 28 ; 37 ; 13 ; 10 ; 29 ; 8 ;;; 344 ;611060.66;7794099.13
90355;2104;1;2;CRISTOVAO COLOMBO, AVE;104; 1 ; 3 ;;; 1 ; 1 ; 2 ; 1 ; 2 ; 5 ; 8 ; 15 ; 3 ; 11 ; 27 ; 20 ; 19 ; 18 ; 8 ;;;; 4 ; 2 ; 149 ;611450.98;7794937.26
90355;8102;1;1;CRISTOVAO COLOMBO, AVE;104;;;;;; 1 ; 1 ; 2 ; 3 ; 17 ; 12 ; 12 ; 12 ; 17 ; 18 ; 39 ; 50 ; 50 ; 37 ; 18 ; 3 ; 6 ; 9 ;; 306 ;611450.98;7794937.26
90355;8106;1;2;CRISTOVAO COLOMBO, AVE;104; 7 ;;;;;; 1 ;; 4 ; 7 ;; 8 ; 3 ;;; 2 ; 28 ; 41 ; 28 ; 16 ; 14 ; 5 ; 12 ; 9 ; 186 ;611450.98;7794937.26
90355;8106;3;2;CRISTOVAO COLOMBO, AVE;104;;;;;;;;;;;;; 1 ; 3 ;; 3 ;;;;;;;;; 7 ;611450.98;7794937.26
90355;9105;1;2;CRISTOVAO COLOMBO, AVE;104;;;;;;;;;;; 2 ;;; 4 ; 5 ; 1 ; 3 ; 1 ; 5 ; 3 ; 1 ; 3 ;; 1 ; 29 ;611450.98;7794937.26
90355;9106;1;2;CRISTOVAO COLOMBO, AVE;104;;;; 2 ;;;;;; 7 ; 1 ; 7 ; 8 ; 11 ; 3 ; 17 ; 18 ; 48 ; 19 ; 19 ; 6 ; 4 ; 3 ; 3 ; 175 ;611450.98;7794937.26
90355;8001A;1;2;CRISTOVAO COLOMBO, AVE;104; 3 ;; 1 ;; 1 ;;; 6 ; 4 ; 6 ; 7 ; 18 ; 36 ; 10 ; 39 ; 65 ; 75 ; 138 ; 67 ; 39 ; 29 ; 30 ; 13 ; 7 ; 594 ;611450.98;7794937.26
90356;2101;1;1;CRISTOVAO COLOMBO, AVE;135;;; 2 ;; 0 ; 1 ; 10 ; 4 ; 3 ; 2 ; 11 ; 4 ; 4 ; 2 ;; 4 ; 5 ; 6 ; 1 ; 1 ;;;;; 59 ;611431.68;7794920.95
90356;2103;1;1;CRISTOVAO COLOMBO, AVE;135;;;;;; 2 ; 4 ; 11 ; 2 ; 4 ; 9 ; 9 ; 2 ; 3 ; 5 ; 6 ; 8 ; 9 ;; 8 ;;;;; 82 ;611431.68;7794920.95
90356;2150;1;1;CRISTOVAO COLOMBO, AVE;135;;;;;; 3 ; 5 ; 6 ;; 7 ; 1 ; 2 ; 4 ; 2 ; 4 ; 1 ; 10 ; 16 ; 5 ; 9 ; 4 ;;;; 80 ;611431.68;7794920.95
90356;2152;1;1;CRISTOVAO COLOMBO, AVE;135;;;;;; 1 ; 4 ;;; 3 ; 2 ; 1 ;; 2 ; 1 ;; 8 ; 8 ; 3 ; 3 ; 2 ; 2 ;;; 41 ;611431.68;7794920.95
90356;4034;1;1;CRISTOVAO COLOMBO, AVE;135;;;;;; 2 ; 6 ;;;;; 3 ; 2 ; 1 ;; 1 ; 4 ; 7 ;;;;;;; 26 ;611431.68;7794920.95
90356;4034;7;1;CRISTOVAO COLOMBO, AVE;135;;;;;; 4 ; 3 ;;;;;;;;;;;;;;;;;; 8 ;611431.68;7794920.95
90356;4034;9;1;CRISTOVAO COLOMBO, AVE;135;;;;;;;; 2 ;;;;; 3 ; 1 ;; 3 ;;;;;;;;; 9 ;611431.68;7794920.95
90356;4034;10;1;CRISTOVAO COLOMBO, AVE;135;;;;;;;;;;;;;;;;;;;; 2 ;;;;; 2 ;611431.68;7794920.95
90356;4111;1;1;CRISTOVAO COLOMBO, AVE;135;;;;;; 4 ; 6 ;; 3 ; 1 ; 9 ; 8 ; 2 ; 4 ; 4 ; 5 ; 2 ; 7 ; 2 ;;; 2 ;;; 59 ;611431.68;7794920.95
90356;4111;3;1;CRISTOVAO COLOMBO, AVE;135;;;;;;; 1 ;;; 2 ;; 2 ;; 3 ;; 4 ;; 8 ; 1 ;;;;;; 22 ;611431.68;7794920.95
90356;4111;4;1;CRISTOVAO COLOMBO, AVE;135;;;;;; 4 ; 10 ; 6 ; 2 ; 2 ;;;;;;;; 3 ; 2 ; 2 ;;;;; 31 ;611431.68;7794920.95
90356;5104;1;1;CRISTOVAO COLOMBO, AVE;135;;;;;;; 3 ; 1 ; 1 ; 2 ; 6 ; 4 ; 4 ;; 5 ; 3 ; 9 ; 7 ; 3 ; 1 ;; 3 ;;; 52 ;611431.68;7794920.95
90356;8102;1;1;CRISTOVAO COLOMBO, AVE;135;;;;;;; 2 ;;;; 1 ;; 2 ;; 1 ;; 1 ; 3 ;;;;;;; 11 ;611431.68;7794920.95
90356;9105;1;1;CRISTOVAO COLOMBO, AVE;135;;;;;; 2 ;; 1 ;;; 1 ; 1 ;; 2 ;;; 2 ; 1 ;;;;;;; 11 ;611431.68;7794920.95
90356;9106;1;1;CRISTOVAO COLOMBO, AVE;135; 1 ;;;; 0 ; 2 ; 11 ; 13 ; 9 ; 2 ; 4 ; 7 ; 3 ; 6 ; 2 ; 14 ; 5 ; 5 ; 3 ;; 6 ; 1 ; 1 ;; 94 ;611431.68;7794920.95
