SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;Total geral;X;Y
90009;4108;4;1;AFONSO PENA, AVE;749;;;;;;8;4;2;;;14;13;12;8;4;13;9;28;15;5;1;8;1;;145;611147.24;7797046.25
90009;4111;1;2;AFONSO PENA, AVE;749;;;;;;1;2;1;;;1;3;2;2;4;11;16;16;3;2;1;5;3;;72;611147.24;7797046.25
90009;4111;3;2;AFONSO PENA, AVE;749;;;;;;;;2;;;;;6;;;2;;8;1;;;;;;19;611147.24;7797046.25
90009;4111;4;1;AFONSO PENA, AVE;749;;;;3;;1;3;2;;3;;;;;;;;4;4;11;1;;1;;34;611147.24;7797046.25
90009;4201;1;2;AFONSO PENA, AVE;749;;;;;;4;8;6;2;1;4;9;13;22;8;14;23;48;19;13;12;8;4;;217;611147.24;7797046.25
90009;9403;1;1;AFONSO PENA, AVE;749;;;;;;1;3;;;1;1;;;;6;;4;1;2;6;;1;;;27;611147.24;7797046.25
90010;104;1;1;AFONSO PENA, AVE;776;;;;;;;26;25;52;21;21;39;32;12;17;16;13;15;3;;;;2;;295;611130.28;7797004.68
90010;1030;5;1;AFONSO PENA, AVE;776;;;;;;14;69;70;28;;;;;;;;3;14;12;1;;;;;211;611130.28;7797004.68
90010;4032;1;1;AFONSO PENA, AVE;776;;;;;;11;24;25;5;9;8;14;7;14;12;5;12;8;2;;;;1;;157;611130.28;7797004.68
90010;4032;3;1;AFONSO PENA, AVE;776;;;;;;;1;;;;;;;;;;;;;;;;;;1;611130.28;7797004.68
90010;4103;1;1;AFONSO PENA, AVE;776;;;;;;32;39;39;28;19;13;12;26;4;2;3;8;20;;;;;;;245;611130.28;7797004.68
90010;4103;6;1;AFONSO PENA, AVE;776;;;;;1;4;71;79;23;25;8;28;37;13;2;1;;;;1;1;;;;294;611130.28;7797004.68
90010;4106;1;1;AFONSO PENA, AVE;776;;;;;;3;5;14;5;5;1;3;8;2;1;;6;3;9;1;3;;;;69;611130.28;7797004.68
90010;4108;1;1;AFONSO PENA, AVE;776;;;;;2;10;24;17;11;7;4;1;12;9;36;13;12;10;;;;;;;167;611130.28;7797004.68
90010;4108;4;1;AFONSO PENA, AVE;776;;;;;;5;6;13;7;5;8;24;7;13;3;5;15;19;23;11;10;5;3;;183;611130.28;7797004.68
90010;5104;1;1;AFONSO PENA, AVE;776;;;;;1;11;10;7;6;5;;3;5;2;8;8;10;16;11;;2;;1;;104;611130.28;7797004.68
90010;5104;3;1;AFONSO PENA, AVE;776;;;;;;;1;2;;;;;;;;;1;;;;;;;;4;611130.28;7797004.68
90010;5104;5;1;AFONSO PENA, AVE;776;;;;;;;;;;;;;;;;;;;2;;;;;;2;611130.28;7797004.68
90010;9403;1;2;AFONSO PENA, AVE;776;;;;;;2;7;3;;2;6;9;4;10;3;15;14;17;;6;4;3;;;104;611130.28;7797004.68
90010;9403;3;2;AFONSO PENA, AVE;776;;;;;;;;;;;;;1;;;;;;13;;;;2;;16;611130.28;7797004.68
90011;3030;1;1;AFONSO PENA, AVE;942;;;;;;;;;;;3;;;;2;;;;1;;;;;;7;611214.66;7796858.57
90011;4034;1;1;AFONSO PENA, AVE;942;;;;;;1;6;;2;;2;1;3;1;2;5;;2;;;;;;;27;611214.66;7796858.57
90011;4034;7;1;AFONSO PENA, AVE;942;;;;;;1;1;;;;;;;;;;;;;;;;;;3;611214.66;7796858.57
90011;4034;9;1;AFONSO PENA, AVE;942;;;;;;;;2;1;2;2;5;3;;1;;2;3;;;;;;;22;611214.66;7796858.57
90011;4034;10;1;AFONSO PENA, AVE;942;;;;;;;;;;;;;;;;;;;;4;;;;;4;611214.66;7796858.57
90011;4102;1;1;AFONSO PENA, AVE;942;;;;;;4;7;6;6;8;8;12;8;4;4;9;5;7;6;4;4;5;2;;110;611214.66;7796858.57
90011;4107;1;1;AFONSO PENA, AVE;942;;;;;;14;26;9;7;5;10;6;14;10;12;16;32;16;14;4;3;9;8;7;222;611214.66;7796858.57
90011;4111;3;1;AFONSO PENA, AVE;942;;;;;;;;;;;;1;2;;;;;;2;;;;;;5;611214.66;7796858.57
90011;5106;1;1;AFONSO PENA, AVE;942;;;;;3;2;9;12;10;3;15;10;2;21;10;10;14;9;7;5;2;;8;;152;611214.66;7796858.57
90011;5106;2;1;AFONSO PENA, AVE;942;1;;;;;;;;;;;;;;;;;;;;;;;;1;611214.66;7796858.57
90011;9101;1;1;AFONSO PENA, AVE;942;;;;;;7;11;4;11;22;14;10;33;25;18;43;46;28;11;9;10;13;;;314;611214.66;7796858.57
90011;9501;1;2;AFONSO PENA, AVE;942;0;;;;;1;4;3;;;3;4;5;1;;4;10;8;;;4;1;;;48;611214.66;7796858.57
90011;9501;7;2;AFONSO PENA, AVE;942;;;;;;;;5;;;1;;4;2;3;7;9;3;2;3;3;3;4;;48;611214.66;7796858.57
90011;9503;1;2;AFONSO PENA, AVE;942;;;;;;0;3;;8;4;4;8;1;10;6;7;15;5;12;4;;11;6;;104;611214.66;7796858.57
90011;9805;3;2;AFONSO PENA, AVE;942;;;;;;1;3;4;9;10;6;15;10;9;3;13;16;46;17;17;6;6;9;;201;611214.66;7796858.57
90011;SC02A;1;1;AFONSO PENA, AVE;942;;;;;;1;9;9;13;2;3;10;3;5;7;1;;7;;;;;;;71;611214.66;7796858.57
90012;8102;1;1;AFONSO PENA, AVE;965;;;;;;1;4;2;2;2;3;3;;5;3;1;6;4;;3;2;2;1;;42;611255.19;7796866.02
90012;8106;1;2;AFONSO PENA, AVE;965;;;;;;;6;;4;6;13;4;4;;;4;12;25;11;4;3;3;4;;103;611255.19;7796866.02
90012;8106;3;2;AFONSO PENA, AVE;965;;;;;;;;;;;;;6;5;7;15;6;;;;;;;;39;611255.19;7796866.02
90012;8107;1;2;AFONSO PENA, AVE;965;;;;;1;9;15;26;4;7;19;27;16;18;9;20;30;24;24;12;7;11;6;1;287;611255.19;7796866.02
90012;8108;1;1;AFONSO PENA, AVE;965;;;;;1;3;2;4;8;5;7;14;9;6;10;10;25;15;8;8;7;5;4;;151;611255.19;7796866.02
90012;8001A;1;2;AFONSO PENA, AVE;965;;;;;1;1;7;5;12;12;20;40;49;17;36;38;57;57;35;11;32;32;10;2;472;611255.19;7796866.02
90013;4102;1;1;AFONSO PENA, AVE;1148;;;;;3;1;7;9;6;11;5;7;10;12;;8;10;16;1;4;1;5;2;;118;611315.33;7796685.98
90013;9101;1;1;AFONSO PENA, AVE;1148;;;;;;7;5;4;7;3;18;12;5;10;24;37;43;21;4;7;2;10;11;;230;611315.33;7796685.98
90013;9204;1;2;AFONSO PENA, AVE;1148;;;;;;3;10;4;1;;5;3;3;8;1;9;15;9;5;6;7;9;4;1;102;611315.33;7796685.98
90013;9403;1;2;AFONSO PENA, AVE;1148;;;;;1;3;5;1;;9;3;3;4;3;4;2;6;9;;3;;5;;;62;611315.33;7796685.98
90013;9403;3;2;AFONSO PENA, AVE;1148;;;;;;;;;;;;;5;;;;;;15;;;1;3;;25;611315.33;7796685.98
90013;9407;1;2;AFONSO PENA, AVE;1148;;;;;;6;16;7;1;3;1;23;14;6;4;12;20;11;6;6;7;4;;1;151;611315.33;7796685.98
90013;9407;3;2;AFONSO PENA, AVE;1148;;;;;;;1;1;2;;;7;;8;1;7;8;5;10;2;4;5;2;1;67;611315.33;7796685.98
90013;9408;1;2;AFONSO PENA, AVE;1148;;1;;;;;6;4;7;4;5;13;5;7;2;11;8;22;7;5;5;4;5;2;121;611315.33;7796685.98
90013;9501;1;2;AFONSO PENA, AVE;1148;0;;;;;1;4;2;2;5;;4;4;4;;5;8;5;3;2;4;2;6;1;61;611315.33;7796685.98
90013;9501;7;2;AFONSO PENA, AVE;1148;;;;;;1;1;;;;;;;2;;;;3;;;;;2;;9;611315.33;7796685.98
90013;9503;1;2;AFONSO PENA, AVE;1148;;;;;;;5;2;1;3;5;10;1;12;6;10;14;16;6;11;3;7;2;;113;611315.33;7796685.98
90013;9805;3;2;AFONSO PENA, AVE;1148;;;;;;1;6;;;3;8;;6;2;7;11;11;17;16;9;6;11;2;;116;611315.33;7796685.98
90014;104;1;1;AFONSO PENA, AVE;1149;;;;;;;;;3;;4;7;5;1;5;8;17;24;14;2;;1;2;;92;611344.53;7796711.33
90014;2102;1;2;AFONSO PENA, AVE;1149;;;;;1;1;3;;;;;2;3;;1;3;;5;3;7;;;1;;31;611344.53;7796711.33
90014;4032;1;1;AFONSO PENA, AVE;1149;;1;;;3;6;19;9;11;15;26;28;24;31;35;51;73;42;33;20;19;17;4;;467;611344.53;7796711.33
90014;4102;1;2;AFONSO PENA, AVE;1149;;;;;;;1;1;1;;2;;3;;;;;2;;;;;1;;11;611344.53;7796711.33
90014;4103;1;2;AFONSO PENA, AVE;1149;;;;;;;8;5;;2;8;8;3;2;4;8;25;39;12;;;;;;124;611344.53;7796711.33
90014;4103;6;1;AFONSO PENA, AVE;1149;;;;;;;9;4;4;3;5;9;11;17;6;1;8;;16;5;11;8;4;;121;611344.53;7796711.33
90014;4107;1;2;AFONSO PENA, AVE;1149;1;;;;;5;9;8;7;6;24;16;23;22;12;26;50;42;30;12;10;7;3;;314;611344.53;7796711.33
90014;4108;1;1;AFONSO PENA, AVE;1149;;;;;3;2;19;8;11;9;4;13;22;11;16;29;47;56;;;;;;;251;611344.53;7796711.33
90014;4108;4;1;AFONSO PENA, AVE;1149;;;;;;4;5;1;1;;7;7;1;5;1;5;5;11;8;6;1;1;1;;71;611344.53;7796711.33
90014;4111;1;2;AFONSO PENA, AVE;1149;;;;;;;;;;;;1;;;2;;1;;3;;;;;;8;611344.53;7796711.33
90014;4111;3;2;AFONSO PENA, AVE;1149;;;;;;;;;;;;3;3;4;;;;6;1;;;;;;18;611344.53;7796711.33
90014;4111;4;1;AFONSO PENA, AVE;1149;;;;;;1;2;;5;;;1;;;;;;;;;;;2;;11;611344.53;7796711.33
90014;9101;1;1;AFONSO PENA, AVE;1149;;;;;2;19;18;20;15;1;4;7;4;1;2;;1;5;;1;;;;;100;611344.53;7796711.33
90015;104;1;1;AFONSO PENA, AVE;1162;;;;;;;12;31;19;14;10;14;14;14;2;4;7;6;8;1;1;;;;159;611321.97;7796674.55
90015;2102;1;1;AFONSO PENA, AVE;1162;1;;;;;7;13;10;1;6;9;3;10;7;4;8;11;9;;1;;6;3;;108;611321.97;7796674.55
90015;4103;1;1;AFONSO PENA, AVE;1162;;;;;;6;15;7;5;5;2;3;3;4;2;;3;5;;;;;;;60;611321.97;7796674.55
90015;4103;6;1;AFONSO PENA, AVE;1162;;;;;;3;10;21;10;9;3;2;23;8;1;;4;;11;1;;;;;106;611321.97;7796674.55
90015;4107;1;1;AFONSO PENA, AVE;1162;;;;;;1;;2;;;1;;;1;2;2;1;1;;3;;;;1;15;611321.97;7796674.55
90015;4108;1;1;AFONSO PENA, AVE;1162;;;;;;1;11;10;13;3;;5;8;2;10;7;5;12;;;;;;;89;611321.97;7796674.55
90015;4108;4;1;AFONSO PENA, AVE;1162;;;;;;1;6;7;;;1;7;4;5;;3;5;6;3;1;;2;1;;52;611321.97;7796674.55
90015;9202;3;1;AFONSO PENA, AVE;1162;2;;;;;14;7;5;14;9;17;4;9;6;12;17;8;4;5;;6;3;;;142;611321.97;7796674.55
90015;9202;12;2;AFONSO PENA, AVE;1162;;;;;;;;;;;;;;;7;;;;;;;;;;7;611321.97;7796674.55
90016;9202;3;1;AFONSO PENA, AVE;1213;;;;;;7;9;3;;2;6;7;8;3;7;13;17;15;6;3;4;1;8;;118;611388.19;7796635.43
90016;9202;11;1;AFONSO PENA, AVE;1213;;;;;;;;;;;;;;;;;;5;1;2;;;;;9;611388.19;7796635.43
90016;9204;1;1;AFONSO PENA, AVE;1213;;;;;4;8;37;31;10;4;8;9;3;;7;6;19;8;11;13;2;3;;;183;611388.19;7796635.43
90016;9403;1;1;AFONSO PENA, AVE;1213;;;;;;3;10;8;7;10;12;11;20;9;10;42;37;38;20;15;20;16;12;1;302;611388.19;7796635.43
90016;9408;1;1;AFONSO PENA, AVE;1213;;;;;;7;6;3;4;9;3;7;7;2;9;5;4;8;6;4;2;1;1;;90;611388.19;7796635.43
90016;9412;11;1;AFONSO PENA, AVE;1213;;;;;;7;8;3;1;6;3;6;;;5;1;;6;4;3;;3;3;;59;611388.19;7796635.43
90016;9412;13;1;AFONSO PENA, AVE;1213;1;;;;;;;;;;;;;;;;;;;;;;;;1;611388.19;7796635.43
90016;9501;1;1;AFONSO PENA, AVE;1213;;;;;;9;21;10;3;14;;6;4;6;10;8;19;11;7;;3;;2;;135;611388.19;7796635.43
90016;9501;7;1;AFONSO PENA, AVE;1213;;;;;;2;1;1;5;1;1;5;2;2;8;3;6;8;8;;2;4;1;;62;611388.19;7796635.43
90016;9503;1;1;AFONSO PENA, AVE;1213;;;;;;5;8;6;2;8;24;5;12;11;11;10;16;15;9;4;6;2;;;153;611388.19;7796635.43
90016;9803;1;1;AFONSO PENA, AVE;1213;;;;;1;4;19;18;3;;2;5;14;6;8;7;23;15;32;9;3;6;;;175;611388.19;7796635.43
90016;9805;3;1;AFONSO PENA, AVE;1213;;;;;;;4;15;4;9;13;17;21;10;19;34;30;50;20;17;8;8;12;;290;611388.19;7796635.43
90017;2104;1;1;AFONSO PENA, AVE;1270;;;;;;13;42;18;9;11;11;13;19;5;6;;18;1;;;;;;;166;611377.52;7796577.04
90017;2104;4;1;AFONSO PENA, AVE;1270;;;;;;;14;10;11;;2;10;9;3;;;4;11;2;2;3;;;;80;611377.52;7796577.04
90017;4032;1;1;AFONSO PENA, AVE;1270;;;;;;2;5;4;5;1;2;;4;5;4;1;2;;1;3;;;2;;41;611377.52;7796577.04
90017;4034;1;1;AFONSO PENA, AVE;1270;;;;;;2;3;2;;2;;;1;;;;;2;;;;;;;13;611377.52;7796577.04
90017;4034;7;1;AFONSO PENA, AVE;1270;;;;;;2;1;;;;;;;;;;;;;;;;;;4;611377.52;7796577.04
90017;4034;9;1;AFONSO PENA, AVE;1270;;;;;;;;1;1;;;;;;1;;;2;;;;;;;5;611377.52;7796577.04
90017;4106;1;1;AFONSO PENA, AVE;1270;;;;;;1;7;4;16;3;4;3;5;;2;2;4;3;3;;3;2;2;;63;611377.52;7796577.04
90017;5104;1;1;AFONSO PENA, AVE;1270;;;;;;2;2;3;2;;1;;1;;2;2;3;;2;;;;;;19;611377.52;7796577.04
90017;5104;3;1;AFONSO PENA, AVE;1270;;;;;;;;;;3;;2;;2;;;;;;;;;;;6;611377.52;7796577.04
90017;8106;1;1;AFONSO PENA, AVE;1270;;;;;;9;17;6;6;5;9;4;3;4;2;4;7;4;;;3;;;;81;611377.52;7796577.04
90017;8106;3;1;AFONSO PENA, AVE;1270;;;;;;3;5;3;4;;;;;;;;;;5;;;;;;21;611377.52;7796577.04
90017;8107;1;1;AFONSO PENA, AVE;1270;;;;;;2;6;10;2;12;4;5;5;;2;4;4;6;16;2;2;1;;;83;611377.52;7796577.04
90017;8001A;1;1;AFONSO PENA, AVE;1270;;;;;;4;16;11;16;4;3;5;9;4;5;9;5;11;;;3;1;;;106;611377.52;7796577.04
90017;8001A;4;1;AFONSO PENA, AVE;1270;;;;;;;3;;;;;;;;;;;;;;;;;;3;611377.52;7796577.04
90018;2101;1;2;AFONSO PENA, AVE;1271;1;;;;;10;10;11;1;2;1;2;4;4;6;11;13;25;19;2;1;;;1;125;611413.91;7796590.84
90018;2104;1;2;AFONSO PENA, AVE;1271;2;;;;1;;2;3;4;1;;14;8;8;12;18;30;17;9;5;5;2;8;;149;611413.91;7796590.84
90018;3030;1;1;AFONSO PENA, AVE;1271;;;;3;44;136;118;69;32;19;52;60;36;21;45;49;105;58;26;14;5;11;5;3;912;611413.91;7796590.84
90018;4106;1;1;AFONSO PENA, AVE;1271;;;;;;2;7;1;2;10;3;12;4;2;4;11;18;20;7;5;6;3;;;117;611413.91;7796590.84
90018;4405;3;1;AFONSO PENA, AVE;1271;;;;;;;2;;;;;;;;;;;;;;;;;;2;611413.91;7796590.84
90018;5104;1;2;AFONSO PENA, AVE;1271;;2;;;;7;11;3;2;4;1;5;;12;14;12;3;16;13;12;6;8;1;4;137;611413.91;7796590.84
90018;5104;3;1;AFONSO PENA, AVE;1271;;;;;;;6;9;3;;1;11;6;8;4;;10;17;;9;5;11;6;;104;611413.91;7796590.84
90018;5104;5;1;AFONSO PENA, AVE;1271;;;;;;1;3;1;;;;;;;;;1;5;2;;;;;;13;611413.91;7796590.84
90018;5106;1;2;AFONSO PENA, AVE;1271;;;;;;35;40;54;18;13;39;34;33;18;48;35;13;15;24;21;9;15;16;;478;611413.91;7796590.84
90018;9032;1;1;AFONSO PENA, AVE;1271;;;;;4;13;5;;7;;7;2;7;13;13;7;26;35;21;19;9;15;4;;207;611413.91;7796590.84
90018;SC02B;1;1;AFONSO PENA, AVE;1271;;;;;;2;5;4;;;2;4;2;;4;1;;3;;;;;;;29;611413.91;7796590.84
90019;104;1;1;AFONSO PENA, AVE;1421;;;;;;;1;;1;5;4;11;14;7;9;1;12;24;12;1;;1;1;;103;611485.3;7796468.61
90019;2102;1;2;AFONSO PENA, AVE;1421;;;;;;1;3;;2;4;2;4;3;3;2;6;2;10;7;1;;;;;50;611485.3;7796468.61
90019;4102;1;2;AFONSO PENA, AVE;1421;;;;;;1;9;8;;2;8;3;6;9;3;5;14;29;6;5;3;6;5;;122;611485.3;7796468.61
90019;4103;1;2;AFONSO PENA, AVE;1421;;;;;;;2;;;1;;;;;2;1;3;12;1;;;;;;21;611485.3;7796468.61
90019;4103;6;1;AFONSO PENA, AVE;1421;;;;;0;1;;;4;;1;5;4;;1;1;1;;;1;1;3;2;;25;611485.3;7796468.61
90019;4107;1;2;AFONSO PENA, AVE;1421;;;;;;6;7;6;6;1;;13;6;4;9;14;27;12;6;20;3;;3;1;144;611485.3;7796468.61
90019;4108;1;1;AFONSO PENA, AVE;1421;;;;;;1;9;12;15;3;2;7;8;8;26;16;26;7;;;;;;;139;611485.3;7796468.61
90019;4108;4;1;AFONSO PENA, AVE;1421;;;;;;1;;1;1;;6;3;2;;2;;5;5;6;5;1;;;;38;611485.3;7796468.61
90019;9805;4;1;AFONSO PENA, AVE;1421;;;;;;;;;;;;;;;;;;;;;;;;187;187;611485.3;7796468.61
90020;4111;1;2;AFONSO PENA, AVE;1501;;;;;;;;;;;4;4;5;2;2;11;8;18;;;1;2;;;58;611512.74;7796422.25
90020;4111;3;2;AFONSO PENA, AVE;1501;;;;;;;;5;;4;;3;3;2;;2;;19;4;1;;3;4;;49;611512.74;7796422.25
90020;4111;4;1;AFONSO PENA, AVE;1501;;;;;;1;3;;;;;1;;;;;;3;3;;2;;1;;14;611512.74;7796422.25
90020;9032;1;1;AFONSO PENA, AVE;1501;;;;;1;1;5;4;2;;;3;;3;9;16;33;31;25;16;7;2;2;5;166;611512.74;7796422.25
90020;9101;1;1;AFONSO PENA, AVE;1501;;;;;;13;24;10;12;7;10;7;8;5;9;2;8;15;;2;;;3;;136;611512.74;7796422.25
90020;9202;3;1;AFONSO PENA, AVE;1501;;;;;;1;5;3;4;5;2;7;12;9;5;13;24;21;6;5;1;10;2;;135;611512.74;7796422.25
90020;9202;11;1;AFONSO PENA, AVE;1501;;;;;;;;;2;;;;;;;;;;;;;;;;2;611512.74;7796422.25
90020;9204;1;1;AFONSO PENA, AVE;1501;;;;;;2;5;5;2;1;4;5;1;4;3;3;14;10;2;;2;3;4;;71;611512.74;7796422.25
90020;9403;1;1;AFONSO PENA, AVE;1501;;;;;;1;2;2;;;;2;1;;2;;;1;;;1;;1;;14;611512.74;7796422.25
90020;9408;1;1;AFONSO PENA, AVE;1501;;;;;;1;1;;1;1;;;5;2;5;1;2;4;9;;2;;1;;36;611512.74;7796422.25
90020;9412;11;1;AFONSO PENA, AVE;1501;;;;;;1;4;1;;9;2;1;5;7;4;5;6;11;6;;2;1;6;;70;611512.74;7796422.25
90020;9501;1;1;AFONSO PENA, AVE;1501;;;;;;;;2;;;3;4;1;;3;6;4;8;;4;3;;2;;40;611512.74;7796422.25
90020;9501;7;1;AFONSO PENA, AVE;1501;;;;;;;;;4;1;;;1;2;;2;2;3;7;3;;1;;;25;611512.74;7796422.25
90020;9503;1;1;AFONSO PENA, AVE;1501;;;;;;1;1;;1;5;2;1;;4;6;;4;7;7;9;;;;;50;611512.74;7796422.25
90020;9803;1;1;AFONSO PENA, AVE;1501;;;;;1;;;;;;;1;1;;;;1;3;;;;;;;7;611512.74;7796422.25
90020;9805;3;1;AFONSO PENA, AVE;1501;;;;;;;;;;1;1;4;;5;5;;6;14;7;3;2;;;;48;611512.74;7796422.25
90021;104;1;1;AFONSO PENA, AVE;1534;;;;;;;6;6;6;;4;;;1;;1;1;3;1;1;;;;;32;611513.76;7796343.82
90021;4103;1;1;AFONSO PENA, AVE;1534;;;;;;8;3;13;9;3;4;3;7;4;;;2;2;;;;;;;57;611513.76;7796343.82
90021;4103;6;1;AFONSO PENA, AVE;1534;;;;;;2;8;8;12;8;;2;9;12;1;2;1;;2;;1;;;;67;611513.76;7796343.82
90021;4108;1;1;AFONSO PENA, AVE;1534;;;;;;1;5;2;3;;;;1;;3;;;;;;;;;;15;611513.76;7796343.82
90021;4108;4;1;AFONSO PENA, AVE;1534;;;;;;;6;5;1;;3;7;5;3;3;;2;3;11;1;5;;;;55;611513.76;7796343.82
90021;5104;1;1;AFONSO PENA, AVE;1534;;;;;;;3;;1;2;1;;2;;;2;;5;;;;;;;16;611513.76;7796343.82
90021;5104;3;1;AFONSO PENA, AVE;1534;;;;;;;;2;;;;;;;;;;;;;;;;;2;611513.76;7796343.82
90022;2102;1;1;AFONSO PENA, AVE;1734;;;;;;;1;6;3;1;4;8;1;10;4;14;9;3;6;7;3;4;;;85;611597.2;7796197.82
90022;3030;1;1;AFONSO PENA, AVE;1734;;;;;;2;12;;2;6;2;11;10;1;7;2;16;3;1;3;7;2;5;;91;611597.2;7796197.82
90022;4102;1;1;AFONSO PENA, AVE;1734;;;;;;1;7;5;4;7;12;22;3;9;3;5;4;5;4;3;7;5;1;;107;611597.2;7796197.82
90022;4107;1;1;AFONSO PENA, AVE;1734;;;;;;1;1;5;7;4;10;15;14;8;5;2;7;14;11;1;10;11;;;127;611597.2;7796197.82
90024;104;1;1;AFONSO PENA, AVE;1901;;;;;;;2;5;14;19;11;30;22;35;11;23;41;29;6;4;9;5;;;266;611744.6;7796022.55
90024;2102;1;2;AFONSO PENA, AVE;1901;;;;;;;1;;;;;2;1;;2;;3;1;2;1;;;;;14;611744.6;7796022.55
90024;3030;1;1;AFONSO PENA, AVE;1901;;;;;1;6;2;;;;;;;;2;3;2;4;;;1;2;;;25;611744.6;7796022.55
90024;3050;1;1;AFONSO PENA, AVE;1901;;;;;;15;13;14;11;6;9;17;15;9;29;41;44;54;37;18;31;10;2;;374;611744.6;7796022.55
90024;3050;16;1;AFONSO PENA, AVE;1901;;;;;;1;4;;;;;;;;;;;;;;;;;;5;611744.6;7796022.55
90024;4102;1;2;AFONSO PENA, AVE;1901;;;;;;;;;;4;2;;;;;;;;6;1;;1;;;13;611744.6;7796022.55
90024;4103;1;2;AFONSO PENA, AVE;1901;;;;;;;1;1;;1;5;3;3;4;2;1;11;15;11;;;;;;57;611744.6;7796022.55
90024;4103;6;1;AFONSO PENA, AVE;1901;;;;;0;;9;;4;;8;;3;2;;;2;;;1;4;1;2;;36;611744.6;7796022.55
90024;4107;1;2;AFONSO PENA, AVE;1901;;;;;;1;;;2;;2;;4;1;3;3;3;2;2;;;3;;;24;611744.6;7796022.55
90024;4108;1;1;AFONSO PENA, AVE;1901;;;;;;;1;10;3;3;;2;6;;17;7;13;15;;;;;;;77;611744.6;7796022.55
90024;4108;4;1;AFONSO PENA, AVE;1901;;;;;;;;;;;11;;2;5;2;;14;8;23;9;3;5;1;;82;611744.6;7796022.55
90024;9206;1;1;AFONSO PENA, AVE;1901;;;;;;3;4;4;4;3;4;22;11;2;5;3;4;16;4;6;7;10;4;6;122;611744.6;7796022.55
90024;9501;1;1;AFONSO PENA, AVE;1901;;;;;;;;;2;;;;2;;;;;3;;;3;;;;10;611744.6;7796022.55
90024;9501;7;1;AFONSO PENA, AVE;1901;;;;;;2;;;;;3;3;3;3;;2;;6;3;4;2;1;5;;36;611744.6;7796022.55
90025;104;1;1;AFONSO PENA, AVE;1908;;;;;;;8;19;20;4;1;12;6;12;11;7;1;5;1;1;;1;1;;113;611698.38;7796024.08
90025;2102;1;1;AFONSO PENA, AVE;1908;;;;;;;1;2;2;1;1;3;4;3;1;;2;4;;;;1;;;26;611698.38;7796024.08
90025;4103;1;1;AFONSO PENA, AVE;1908;;;;;;4;12;11;;2;5;1;1;;;5;2;4;;;;;;;47;611698.38;7796024.08
90025;4103;6;1;AFONSO PENA, AVE;1908;;;;;0;2;14;20;8;8;4;5;7;3;;3;2;;2;;;;;1;80;611698.38;7796024.08
90025;4108;1;1;AFONSO PENA, AVE;1908;;;;;1;6;31;22;19;7;5;4;4;5;14;10;7;4;;;;;;;138;611698.38;7796024.08
90025;4108;4;1;AFONSO PENA, AVE;1908;;;;;;;5;1;3;;1;;3;3;1;3;3;1;1;;;2;;;27;611698.38;7796024.08
90026;62;1;1;AFONSO PENA, AVE;2323;;;;;;11;13;16;7;19;28;29;39;26;27;25;37;21;17;23;21;26;10;;395;611936.6;7795691.64
90026;62;7;1;AFONSO PENA, AVE;2323;2;;3;2;;;;;;;;;;;;;;;;;;;;;8;611936.6;7795691.64
90026;62;12;1;AFONSO PENA, AVE;2323;;;;;3;;;;;;;;;;;;;;;;;;;;3;611936.6;7795691.64
90026;62;13;1;AFONSO PENA, AVE;2323;;;;;;;5;4;6;4;11;;10;;11;33;18;28;;;;;;;130;611936.6;7795691.64
90026;62;14;2;AFONSO PENA, AVE;2323;;;;;;;;;;;;;;;;;;19;28;9;6;;;;62;611936.6;7795691.64
90026;104;1;1;AFONSO PENA, AVE;2323;;;;;;;11;17;9;19;20;23;37;37;47;81;52;19;20;4;1;6;2;;407;611936.6;7795691.64
90026;2102;1;2;AFONSO PENA, AVE;2323;;;;;;1;2;1;3;4;6;13;10;5;9;18;6;11;9;4;14;1;2;;120;611936.6;7795691.64
90026;3030;1;1;AFONSO PENA, AVE;2323;;;;;;1;;;;;8;11;3;1;9;6;;11;6;;1;9;;5;71;611936.6;7795691.64
90026;3050;1;1;AFONSO PENA, AVE;2323;;;;;2;12;14;11;7;10;14;7;6;9;19;31;45;35;24;4;4;6;;;260;611936.6;7795691.64
90026;3050;16;1;AFONSO PENA, AVE;2323;;;;;;1;6;;;;;;;;;;;;;;;;;;7;611936.6;7795691.64
90026;3051;1;1;AFONSO PENA, AVE;2323;;;;;;2;10;1;1;2;10;1;4;2;;5;19;11;;;5;4;;;77;611936.6;7795691.64
90026;3051;3;1;AFONSO PENA, AVE;2323;;;;;;1;;;;;;;;;;;;;;;;;;;1;611936.6;7795691.64
90026;3055;1;1;AFONSO PENA, AVE;2323;;;;;;2;13;2;5;3;9;9;5;;19;52;62;43;17;3;2;6;1;;253;611936.6;7795691.64
90026;4102;1;2;AFONSO PENA, AVE;2323;;;;;;;3;4;2;4;5;16;8;1;8;25;12;25;14;15;10;7;4;;162;611936.6;7795691.64
90026;4103;1;2;AFONSO PENA, AVE;2323;;;;;;;1;;;1;7;4;;2;12;13;7;23;2;;;;;;72;611936.6;7795691.64
90026;4103;6;1;AFONSO PENA, AVE;2323;;;;;;;5;;4;;5;9;8;1;1;2;4;;7;11;14;;;;72;611936.6;7795691.64
