SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
90993;8001A;1;1;JOAO PINHEIRO, AVE;214;;;;;;;10;10;5;3;;4;14;1;2;2;2;;2;;;;;;55;611280.02;7796263.39
90993;8106;1;1;JOAO PINHEIRO, AVE;214;;;;;1;6;;;2;;1;3;1;4;2;;3;2;1;;;;;;26;611280.02;7796263.39
90993;8106;3;1;JOAO PINHEIRO, AVE;214;;;;;;1;6;1;2;;;;;;;;;;2;;;;;;12;611280.02;7796263.39
90993;8107;1;1;JOAO PINHEIRO, AVE;214;;;;;;;2;5;1;;;;;2;1;1;1;4;;;;;;;17;611280.02;7796263.39
90994;2101;1;2;ALVARES CABRAL, AVE;1890;;;;;;;11;7;2;;5;5;3;11;4;4;13;20;11;16;1;;;;113;609685.48;7795517.02
90994;4110;1;1;ALVARES CABRAL, AVE;1890;;;;;4;20;29;25;3;7;4;4;10;11;11;5;5;2;9;1;;;1;;149;609685.48;7795517.02
90994;4113;1;1;ALVARES CABRAL, AVE;1890;;;;;;;4;;8;;;;1;4;1;;1;9;;;;;;;28;609685.48;7795517.02
90994;4113;3;1;ALVARES CABRAL, AVE;1890;;;;;;;1;1;2;1;;;1;1;;;;;3;;1;;;;11;609685.48;7795517.02
90994;4113;7;2;ALVARES CABRAL, AVE;1890;;;;;;;;;;;;;;;;;;1;;;;;;;1;609685.48;7795517.02
90994;5201;3;1;ALVARES CABRAL, AVE;1890;;;;;;7;6;7;3;1;5;6;3;2;11;15;15;17;6;1;1;3;;;108;609685.48;7795517.02
90994;5201;10;1;ALVARES CABRAL, AVE;1890;;;;;;1;5;3;4;;;;;;;;;;;;;;;;13;609685.48;7795517.02
90994;8207;1;1;ALVARES CABRAL, AVE;1890;1;1;;;;3;8;2;;;3;4;4;1;;4;2;2;;;1;1;;;37;609685.48;7795517.02
90994;8207;4;1;ALVARES CABRAL, AVE;1890;;;;;;2;7;7;2;;;;;;;;;;;;;;;;18;609685.48;7795517.02
90994;9206;1;1;ALVARES CABRAL, AVE;1890;;;;;;4;3;7;2;;;2;3;3;1;6;4;7;5;;;6;;;53;609685.48;7795517.02
90994;9208;1;1;ALVARES CABRAL, AVE;1890;;;;;;14;14;24;;6;;9;5;6;;2;7;2;;;;;;;89;609685.48;7795517.02
90994;9208;2;1;ALVARES CABRAL, AVE;1890;;;;;;;;;;;;;;;;;;;;1;1;;2;;4;609685.48;7795517.02
90995;9501;1;2;BRASIL, AVE;845;;;;;;;;2;;;2;1;;1;1;;;;;;;;;;7;612255.43;7796179.28
90995;9501;7;2;BRASIL, AVE;845;;;;;;;2;3;;;;4;;3;1;3;;;2;2;1;;;;21;612255.43;7796179.28
90995;SC02A;1;1;BRASIL, AVE;845;;;;;;;2;;2;;;;;2;1;;1;6;1;;;;;;15;612255.43;7796179.28
90995;SC03B;1;1;BRASIL, AVE;845;;;;;;;;;2;;;;;;;;3;3;1;;1;;;;10;612255.43;7796179.28
90996;62;1;1;BRASIL, AVE;924;;;;;;1;2;2;;1;;;4;2;2;3;2;;2;;1;;1;;24;612132.27;7796138.92
90996;62;7;1;BRASIL, AVE;924;1;;;;;;;;;;;;;;;;;;;;;;;;1;612132.27;7796138.92
90996;62;12;1;BRASIL, AVE;924;;;;;2;;;;;;;;;;;;;;;;;;;;2;612132.27;7796138.92
90996;62;13;1;BRASIL, AVE;924;;;;;;1;;1;;;;;2;;16;29;60;6;1;;;;;;116;612132.27;7796138.92
90996;82;1;1;BRASIL, AVE;924;;;;;;6;2;2;3;2;5;2;9;12;6;24;57;8;6;23;17;12;7;4;206;612132.27;7796138.92
90996;82;2;1;BRASIL, AVE;924;;;;;;;2;7;3;1;;;;;;25;23;34;16;;;;;;111;612132.27;7796138.92
91002;4150;2;1;MARIA LUIZA SANTIAGO, RUA;550;1;1;;;;;;;;;;;;;10;11;;;;;;;;;23;610075.79;7791112.65
91002;4150;2;2;MARIA LUIZA SANTIAGO, RUA;550;;;;;;2;3;3;1;;;3;;3;2;1;1;5;7;;;2;1;1;36;610075.79;7791112.65
91002;5106;1;1;MARIA LUIZA SANTIAGO, RUA;550;;;;;;14;2;;;;;;3;;8;4;5;2;;;;1;;5;44;610075.79;7791112.65
91002;5106;1;2;MARIA LUIZA SANTIAGO, RUA;550;;;;;;7;4;19;7;7;4;2;11;3;11;37;18;102;83;63;9;5;28;10;429;610075.79;7791112.65
91002;5106;2;2;MARIA LUIZA SANTIAGO, RUA;550;;1;;;;;;;;;;;;;;;;;;;;;;;1;610075.79;7791112.65
91002;8001A;1;1;MARIA LUIZA SANTIAGO, RUA;550;;;;;;;4;1;5;;;;;;;1;;;;;4;;;;15;610075.79;7791112.65
91002;8001A;1;2;MARIA LUIZA SANTIAGO, RUA;550;3;;;;2;3;6;20;12;;1;11;5;5;8;44;65;201;116;43;20;18;7;1;591;610075.79;7791112.65
91002;8106;1;1;MARIA LUIZA SANTIAGO, RUA;550;;;;;;;;;;;;;;1;;;;;;;;;2;28;31;610075.79;7791112.65
91002;8106;1;2;MARIA LUIZA SANTIAGO, RUA;550;;;;;;;;;1;;;;1;;;;5;2;1;1;1;;;1;13;610075.79;7791112.65
91002;8106;3;2;MARIA LUIZA SANTIAGO, RUA;550;;;;;;;;;;;;;3;;2;2;;;;;;;;;8;610075.79;7791112.65
91002;8151;1;1;MARIA LUIZA SANTIAGO, RUA;550;;;;;2;5;16;62;1;1;4;6;5;13;3;30;194;107;65;39;15;20;56;5;649;610075.79;7791112.65
91002;8151;3;1;MARIA LUIZA SANTIAGO, RUA;550;;;;;;;;;;;;;;;;;;;;;;;;13;13;610075.79;7791112.65
91003;51;1;1;PARAIBA, RUA;75;;;;;1;11;21;5;;12;10;19;13;44;33;7;10;20;12;27;13;9;7;1;276;611877.61;7796255.05
91003;51;2;1;PARAIBA, RUA;75;2;1;;;;;;;;;;;;;;;;;;;;;;;3;611877.61;7796255.05
91003;51;5;1;PARAIBA, RUA;75;;;;;;;;;;;;1;6;;;45;53;54;71;1;;;;;232;611877.61;7796255.05
91003;62;1;1;PARAIBA, RUA;75;;;;;;5;11;3;7;17;6;19;17;18;14;56;16;14;8;6;5;6;2;;229;611877.61;7796255.05
91003;62;12;1;PARAIBA, RUA;75;;;;;2;;;;;;;;;;;;;;;;;;;;2;611877.61;7796255.05
91003;62;13;1;PARAIBA, RUA;75;;;;;;2;9;5;;3;;;8;;11;10;38;12;14;;;;;;112;611877.61;7796255.05
91003;66;1;1;PARAIBA, RUA;75;;;;;2;2;18;8;14;20;5;24;14;32;22;40;64;19;25;17;9;5;;;338;611877.61;7796255.05
91003;66;7;2;PARAIBA, RUA;75;;;;;;;;;;;;;;3;;12;14;23;29;28;;;;;109;611877.61;7796255.05
91003;85;1;1;PARAIBA, RUA;75;;;;;;;2;1;4;3;2;2;7;7;3;11;17;15;12;5;1;5;;;97;611877.61;7796255.05
91004;51;1;1;AUGUSTO DE LIMA, AVE;42;;;;;1;;2;3;5;4;2;18;27;16;27;38;63;62;34;36;15;7;2;4;366;611261.92;7796505.36
91004;51;2;1;AUGUSTO DE LIMA, AVE;42;2;2;;1;;;;;;;;;;;;;;;;;;;;;5;611261.92;7796505.36
91004;51;3;1;AUGUSTO DE LIMA, AVE;42;;;;;;5;24;31;9;16;;;;;;;;;;;;;;;85;611261.92;7796505.36
91004;62;7;1;AUGUSTO DE LIMA, AVE;42;2;1;1;;;;;;;;;;;;;;;;;;;;;;4;611261.92;7796505.36
91004;66;1;1;AUGUSTO DE LIMA, AVE;42;;;;;1;7;10;4;10;9;15;19;20;53;55;43;111;90;13;32;20;14;7;2;535;611261.92;7796505.36
91004;85;1;1;AUGUSTO DE LIMA, AVE;42;;;;;;;1;2;4;4;3;2;8;7;13;17;22;29;21;7;9;15;10;;174;611261.92;7796505.36
91005;62;1;1;DO CONTORNO, AVE;1727;;;;;;1;9;;1;;;1;4;5;3;11;7;7;;1;2;1;4;;57;612176.76;7797632.19
91005;85;1;1;DO CONTORNO, AVE;1727;;;;;;;6;5;7;5;6;;3;7;18;28;28;17;12;8;5;2;2;;159;612176.76;7797632.19
91006;51;1;1;CEARA, RUA;323;;;;;7;19;46;42;26;80;27;71;34;73;64;64;55;54;55;26;36;19;15;;812;612401.9;7796596.42
91006;51;2;1;CEARA, RUA;323;1;1;2;;;;;;;;;;;;;;;;;;;;;;4;612401.9;7796596.42
91006;51;5;1;CEARA, RUA;323;;;;;;;;;;;;9;42;;19;37;94;164;46;25;;;;;436;612401.9;7796596.42
91010;5250;1;1;PARACATU, RUA;304;;;;;;;;;;;;;;;;;1;;;;;;;;1;609735.64;7796957.91
91010;5250;4;1;PARACATU, RUA;304;;;;;;;;1;2;;;;;;;2;1;1;1;;;;;;8;609735.64;7796957.91
91011;5250;1;1;PARACATU, RUA;700;;;;;;;;2;2;9;;2;;;;4;3;2;;;;;;;24;609638.09;7796588.19
91011;5250;4;1;PARACATU, RUA;700;;;;;;;;1;;;;;;;;5;1;2;1;;;;;;10;609638.09;7796588.19
91012;51;1;1;PARANA, AVE;162;;;;;;;1;1;;5;6;8;2;7;9;4;2;7;3;;4;1;1;;61;610745.42;7797283.83
91012;51;2;1;PARANA, AVE;162;1;;;;;;;;;;;;;;;;;;;;;;;;1;610745.42;7797283.83
91012;5201;3;1;PARANA, AVE;162;;;;;;;7;4;2;;;;1;;;;;;;;;;;;14;610745.42;7797283.83
91012;5201;10;1;PARANA, AVE;162;;;;;;3;;1;3;;;;;;;;;;;;;;;;7;610745.42;7797283.83
91012;5250;2;1;PARANA, AVE;162;;;;1;;;;;;;;;;;;;;;;;;;;;1;610745.42;7797283.83
91024;5033;1;1;CARANDAI, AVE;863;;;;;;1;11;1;1;;2;2;4;5;;6;34;38;10;4;6;;1;;126;611916.99;7796160.61
91024;9501;1;2;CARANDAI, AVE;863;1;;;;;;1;1;;;;;;;2;2;5;2;1;;1;1;;;17;611916.99;7796160.61
91024;9501;7;2;CARANDAI, AVE;863;;;;;;;2;2;1;;;;1;1;1;5;1;;;1;;;1;;16;611916.99;7796160.61
91024;SC03B;1;1;CARANDAI, AVE;863;;;;;;;;3;2;;1;;;;;;1;1;;;1;;;;9;611916.99;7796160.61
91025;4110;1;2;RAJA GABAGLIA, AVE;2671;;;;;;;;;3;;1;;;;2;17;16;22;12;3;1;;1;2;80;609098.11;7792586.71
91025;4113;1;2;RAJA GABAGLIA, AVE;2671;;;;;1;;;1;;;;;;3;;2;40;13;2;;;3;;;65;609098.11;7792586.71
91025;4113;7;2;RAJA GABAGLIA, AVE;2671;;;;;;;;;;;;;;;;;;5;;;;;;;5;609098.11;7792586.71
91025;5201;3;2;RAJA GABAGLIA, AVE;2671;;;;;;;2;;1;2;2;1;7;6;9;16;19;43;28;9;3;1;3;2;155;609098.11;7792586.71
91025;8207;1;2;RAJA GABAGLIA, AVE;2671;;;;;;1;4;7;;;1;2;3;;6;25;33;89;37;16;2;;5;1;233;609098.11;7792586.71
91025;9206;1;2;RAJA GABAGLIA, AVE;2671;;;;;;2;;;;;;4;;1;1;9;8;21;6;3;1;1;1;;59;609098.11;7792586.71
91028;4110;1;2;RAJA GABAGLIA, AVE;4343;;;;;;1;7;1;14;3;1;4;9;6;1;27;18;22;7;;;1;;;121;609417.52;7791744.74
91028;4113;1;2;RAJA GABAGLIA, AVE;4343;1;;;;;3;5;11;4;1;;;;8;5;1;29;22;7;5;;;;;103;609417.52;7791744.74
91028;4113;7;2;RAJA GABAGLIA, AVE;4343;;;;;;;;;;;;;;;;;;2;;;;;;;2;609417.52;7791744.74
91028;5201;3;2;RAJA GABAGLIA, AVE;4343;;;;;2;3;14;8;3;5;2;5;11;7;11;23;31;50;24;12;9;4;2;;224;609417.52;7791744.74
91028;8207;1;2;RAJA GABAGLIA, AVE;4343;;;;;1;4;2;7;1;2;;2;1;3;6;5;17;44;9;10;1;2;1;;118;609417.52;7791744.74
91028;9206;1;2;RAJA GABAGLIA, AVE;4343;;;;;;3;1;;;;;;1;;;1;;;;;;;;;6;609417.52;7791744.74
91029;1502;1;1;ESPIRITO SANTO, RUA;285;2;;;2;;7;11;3;5;14;2;13;12;17;30;7;6;28;17;;6;;2;3;187;611292.91;7797330.38
91029;1509;7;1;ESPIRITO SANTO, RUA;285;1;;;;;5;20;6;2;5;5;15;11;;13;12;7;6;;7;;4;2;;121;611292.91;7797330.38
91029;1510;1;1;ESPIRITO SANTO, RUA;285;1;;;;;;;;;;;;;;;;;1;;;;;;;2;611292.91;7797330.38
91029;3029;1;1;ESPIRITO SANTO, RUA;285;;;;;;7;11;4;;;3;10;3;;6;10;6;24;;;;;;;84;611292.91;7797330.38
91029;4033;1;1;ESPIRITO SANTO, RUA;285;;;;;1;4;5;;1;2;;4;1;3;6;7;3;2;4;3;3;;6;17;72;611292.91;7797330.38
91029;4205;1;2;ESPIRITO SANTO, RUA;285;;;1;;1;;1;1;;;;1;3;;;;3;;;;;;;;12;611292.91;7797330.38
91029;9502;2;1;ESPIRITO SANTO, RUA;285;;;;;;;4;;;;;;;;;;;;;;;;;;4;611292.91;7797330.38
91029;9502;3;1;ESPIRITO SANTO, RUA;285;;;;;;6;;3;1;2;;3;2;2;8;;2;;;2;1;1;;;32;611292.91;7797330.38
91029;9502;5;1;ESPIRITO SANTO, RUA;285;;;;;;;1;;;;;;;;;;;;;;;;;;1;611292.91;7797330.38
91031;33;1;1;GOIAS, RUA;272;;;;2;2;6;2;4;3;7;13;10;13;16;7;19;28;67;38;9;5;1;;;252;611402.72;7796363.04
91031;33;5;1;GOIAS, RUA;272;;;;;;1;3;;;;;;;;;5;12;;;;;;;;21;611402.72;7796363.04
91031;3301A;1;1;GOIAS, RUA;272;;;;;;6;;1;;6;1;;;1;;2;4;14;2;2;;;2;;41;611402.72;7796363.04
91031;3302A;3;1;GOIAS, RUA;272;2;1;;;;6;6;;3;1;;4;10;7;9;35;10;16;4;4;3;3;3;;126;611402.72;7796363.04
91031;3302A;7;1;GOIAS, RUA;272;;;;;;;1;;;;;;;;;;;;;;;;;;1;611402.72;7796363.04
91031;4405;1;1;GOIAS, RUA;272;;;;;;;2;;2;;;2;4;3;1;6;30;34;10;3;1;5;2;;105;611402.72;7796363.04
91031;5033;1;1;GOIAS, RUA;272;;;;;;4;14;1;3;;;2;;1;;3;13;9;5;;2;;;;57;611402.72;7796363.04
91031;51;1;1;GOIAS, RUA;272;;;;1;1;;6;4;4;6;6;11;6;20;7;17;31;32;23;14;5;7;4;1;205;611402.72;7796363.04
91031;51;2;1;GOIAS, RUA;272;;2;;;;;;;;;;;;;;;;;;;;;;;2;611402.72;7796363.04
91031;51;5;1;GOIAS, RUA;272;;;;;;;;;;;;10;21;;13;64;89;176;126;33;;;;;532;611402.72;7796363.04
91031;66;1;1;GOIAS, RUA;272;;;;;;3;5;1;6;2;7;1;10;15;4;16;24;18;7;11;6;4;1;;141;611402.72;7796363.04
91031;66;7;2;GOIAS, RUA;272;;;;;;;;;;;;;;1;;25;3;9;30;;;;;;68;611402.72;7796363.04
91031;85;1;1;GOIAS, RUA;272;;;;;;1;4;;7;2;1;;6;5;11;26;28;13;14;5;5;4;3;;135;611402.72;7796363.04
91031;9206;1;2;GOIAS, RUA;272;;;;;1;1;2;;;1;1;3;2;;1;5;13;15;4;3;2;1;1;;56;611402.72;7796363.04
91031;9415;1;1;GOIAS, RUA;272;;;;;;3;6;1;;;1;4;;3;4;6;8;9;11;2;2;2;1;;64;611402.72;7796363.04
91034;4405;1;1;AFONSO PENA, AVE;1781;;;;;;5;2;;2;1;2;2;5;8;4;11;38;35;15;2;3;;;1;136;611667.66;7796154.67
91034;4405;5;1;AFONSO PENA, AVE;1781;;;;;;;2;;;;;;;;4;4;6;2;9;;;2;1;;30;611667.66;7796154.67
91034;4405;6;1;AFONSO PENA, AVE;1781;1;;;;;;;;;;;;;;;;;;;;;;;;1;611667.66;7796154.67
91034;82;1;1;AFONSO PENA, AVE;1781;;;;;;4;1;2;;4;3;13;5;9;17;9;4;26;15;3;3;7;1;1;128;611667.66;7796154.67
91034;82;2;1;AFONSO PENA, AVE;1781;;;;;;;4;2;;1;;;;;;12;28;30;10;;;;;;87;611667.66;7796154.67
91035;2101;1;2;CRISTOVAO COLOMBO, AVE;666;;;;;;;;3;;1;;;1;;;3;4;2;2;;1;;;;17;611166.58;7795426.23
91035;2103;1;2;CRISTOVAO COLOMBO, AVE;666;;;;;;;;1;1;;1;;2;1;2;6;17;18;5;3;1;;1;2;59;611166.58;7795426.23
91035;2104;1;2;CRISTOVAO COLOMBO, AVE;666;;;;;;4;;;;;;14;7;4;10;13;7;10;6;4;8;3;2;1;93;611166.58;7795426.23
91035;4034;1;1;CRISTOVAO COLOMBO, AVE;666;;;;;;;1;;;;;1;6;4;;1;4;1;;;;;;;18;611166.58;7795426.23
91035;4034;9;1;CRISTOVAO COLOMBO, AVE;666;;;;;;;;;;;;1;;;5;3;2;;;;;;;;11;611166.58;7795426.23
91035;4034;10;1;CRISTOVAO COLOMBO, AVE;666;;;;;;;;;;;;;;;;;;;1;9;;3;;;13;611166.58;7795426.23
91035;5104;1;2;CRISTOVAO COLOMBO, AVE;666;;;;;;1;1;1;;1;;;;;17;2;6;4;20;;1;3;2;;60;611166.58;7795426.23
91035;5106;1;2;CRISTOVAO COLOMBO, AVE;666;;;;;;1;1;2;3;1;;4;16;14;5;34;4;5;15;12;16;13;11;1;158;611166.58;7795426.23
91035;5107;1;1;CRISTOVAO COLOMBO, AVE;666;;;;;;2;4;2;4;;;;;;;16;26;16;12;8;;;;;90;611166.58;7795426.23
91035;9105;1;2;CRISTOVAO COLOMBO, AVE;666;;;;;;;;;;;1;2;;1;;;;4;;3;;;3;;14;611166.58;7795426.23
91035;9106;1;2;CRISTOVAO COLOMBO, AVE;666;;;;;;;;;;1;;3;;;;;;;;;;;;;4;611166.58;7795426.23
91035;SC04A;1;1;CRISTOVAO COLOMBO, AVE;666;;;;;3;1;;;3;1;1;;1;2;6;3;1;;6;;2;;;;30;611166.58;7795426.23
91037;3302A;3;1;DOS GUAICURUS, RUA;384;;;;;;1;2;2;;;;3;1;;1;5;;1;1;;3;;;;21;611229.11;7797563.84
91037;3302B;2;1;DOS GUAICURUS, RUA;384;;;;;5;5;;2;1;;;;1;;2;3;;4;2;3;;1;4;;33;611229.11;7797563.84
91038;9030;1;1;DOS GUAICURUS, RUA;348;;;;;;5;;;;;;3;2;;1;4;5;1;3;1;2;;;;28;611282.15;7797550.01
91038;9801;1;1;DOS GUAICURUS, RUA;348;;;;;;1;1;;;;;;;;;2;;1;;;;1;1;;8;611282.15;7797550.01
91038;9801;2;1;DOS GUAICURUS, RUA;348;;;;;;;2;;;;;;;;;;;1;;;;;;;3;611282.15;7797550.01
91040;3302B;2;1;DOS ANDRADAS, AVE;478;;;;;1;;1;;;2;;;1;;;1;5;7;3;2;3;;2;;29;611435.65;7797106.92
91040;9030;1;1;DOS ANDRADAS, AVE;478;;;;;;4;10;3;1;2;5;17;6;40;11;11;15;21;4;15;4;11;1;;179;611435.65;7797106.92
91040;9404;1;2;DOS ANDRADAS, AVE;478;;;;;;1;6;8;2;2;7;;6;1;4;5;3;11;5;4;4;1;;;71;611435.65;7797106.92
91040;9801;1;2;DOS ANDRADAS, AVE;478;;;;;;;1;;;;2;;2;2;5;3;7;2;7;1;;1;;;33;611435.65;7797106.92
91041;9030;1;1;ALVARES MACIEL, RUA;605;;;;;;;;;;;;3;;;1;;;1;;;;;;;6;612458.2;7796602.5
91041;9030;2;1;ALVARES MACIEL, RUA;605;;9;;;;;;;;;;;;;;;;;;;;;;;9;612458.2;7796602.5
91041;9201;5;2;ALVARES MACIEL, RUA;605;;;;;;;;;;;;;;;;;;3;;6;;;1;;10;612458.2;7796602.5
91041;9201;6;2;ALVARES MACIEL, RUA;605;;;;;;1;3;2;5;6;5;2;2;3;;5;2;6;;;;;;;41;612458.2;7796602.5
91041;9208;1;2;ALVARES MACIEL, RUA;605;;;;;;2;3;;1;;4;;4;2;8;4;23;13;13;4;2;;1;2;86;612458.2;7796602.5
91041;9208;4;2;ALVARES MACIEL, RUA;605;;1;;;;;;;;;;;;;;;;;;;;;;;1;612458.2;7796602.5
91041;9412;11;2;ALVARES MACIEL, RUA;605;;;;;2;2;6;2;5;1;3;4;4;3;7;3;4;11;7;7;1;3;4;;78;612458.2;7796602.5
91041;9412;13;2;ALVARES MACIEL, RUA;605;1;1;;;;;;;;;;;;;;;;;;;;;;;2;612458.2;7796602.5
91041;9801;1;2;ALVARES MACIEL, RUA;605;;;;;;1;1;;2;2;1;6;1;6;13;1;20;18;19;1;2;3;;;97;612458.2;7796602.5
91041;9803;1;2;ALVARES MACIEL, RUA;605;;;;;;1;3;3;;;13;;6;23;7;11;90;19;27;20;3;6;13;;246;612458.2;7796602.5
91044;66;1;1;CEARA, RUA;383;;;;;;3;19;10;14;32;31;21;29;32;17;17;38;10;9;8;5;2;1;1;298;612384.9;7796533.24
91044;66;7;2;CEARA, RUA;383;;;;;;;;;;;;;;6;;17;26;59;62;22;;;;;192;612384.9;7796533.24
91045;9206;1;1;BRASIL, AVE;1104;;;;;;;1;5;1;23;7;3;3;2;3;5;20;8;2;6;1;8;1;1;100;612019.24;7796073.35
91045;9501;1;1;BRASIL, AVE;1104;1;;;;;;;3;;;2;1;1;2;1;9;2;11;24;5;5;1;;;68;612019.24;7796073.35
91045;9501;7;1;BRASIL, AVE;1104;;;;;;1;;;;;;;;;;;1;;;;;;2;;4;612019.24;7796073.35
91051;5506A;1;1;CARANDAI, AVE;938;;;;;;;3;1;;3;;1;4;1;8;4;4;10;12;4;;5;1;1;62;611888.16;7796194.35
91051;901;1;1;CARANDAI, AVE;938;;;;;;4;3;3;;;2;7;4;2;7;11;37;4;;;;;;;84;611888.16;7796194.35
91051;901;3;1;CARANDAI, AVE;938;;;;;;;;;;;;;;;;;;6;20;3;3;1;1;;35;611888.16;7796194.35
91054;4110;1;2;RAJA GABAGLIA, AVE;1143;;;;;;1;1;;3;1;1;2;4;1;7;32;11;10;4;5;1;1;;1;87;609128.76;7794230.26
91054;4113;1;2;RAJA GABAGLIA, AVE;1143;;;;;;4;1;1;;1;1;;;3;7;4;20;11;5;5;1;;1;;66;609128.76;7794230.26
91054;4113;7;2;RAJA GABAGLIA, AVE;1143;;;;;;;;;;;;;;;;;;1;;;;;;;1;609128.76;7794230.26
91054;8207;1;2;RAJA GABAGLIA, AVE;1143;;;;;;;1;;;;2;;3;3;2;12;9;11;5;4;;4;2;;59;609128.76;7794230.26
91075;4403C;1;1;DOS GUARANIS, RUA;276;;;;;;3;11;;;;3;8;8;5;4;16;23;32;29;12;9;4;4;;170;610658.87;7797327.51
91075;4403D;1;1;DOS GUARANIS, RUA;276;;;;;;7;22;2;15;12;32;29;60;32;123;47;61;123;37;51;14;18;;;686;610658.87;7797327.51
91075;8501;1;1;DOS GUARANIS, RUA;276;;;;;;7;3;6;;2;6;8;5;11;9;12;15;41;38;15;8;5;1;;192;610658.87;7797327.51
91077;3051;1;1;RAJA GABAGLIA, AVE;4767;;;;;;2;;;;;1;;1;2;3;1;3;4;;;;;;;17;609679.92;7791394.96
91077;3052;1;1;RAJA GABAGLIA, AVE;4767;;;;;1;92;9;;;;2;2;22;10;8;37;31;70;13;3;1;8;1;;310;609679.92;7791394.96
91077;4110;1;2;RAJA GABAGLIA, AVE;4767;;;;;;;;;1;1;;4;;1;4;2;4;3;;3;;;;;22;609679.92;7791394.96
91077;4113;1;2;RAJA GABAGLIA, AVE;4767;2;;;;;2;1;1;1;;1;;;;2;;4;2;2;2;;;;1;21;609679.92;7791394.96
91077;4150;2;2;RAJA GABAGLIA, AVE;4767;;;;;;;;;;;;;;;;1;;1;;;;;;;2;609679.92;7791394.96
91077;9250;2;1;RAJA GABAGLIA, AVE;4767;;;;;;;1;;;;1;1;1;2;4;2;7;;;;;;;;20;609679.92;7791394.96
91078;4501;1;2;DA BAHIA, RUA;196;;;;;;5;2;1;2;5;1;4;4;7;10;9;18;31;13;6;6;1;;;124;611430.46;7797347.99
91078;4801A;1;2;DA BAHIA, RUA;196;;;;;;2;1;4;2;;;;;;;;1;;;;1;;;;11;611430.46;7797347.99
91078;4801A;2;2;DA BAHIA, RUA;196;;;;;;;1;3;;;;;1;;;;;;;;;1;1;;7;611430.46;7797347.99
91078;4802A;1;2;DA BAHIA, RUA;196;;;;;;1;5;7;;;;;;;;;;;;;;;;;13;611430.46;7797347.99
91078;4802A;3;2;DA BAHIA, RUA;196;;1;;;;;;;;;;;;;;;;;;;;;;;1;611430.46;7797347.99
91078;4802A;5;2;DA BAHIA, RUA;196;;;;;;;;;3;;3;1;3;3;6;2;11;12;14;2;2;2;2;;66;611430.46;7797347.99
91078;8205;1;1;DA BAHIA, RUA;196;;;;;;2;3;1;;;;;1;;;2;;2;4;;;;;;15;611430.46;7797347.99
91078;8205;2;1;DA BAHIA, RUA;196;;;;;;5;9;;2;2;4;1;;1;1;;2;2;1;4;;1;1;;36;611430.46;7797347.99
91078;8207;1;1;DA BAHIA, RUA;196;1;;;;5;27;32;30;19;14;3;13;17;4;;5;22;15;10;6;6;5;6;;240;611430.46;7797347.99
91078;8207;3;1;DA BAHIA, RUA;196;;;;;;;4;;;;;;;;;;;;;;;;;;4;611430.46;7797347.99
91078;8207;4;1;DA BAHIA, RUA;196;;;;;;;21;28;7;;;;;;;;;;;;;;;;56;611430.46;7797347.99
91078;9201;5;1;DA BAHIA, RUA;196;;;;;1;10;;;;;;;;;;;;;1;1;1;1;;;15;611430.46;7797347.99
91078;9201;6;1;DA BAHIA, RUA;196;;;;;;;22;5;3;2;6;6;54;1;12;4;44;12;4;;;;;;175;611430.46;7797347.99
91078;9404;1;1;DA BAHIA, RUA;196;;;;;;;2;;1;;;;;;;;;1;;2;1;2;;;10;611430.46;7797347.99
91088;101;1;1;NICARAGUA, RUA;1460;;;;;;2;1;;5;;;;1;;2;;3;;;1;;;;;15;610868.02;7793155.02
91089;101;1;1;BOLIVIA, RUA;1184;;;;;;;;;5;;;;;;;;;;;;;;;;5;610915.62;7793326.05
91090;101;1;1;BOLIVIA, RUA;570;;;;;;1;1;2;3;;2;1;1;1;;;8;5;8;;;;;;33;610924.31;7793546.4
91091;8150;1;1;CARACA, RUA;890;;;;;;21;4;;;;2;;;;1;4;2;2;558;2;;;;;596;613566.53;7794410.34
91091;8150;1;2;CARACA, RUA;890;;;;;;2;28;140;10;7;6;7;6;5;9;7;7;11;9;2;1;;;2;259;613566.53;7794410.34
91092;8107;1;1;CRISTINA, RUA;719;;;;;;;1;;;;;;;1;;;;;;;;1;;;3;611285.99;7794039.17
91093;1404A;5;2;DOS TUPINAMBAS, RUA;1089;;;;;;3;5;3;2;;2;;2;4;1;4;8;14;6;3;1;;;;58;610475.5;7797417.78
91093;1404C;1;2;DOS TUPINAMBAS, RUA;1089;;;;2;;4;1;10;;3;1;3;;;3;;5;15;2;;1;1;;;52;610475.5;7797417.78
91093;4037;1;1;DOS TUPINAMBAS, RUA;1089;;;;;2;12;38;7;6;5;9;51;9;26;21;42;52;59;55;32;11;6;11;;455;610475.5;7797417.78
91096;4034;1;1;ESPIRITO SANTO, RUA;993;;;;;;;1;1;1;;;1;3;2;;5;5;14;;;;;;;33;611111.55;7796646.16
91096;4034;9;1;ESPIRITO SANTO, RUA;993;;;;;;;;;;2;3;3;1;1;2;3;3;5;;;;;;;23;611111.55;7796646.16
91096;4034;10;1;ESPIRITO SANTO, RUA;993;;;;;;;;;;;;;;;;;;;3;7;3;2;;;15;611111.55;7796646.16
